idx,og Index,data (B),bandwidth (GB/s)
0,0,33734656,12.130649160860484
1,1,33734656,12.170144942907783
2,2,33734656,11.809402319476384
3,3,33734656,11.599804553249095
4,4,33734656,12.165931510174083
5,5,33734656,12.133441522941377
6,6,33734656,11.727425908923886
7,7,33734656,11.543911110806935
8,8,33734656,12.033861387480732
9,9,33734656,12.272145746631356
10,10,33734656,11.786692065293385
11,11,33734656,12.279440472589469
12,12,33734656,12.162703186996032
13,13,33734656,12.268436937554528
14,14,33751040,11.424540442980945
15,15,33751040,12.202398104076922
16,16,33751040,11.991105183444045
17,17,33751040,12.107701049803987
18,18,33751040,11.48137489224849
19,19,33751040,11.970962708851394
20,20,33751040,12.149266872831873
21,21,33751040,12.064628671108697
22,22,33751040,11.491883064925267
23,23,33751040,11.744880520837212
24,24,33751040,12.093263238759166
25,25,33751040,12.235376004176214
26,26,33751040,11.51937003445124
27,27,33751040,12.1826657739003
28,28,33751040,12.142692932450931
29,29,33751040,12.223752609011688
30,30,33751040,11.447479902236447
31,31,33751040,12.328773228062857
32,32,33751040,11.874598255138729
33,33,33751040,12.234386956479186
34,34,33751040,11.543323923391629
35,35,33751040,12.181258763468898
36,36,33751040,12.122730694742165
37,37,33751040,12.332088713764415
38,38,33751040,11.583002784639662
39,39,33751040,12.237367890353662
40,40,33751040,12.113541481230511
41,41,33751040,12.327764521019926
42,42,33751040,11.581858050258568
43,43,33751040,12.328201306931705
44,44,33751040,12.02186166059715
45,45,33751040,12.329205581615547
46,46,33751040,11.444995520482012
47,47,33751040,12.081627042537471
48,48,33751040,12.025973877895408
49,49,33751040,12.326035692908201
50,50,33751040,11.598032484486605
51,51,33751040,12.328629116950339
52,52,33751040,12.091322316418184
53,53,33751040,12.326755979022881
54,54,33751040,11.648500168078364
55,55,33751040,11.588220550517935
56,56,33751040,12.021039554590578
57,57,33751040,12.25115583824907
58,58,33751040,11.579950662352768
59,59,33751040,11.69383537319509
60,60,33751040,12.125940629631293
61,61,33751040,12.329061460395343
62,62,33751040,11.692150149602947
63,63,33751040,11.895356513114976
64,64,33751040,11.58783860337716
65,65,33751040,12.327192693468872
66,66,33751040,11.599307980834066
67,67,33751040,12.086888261146095
68,68,33751040,12.127609421802147
69,69,33751040,12.32963796549342
70,70,33751040,11.617710283542566
71,71,33751040,11.24727241220733
72,72,33751040,11.639505782845587
73,73,33751040,12.329354210152937
74,74,33751040,11.657001151848917
75,75,33751040,11.827194420119138
76,76,33751040,12.108122380466021
77,77,33751040,12.33108396935409
78,78,33751040,11.853779096618844
79,79,33751040,12.178023872521127
80,80,33751040,12.136819999424642
81,81,33751040,12.22942195930681
82,82,33751040,11.815402539235555
83,83,33751040,12.330651484053215
84,84,33751040,12.13026387812174
85,85,33751040,12.299444155138039
86,86,33751040,11.903550005360842
87,87,33751040,11.700187682560637
88,88,33751040,12.076923517321532
89,89,33751040,12.325315490965183
90,90,33751040,11.964720229148352
91,91,33751040,11.932234069632605
92,92,33751040,12.123845486260784
93,93,33751040,12.112150391309092
94,94,33751040,11.988515533618136
95,95,33751040,12.328340904832158
96,96,33751040,12.138216762091089
97,97,33751040,12.330219029088191
98,98,33751040,12.000796472763476
99,99,33751040,12.0730527749638
100,100,33751040,12.141710075689987
101,101,33751040,12.328633620371608
102,102,33751040,11.869520187233713
103,103,33751040,11.893348669113626
104,104,33751040,12.06877020339274
105,105,33751040,12.329210085457971
106,106,33751040,11.782273095249149
107,107,33751040,11.86751688212139
108,108,33751040,12.134031800609668
109,109,33751040,12.14968235409311
110,110,33751040,12.087996470055643
111,111,33751040,11.988928609994941
112,112,33751040,12.084395533888255
113,113,33751040,12.329205581615547
114,114,33751040,11.801124831074288
115,115,33751040,11.894954051648943
116,116,33751040,12.097979502532073
117,117,33751040,12.32963796549342
118,118,33751040,11.805219530093288
119,119,33751040,12.212566651421028
120,120,33751040,12.128167240655669
121,121,33751040,12.281970804380617
122,122,33751040,11.739651424836719
123,123,33751040,12.033382962823518
124,124,33751040,12.009674339692868
125,125,33751040,12.267257318420201
126,126,33751040,11.856714874291079
127,127,33751040,11.736642721175867
128,128,33751040,12.115211210981249
129,129,33751040,12.328773228062857
130,130,33751040,11.785436931173772
131,131,33751040,12.236516046744589
132,132,33751040,12.139338769911049
133,133,33751040,12.222614943361242
134,134,33751040,11.8930804490125
135,135,33751040,12.023643276087117
136,136,33751040,12.087026776147283
137,137,33751040,12.289698782392373
138,138,33751040,11.819246393052248
139,139,33751040,11.717996273965602
140,140,33751040,12.016109278785082
141,141,33751040,12.326611915065504
142,142,33767424,11.738294963411061
143,143,33767424,12.329281557354154
144,144,33767424,11.922241425270231
145,145,33767424,12.328705365276257
146,146,33767424,11.598178497115862
147,147,33767424,11.770636000955108
148,148,33767424,12.096637186402013
149,149,33767424,12.253117852634222
150,150,33767424,11.761583535731365
151,151,33767424,12.224019623636549
152,152,33767424,12.276353546689876
153,153,33767424,12.228552680039067
154,154,33767424,11.71106795954882
155,155,33767424,12.141318905982635
156,156,33767424,12.132241096835388
157,157,33767424,12.321075901355275
158,158,33767424,11.737772684185334
159,159,33767424,12.323090313574863
160,160,33767424,12.21100578701904
161,161,33767424,12.329569673590179
162,162,33767424,11.682928061302512
163,163,33767424,12.329281557354154
164,164,33767424,12.201827920504646
165,165,33767424,12.164127747133989
166,166,33767424,11.648622860087883
167,167,33767424,12.195763987282499
168,168,33767424,12.225860772413284
169,169,33767424,12.333893033576535
170,170,33767424,11.69665492408891
171,171,33767424,12.28807601793752
172,172,33767424,12.248566568982609
173,173,33767424,12.334902253875818
174,174,33767424,11.737119900506677
175,175,33767424,12.268503437223305
176,176,33767424,12.2296864695015
177,177,33767424,12.334325536339358
178,178,33767424,11.527731823405027
179,179,33767424,12.307854701561872
180,180,33767424,12.20916910934964
181,181,33767424,11.799328326942854
182,182,33767424,11.682285405093477
183,183,33767424,12.094834749818045
184,184,33767424,12.15306471703729
185,185,33767424,12.222457737547128
186,186,33767424,11.716525204074623
187,187,33767424,12.142576299637062
188,188,33767424,12.23450742115532
189,189,33767424,12.057938224509012
190,190,33767424,11.82405224409759
191,191,33767424,12.12625046908863
192,192,33767424,11.65312920913838
193,193,33767424,12.333172263037655
194,194,33767424,11.74404310396097
195,195,33767424,12.24558162609215
196,196,33767424,12.246860709168002
197,197,33767424,12.316474002670658
198,198,33767424,11.812540929011602
199,199,33767424,12.245013230482364
200,200,33767424,11.69808531004023
201,201,33767424,12.144392994772513
202,202,33767424,11.875950333146347
203,203,33767424,12.026875010685039
204,204,33767424,12.235358571908415
205,205,33767424,12.239190216309847
206,206,33767424,11.718480971892587
207,207,33767424,12.330438605652205
208,208,33767424,12.20338012796999
209,209,33767424,12.331591367738797
210,210,33767424,11.873010626750805
211,211,33767424,11.762894624361605
212,212,33767424,12.257672519846276
213,213,33767424,12.202815643201046
214,214,33767424,12.091370034891115
215,215,33767424,12.25326013474897
216,216,33767424,12.245013230482364
217,217,33767424,12.226852389958081
218,218,33767424,12.034144366578664
219,219,33767424,12.321075901355275
220,220,33767424,12.181263232397056
221,221,33767424,12.29509160123288
222,222,33767424,12.11622125900623
223,223,33767424,12.30512777064145
224,224,33767424,12.207474204908163
225,225,33767424,12.271071458551903
226,226,33767424,12.080019690109726
227,227,33767424,12.228836107695846
228,228,33767424,12.19872028299433
229,229,33767424,12.178170451852885
230,230,33767424,11.907984494811856
231,231,33767424,12.248708745418172
232,232,33767424,12.217367786743814
233,233,33767424,12.308864151826494
234,234,33767424,11.900598282405085
235,235,33767424,12.203375717730324
236,236,33767424,12.247713579677328
237,237,33767424,12.312306500278023
238,238,33767424,12.173253354569356
239,239,33767424,12.320936535586032
240,240,33767424,12.32582521252446
241,241,33767424,12.330294525545046
242,242,33767424,11.757783030939917
243,243,33767424,12.330866363307377
244,244,33767424,12.203662389939106
245,245,33767424,12.204932730401492
246,246,33767424,11.815318467593396
247,247,33767424,12.212273240170124
248,248,33767424,12.263370617744057
249,249,33767424,12.11232717902216
250,250,33767424,11.931277383610821
251,251,33767424,11.85021061434536
252,252,33767424,12.19477300173925
253,253,33767424,12.330582689126569
254,254,33767424,11.815578928804744
255,255,33767424,12.328417289432496
256,256,33767424,12.259951123466799
257,257,33767424,12.140341113164018
258,258,33767424,11.891478895856928
259,259,33767424,12.307854701561872
260,260,33767424,12.205073895667393
261,261,33767424,11.897914658277944
262,262,33767424,11.981537727868833
263,263,33767424,12.006212275501904
264,264,33767424,12.262938623250301
265,265,33767424,12.311157340718404
266,266,33767424,11.867269037138565
267,267,33767424,12.328993454583161
268,268,33767424,12.016740022889419
269,269,33767424,12.328565826858243
270,270,33783808,11.517597300454039
271,271,33783808,11.87182544409784
272,272,33783808,11.905159906897907
273,273,33783808,12.326622320639219
274,274,33783808,11.4749091926827
275,275,33783808,12.148887286640788
276,276,33783808,12.09612795673669
277,277,33783808,12.325471045886957
278,278,33783808,11.3993265775136
279,279,33783808,12.329069493736714
280,280,33783808,12.152518863417919
281,281,33783808,12.329069493736714
282,282,33783808,11.41251559838689
283,283,33783808,12.32849360089012
284,284,33783808,12.156856874722921
285,285,33783808,12.332093814096936
286,286,33783808,11.381507371036756
287,287,33783808,12.30263398909639
288,288,33783808,12.061028063541388
289,289,33783808,12.32964544038843
290,290,33783808,11.40967497574282
291,291,33783808,12.328786039752751
292,292,33783808,12.073855936322413
293,293,33783808,12.329789435459295
294,294,33783808,11.42894722776089
295,295,33783808,12.330946017859972
296,296,33783808,12.104869815656231
297,297,33783808,12.328637569057951
298,298,33783808,11.501160539874025
299,299,33783808,12.135481073764847
300,300,33783808,12.073584095828721
301,301,33783808,12.330221440852814
302,302,33783808,11.407209367579016
303,303,33783808,12.329937933898837
304,304,33783808,12.078276140192315
305,305,33783808,12.330941517118841
306,306,33783808,11.451132934430502
307,307,33783808,12.24058553983847
308,308,33783808,12.04066992467054
309,309,33783808,12.330365449378021
310,310,33783808,11.615938792484256
311,311,33783808,12.222159192864048
312,312,33783808,12.037375079099942
313,313,33783808,12.3306534765202
314,314,33783808,11.578735092088207
315,315,33783808,12.213538580562128
