idx,og Index,data (B),bandwidth (GB/s)
0,0,16785408,12.10982773223827
1,1,16785408,12.075537720660071
2,2,16785408,12.075537720660071
3,3,16785408,12.250960127871078
4,4,16785408,11.247469129680804
5,6,16785408,11.597875467341218
6,8,16785408,11.505278865141669
7,10,16785408,11.609426472998797
8,12,16785408,11.563351988558864
9,14,16785408,11.558518700106251
10,16,16785408,11.346490480941604
11,17,16785408,11.688074902131724
12,18,16785408,10.942675723952696
13,19,16785408,11.890217390534385
14,20,16785408,11.459532822895296
15,22,16785408,11.97300308572847
16,24,16785408,11.456779607223227
17,26,16785408,11.670911247606426
18,28,16785408,11.526769128924311
19,30,16785408,11.42210260929329
20,32,16785408,11.452777290687417
21,33,16785408,11.138322862170835
22,34,16785408,10.890203337245536
23,35,16785408,11.883491516448165
24,36,16785408,11.456279164684531
25,38,16785408,11.736455334031607
26,40,16785408,11.136660118191028
27,42,16785408,11.659747861042245
28,44,16785408,11.353121170063389
29,46,16785408,11.576366991914327
30,48,16785408,11.591724324626687
31,49,16785408,11.286918117534407
32,50,16785408,11.401000492435177
33,51,16785408,12.051677716461825
34,52,16785408,11.515381939847055
35,54,16785408,11.685202653454622
36,56,16785408,11.757492636423175
37,58,16785408,11.452027167628087
38,60,16785408,11.501746975939767
39,62,16785408,11.693799197581738
40,64,16785408,11.360013319012687
41,65,16785408,11.82374906225896
42,66,16785408,11.548848342572416
43,67,16785408,11.454527960038078
44,68,16785408,11.306144910472462
45,70,16785408,11.725690478635451
46,72,16785408,11.863057633199075
47,74,16785408,11.582006339760955
48,76,16785408,11.763293389799507
49,78,16785408,12.096702080279504
50,80,16785408,11.67713861751883
51,81,16785408,12.224123139844648
52,82,16785408,11.806724710589288
53,83,16785408,11.846714231167994
54,84,16785408,11.207097589180556
55,86,16785408,11.667787887066066
56,88,16785408,11.972183270876455
57,90,16785408,11.584556232905689
58,92,16785408,11.735405034670515
59,94,16785408,11.8290818501827
60,96,16785408,11.565654596004313
61,97,16785408,12.334502700518058
62,98,16785408,11.95171581454464
63,99,16785408,12.189183733045573
64,100,16785408,11.28109231385474
65,102,16785408,12.08833887143678
66,104,16785408,11.797687751577731
67,106,16785408,11.991607150639073
68,108,16785408,11.925638682890161
69,110,16785408,12.22013619824314
70,112,16785408,11.58865119939797
71,113,16785408,12.327844387239871
72,114,16785408,12.02377619772811
73,115,16785408,12.248385529086745
74,116,16785408,11.696145905263869
75,118,16785408,12.072202747662933
76,120,16785408,11.894261627713346
77,122,16785408,12.120460804602848
78,124,16785408,11.741438611291233
79,126,16785408,12.057218136603488
80,128,16785408,11.793178600661133
81,129,16785408,12.269595606590114
82,130,16785408,11.935679026567174
83,131,16785408,12.321464592707867
84,132,16785408,11.703722090595832
85,134,16785408,11.895610318207813
86,136,16785408,11.745916495106512
87,138,16785408,11.951179709761067
88,140,16785408,11.969989110676742
89,142,16785408,12.15050186107721
90,144,16785408,11.834961820220125
91,145,16785408,11.94410423174628
92,146,16785408,11.90992526410868
93,147,16785408,12.324649139681835
94,148,16785408,11.981754768672452
95,150,16785408,11.997366861769535
96,152,16785408,12.11906064942435
97,154,16785408,12.197119849321817
98,156,16785408,12.02680870638104
99,158,16785408,12.130823249854195
100,160,16785408,12.003964752038515
101,161,16785408,12.330153599788442
102,162,16785408,12.135603121561301
103,163,16785408,12.329863768784497
104,164,16785408,11.781796741747327
105,166,16785408,11.73566759188696
106,168,16785408,11.714953528673195
107,170,16785408,12.056109645084229
108,172,16785408,12.046972361177897
109,174,16785408,12.093904344837574
110,176,16785408,11.838693000564943
111,177,16785408,11.541225272228093
112,178,16785408,11.722021990914518
113,179,16785408,11.435058485308845
114,180,16785408,11.667017444842797
115,182,16785408,11.94274452326235
116,184,16785408,11.9940749209525
117,186,16785408,12.135594347705066
118,188,16785408,11.844306720924997
119,190,16785408,12.158951334953038
120,192,16785408,11.738022927224629
121,193,16785408,12.26126935567993
122,194,16785408,12.033154351831275
123,195,16785408,12.145719036586055
124,196,16785408,11.967266738437626
125,198,16785408,12.079987218626261
126,200,16785408,12.139816037619859
127,202,16785408,11.733821735528814
128,204,16785408,11.972183270876455
129,206,16785408,11.944648201835097
130,208,16785408,12.10619438390092
131,209,16785408,12.330443444418488
132,210,16785408,11.665452543924209
133,211,16785408,11.595055383435742
134,212,16785408,11.972721261709408
135,214,16785408,11.841365536926032
136,216,16785408,12.09001058795566
137,218,16785408,12.118491928782397
138,220,16785408,12.093355408483948
139,222,16785408,12.051123954481819
140,224,16785408,11.942464121896261
141,225,16785408,12.330162657226872
142,226,16785408,11.980386474947077
143,227,16785408,12.150220414190475
144,228,16785408,12.1221414179347
145,230,16785408,11.719926742637782
146,232,16785408,12.188900491320203
147,234,16785408,11.819219971566964
148,236,16785408,11.927808136436312
149,238,16785408,12.050016583176475
150,240,16785408,11.83468645717513
151,241,16785408,10.566183871680483
152,242,16785408,11.161074628771134
153,243,16785408,8.733407319650548
154,246,16785408,11.846455042437297
155,248,16785408,12.188050845119307
156,250,16785408,12.043929676927736
157,252,16785408,12.066926139410766
158,254,16785408,12.10172556246242
159,256,16785408,12.017440436898696
160,257,16785408,10.336523403943486
161,258,16785408,11.487130073444673
162,259,16785408,10.840681696646543
163,260,16785408,11.792921749174129
164,262,16785408,11.978197854894992
165,264,16785408,12.037296425113844
166,266,16785408,11.955810518008425
167,268,16785408,11.784964898719167
168,270,16785408,11.9237325881152
169,272,16785408,11.885914984315363
170,273,16785408,11.918864224110385
171,274,16785408,12.061654141821773
172,275,16785408,10.884998586313962
173,278,16785408,11.493682223331506
174,280,16785408,11.924545780688886
175,282,16785408,11.853683132657745
176,284,16785408,11.884560076637088
177,286,16785408,12.075259735868656
178,288,16785408,11.966447708928314
179,289,16785408,12.227827630066393
180,290,16785408,12.029015128170215
181,291,16785408,11.219082604127399
182,292,16785408,11.826948157866367
183,294,16785408,11.83255908381492
184,296,16785408,12.126616571989606
185,298,16785408,12.099492388714047
186,300,16785408,12.149094757016773
187,302,16785408,11.374547248456494
188,304,16785408,11.800881054791034
189,305,16785408,11.041259166291727
190,306,16785408,11.294946029840542
191,307,16785408,10.200038648000573
192,308,16785408,11.79450446367402
193,310,16785408,12.040335758318282
194,312,16785408,11.903717330284845
195,314,16785408,12.124374203194805
196,316,16785408,11.867360285290488
197,318,16785408,11.882944689900556
198,320,16785408,11.991615717529124
199,321,16785408,12.08833887143678
200,322,16785408,11.978189307165831
201,323,16785408,10.787176778153944
202,324,16785408,11.641633659143194
203,326,16785408,11.635952242803874
204,328,16785408,11.99490630837415
205,330,16785408,12.095307408619057
206,332,16785408,12.043644504077232
207,334,16785408,12.036467782346369
208,336,16785408,12.079152688004905
209,337,16785408,11.004660066872091
210,338,16785408,11.744330358548455
211,339,16785408,10.496410296174798
212,340,16785408,11.586603354338504
213,342,16785408,11.998747614248032
214,344,16785408,12.087215946528062
215,346,16785408,11.064556508945362
216,348,16785408,11.814162150976887
217,350,16785408,11.57995285345593
218,352,16785408,11.782326028024197
219,353,16785408,10.961648550073958
220,354,16785408,11.718363978827172
221,355,16785408,10.14893080574566
222,356,16785408,11.569728233448489
223,358,16785408,11.902366800968334
224,360,16785408,11.895070805308963
225,362,16785408,11.791066122494854
226,364,16785408,11.878101163438275
227,366,16785408,11.684682056983107
228,368,16785408,12.074425858281264
229,369,16785408,12.077483972629352
230,370,16785408,11.582509834716047
231,371,16785408,10.896756954669035
232,372,16785408,11.761719040138123
233,374,16785408,11.635177933833942
234,376,16785408,11.969997646706458
235,378,16785408,12.069694047703793
236,380,16785408,12.083883220044433
237,382,16785408,11.945727789208043
238,384,16785408,11.753804225664755
239,385,16785408,12.081656625855627
240,386,16785408,11.947640923216653
241,387,16785408,10.909441165517254
242,388,16785408,11.108366312389977
243,390,16785408,11.645769084270025
244,392,16785408,12.039783038126128
245,394,16785408,11.69301717093682
246,396,16785408,11.9888749373251
247,398,16785408,11.698762616723423
248,400,16785408,12.138692307358538
249,401,16785408,12.077483972629352
250,402,16785408,11.818687365471964
251,403,16785408,10.102210094381297
252,404,16785408,11.342327238965572
253,406,16785408,11.813106211917118
254,408,16785408,12.01192790871586
255,410,16785408,11.805661797286557
256,412,16785408,12.025981506875814
257,414,16785408,11.68572329631726
258,416,16785408,12.04586575268146
259,417,16785408,10.499141511977237
260,418,16785408,11.692495877946824
261,419,16785408,11.033130795785887
262,420,16785408,11.969451365347123
