idx,og Index,data (B),bandwidth (GB/s)
0,0,33677312,12.110751739261458
1,1,33677312,11.99370778673856
2,2,33677312,12.34646325149238
3,3,33677312,11.943080014383908
4,4,33677312,12.344290987838363
5,5,33677312,11.948910781204651
6,6,33677312,12.261593282382492
7,7,33677312,12.141069725152983
8,8,33677312,12.345014990786321
9,9,33677312,11.962628720415173
10,10,33677312,12.344001410436718
11,11,33677312,12.0182243369197
12,12,33677312,12.345010465504158
13,13,33677312,12.177736828516693
14,14,33677312,12.126101356085751
15,15,33677312,11.959366159820851
16,16,33677312,12.31179851785993
17,17,33677312,12.03279412489808
18,18,33677312,12.346752944411348
19,19,33677312,11.94674052857904
20,20,33677312,12.343856626830604
21,21,33677312,11.899727605932107
22,22,33677312,12.346752944411348
23,23,33677312,11.943075778977303
24,24,33677312,12.345304615745553
25,25,33677312,12.01451989278825
26,26,33677312,12.34704265092513
27,27,33677312,11.957735546779853
28,28,33677312,12.22924992183622
29,29,33677312,11.94131411034896
30,30,33677312,12.298993103906666
31,31,33677312,11.991931150565941
32,32,33677312,12.344725379416166
33,33,33677312,12.080307455450312
34,34,33677312,12.345444907720697
35,35,33677312,11.935630345856113
36,36,33677312,12.344435781634134
37,37,33677312,12.071854776326665
38,38,33677312,12.067425312513214
39,39,33677312,11.95474300043272
40,40,33677312,12.317994961947598
41,41,33677312,11.999318749149328
42,42,33677312,12.343711846620804
43,43,33677312,11.964532702942558
44,44,33677312,12.342698480238928
45,45,33677312,12.036780876288972
46,46,33677312,12.34487018340267
47,47,33677312,12.028530751993188
48,48,33677312,12.346608096252572
49,49,33677312,12.073655174985175
50,50,33677312,12.34631388389286
51,51,33677312,11.988930002271243
52,52,33677312,12.348781175552595
53,53,33677312,11.96303241608247
54,54,33677312,12.346752944411348
55,55,33677312,12.031280969267055
56,56,33677312,12.34544943332137
57,57,33677312,11.991384599169866
58,58,33677312,12.264160810256687
59,59,33677312,11.846687130333105
60,60,33677312,12.345594254294816
61,61,33677312,12.03183116364382
62,62,33677312,12.346608096252572
63,63,33677312,11.900804110487007
64,64,33677312,12.346603569802372
65,65,33677312,11.885750748477369
66,66,33677312,12.345594254294816
67,67,33677312,11.92386106176862
68,68,33677312,12.237066299816066
69,69,33677312,11.79648872326094
70,70,33677312,12.069778060352274
71,71,33677312,12.021931066142676
72,72,33677312,12.209666273905556
73,73,33677312,12.025640082572178
74,74,33677312,11.91697508311232
75,75,33677312,12.021793739101255
76,76,33677312,12.220299363172886
77,77,33677312,12.134210467528668
78,78,33677312,12.348346498498683
79,79,33677312,12.028530751993188
80,80,33677312,12.344580578826696
81,81,33677312,11.989335475067277
82,82,33677312,12.347477236188181
83,83,33677312,11.958958464869886
84,84,33677312,12.34544943332137
85,85,33677312,12.011233254084253
86,86,33677312,12.343711846620804
87,87,33677312,12.162537406037982
88,88,33677312,12.342987996512315
89,89,33677312,12.081282526194046
90,90,33677312,12.253023296428221
91,91,33677312,11.948635217155749
92,92,33677312,12.348346498498683
93,93,33677312,12.146955264040628
94,94,33677312,12.322898893302183
95,95,33677312,11.990842366941942
96,96,33677312,12.306183875931488
97,97,33677312,12.073655174985175
98,98,33677312,12.347622104740978
99,99,33677312,11.831766119872244
100,100,33677312,12.346318410130655
101,101,33677312,11.969018806862264
102,102,33677312,12.30762303945807
103,103,33677312,12.003561435837483
104,104,33677312,12.346752944411348
105,105,33677312,11.993712058132834
106,106,33677312,12.34226423129373
107,107,33677312,12.063275641342512
108,108,33677312,12.346897795968827
109,109,33677312,12.022210021354692
110,110,33677312,12.344290987838363
111,111,33677312,12.048774239897076
112,112,33677312,12.34646325149238
113,113,33677312,11.844283077044278
114,114,33677312,12.34240897754697
115,115,33677312,11.938879967101649
116,116,33677312,12.34487018340267
117,117,33677312,11.899862158350762
118,118,33677312,12.34892154655453
119,119,33677312,12.07808921428054
120,120,33677312,12.34573907866601
121,121,33677312,11.864713154359626
122,122,33677312,12.346603569802372
123,123,33677312,12.091823328956519
124,124,33677312,12.22427823632563
125,125,33677312,11.785788102753118
126,126,33677312,12.345883906435072
127,127,33677312,12.079059594544479
128,128,33677312,12.346897795968827
129,129,33677312,11.975556251735759
130,130,33677312,12.348346498498683
131,131,33677312,11.90686728935219
132,132,33677312,12.344435781634134
133,133,33677312,11.931160777075322
134,134,33677312,12.345879380515855
135,135,33677312,11.903904353967237
136,136,33677312,12.34820161294758
137,137,33677312,12.061754810223512
138,138,33677312,12.346897795968827
139,139,33677312,12.0373358763401
140,140,33677312,12.346173572167274
141,141,33677312,11.97746861176176
142,142,33677312,12.34704265092513
143,143,33677312,12.003561435837483
144,144,33677312,12.164791171875706
145,145,33677312,12.02385397420449
146,146,33677312,12.347622104740978
147,147,33677312,11.964532702942558
148,148,33677312,12.259022366857229
149,149,33677312,11.909423163767284
150,150,33677312,12.343996885897617
151,151,33677312,12.010547871630948
152,152,33677312,12.343277526368086
153,153,33677312,12.046153901183608
154,154,33677312,12.3490709772569
155,155,33677312,12.139949316712867
156,156,33677312,12.347332371034689
157,157,33677312,12.03141421485005
158,158,33677312,12.345594254294816
159,159,33677312,11.98101384259078
160,160,33677312,12.346608096252572
161,161,33677312,12.009040305527524
162,162,33677312,12.34646325149238
163,163,33677312,11.896902707856503
164,164,33677312,12.24290287563955
165,165,33677312,11.91535600851832
166,166,33677312,12.07919390052449
167,167,33677312,12.08405258561237
168,168,33677312,12.344141672794024
169,169,33677312,12.00684815757893
170,170,33677312,12.345594254294816
171,171,33677312,12.042294426132434
172,172,33677312,12.334452972060307
173,173,33677312,11.854426721616273
174,174,33677312,12.347332371034689
175,175,33677312,11.920218771878782
176,176,33677312,12.30762303945807
177,177,33677312,11.87167276689513
178,178,33677312,12.34646325149238
179,179,33677312,11.96575701178977
180,180,33677312,12.346318410130655
181,181,33677312,11.982646547402302
182,182,33677312,11.956105378333723
