idx,og Index,data (B),bandwidth (GB/s)
0,0,16842752,12.019101825977
1,1,16842752,11.35429940116531
2,3,16842752,11.596712414786008
3,5,16842752,10.60120005614445
4,7,16842752,10.219973871723878
5,9,16842752,9.924360914306186
6,11,16842752,10.837833559620867
7,13,16842752,11.227625578538207
8,15,16842752,11.920561448805167
9,17,16842752,10.716461651325245
10,19,16842752,9.930540029338655
11,21,16842752,9.682808751506943
12,23,16842752,10.976388328609609
13,25,16842752,10.704916719949459
14,27,16842752,12.015269168677802
15,29,16842752,11.47185767412715
16,31,16842752,10.678636959038522
17,33,16842752,10.784979823088637
18,35,16842752,10.565661064561073
19,37,16842752,11.040395081927453
20,39,16842752,11.336935340890504
21,41,16842752,11.434466568136317
22,43,16842752,11.440936644956892
23,45,16842752,12.00046740025707
24,47,16842752,11.41809499468847
25,49,16842752,11.558004634798595
26,51,16842752,10.71864402033664
27,53,16842752,10.806902454767927
28,55,16842752,11.369505946076575
29,57,16842752,10.797369564855048
30,59,16842752,11.890668903215603
31,61,16842752,12.027616150363484
32,63,16842752,10.442404113287772
33,64,16850944,12.025771533132177
34,65,16850944,10.93065874773453
35,67,16850944,10.74355518435163
36,69,16850944,11.993178861302564
37,71,16850944,10.515494977494358
38,73,16850944,10.152204652160371
39,75,16850944,10.435681715294631
40,77,16850944,11.393502078436994
41,79,16850944,11.664031043273553
42,81,16850944,11.793344587123089
43,83,16850944,11.764354675772303
44,85,16850944,12.186632338689847
45,87,16850944,10.664573953569615
46,89,16850944,11.56134131490026
47,91,16850944,11.274943327347131
48,93,16850944,11.946110110734592
49,95,16850944,11.837085865695588
50,97,16850944,10.335523196582905
51,99,16850944,11.461192264502698
52,101,16850944,12.061580042889577
53,103,16850944,10.683397345593932
54,105,16850944,10.17515625688747
55,107,16850944,10.479918553516422
56,109,16850944,10.794206686268105
57,111,16850944,11.062007448219905
58,113,16850944,11.452468123483992
59,115,16850944,11.714898291180601
60,117,16850944,11.210368577600343
61,119,16850944,10.618767888628284
62,121,16850944,10.099239093432805
63,123,16850944,10.831952792044586
64,125,16850944,11.187504688862052
65,127,16850944,11.291367981484534
66,128,16859136,11.852965080472119
67,129,16859136,10.754043817000936
68,131,16859136,11.773230101627876
69,133,16859136,10.886484182793824
70,135,16859136,11.110563682411392
71,137,16859136,11.352120282080305
72,139,16859136,11.94866488443362
73,141,16859136,11.441371840567239
74,143,16859136,11.421273516936665
75,145,16859136,10.890752915169864
76,147,16859136,11.23591090519031
77,149,16859136,10.885584448958456
78,151,16859136,11.286450878661087
79,153,16859136,12.014058451461002
80,155,16859136,12.120468969721719
81,157,16859136,10.612160421788902
82,159,16859136,10.289654583128618
83,161,16859136,9.946962156536392
84,163,16859136,11.038855357393073
85,165,16859136,11.065525577048163
86,167,16859136,11.421273516936665
87,169,16859136,11.964403012402173
88,171,16859136,11.550486296283102
89,173,16859136,10.02417936946702
90,175,16859136,11.121587077715908
91,177,16859136,11.0951208581193
92,179,16859136,11.775869824568266
93,181,16859136,11.086948887598487
94,183,16859136,11.731554907325709
95,185,16859136,11.882639180605636
96,187,16859136,11.09791814503866
97,189,16859136,12.039041054805438
98,191,16859136,11.558595346158592
99,192,16867328,11.877421367394376
100,193,16867328,10.992626539504778
101,195,16867328,11.464849944365938
102,197,16867328,11.93255024915886
103,199,16867328,11.271418251898302
104,201,16867328,10.612821085548358
105,203,16867328,10.130235284508315
106,205,16867328,11.187916462705239
107,207,16867328,11.246407347127645
108,209,16867328,11.513432304013685
109,211,16867328,11.749020121381658
110,213,16867328,11.513188682387696
111,215,16867328,11.572590228359877
112,217,16867328,11.58530802431995
113,219,16867328,11.458370045100278
114,221,16867328,11.561920912707036
115,223,16867328,11.416923142527025
116,225,16867328,10.945830645653226
117,227,16867328,11.612354418109605
118,229,16867328,11.354455832113226
119,231,16867328,10.722717581049759
120,233,16867328,10.982091212023747
121,235,16867328,10.516898600912441
122,237,16867328,10.74786123823251
123,239,16867328,11.305262974458927
124,241,16867328,11.28952411167088
125,243,16867328,11.742746469656169
126,245,16867328,11.718207156811253
127,247,16867328,10.826227883589665
128,249,16867328,10.874920536675628
129,251,16867328,10.488444715834401
130,253,16867328,10.770921695063748
131,255,16867328,10.540242045293352
132,256,16875520,11.93159289457534
133,257,16875520,11.217166288784442
134,259,16875520,10.695289654376916
135,261,16875520,10.957745637490634
136,263,16875520,10.931850836495645
137,265,16875520,11.254030485979078
138,267,16875520,11.110107483274454
139,269,16875520,11.90788415238235
140,271,16875520,10.838832332444843
141,273,16875520,11.244432095384495
142,275,16875520,10.8790799321811
143,277,16875520,11.409131350718399
144,279,16875520,11.002784026079869
145,281,16875520,11.592208627222544
146,283,16875520,11.41801643196459
147,285,16875520,11.995916893426937
148,287,16875520,11.500192175067397
149,289,16875520,10.794460613426295
150,291,16875520,10.90720596694653
151,293,16875520,11.67535286153216
152,295,16875520,11.348488394300578
153,297,16875520,10.946373181012081
154,299,16875520,11.355819518353131
155,301,16875520,11.778362819628743
156,303,16875520,10.773731164906106
157,305,16875520,10.505865983521085
158,307,16875520,10.527894473509203
159,309,16875520,11.088855961020997
160,311,16875520,11.976846187257454
161,313,16875520,11.167986488972657
162,315,16875520,11.54777896008184
163,317,16875520,11.96841994774483
164,319,16875520,11.395079368080445
165,320,16883712,11.83561920397724
166,321,16883712,11.627740664729137
167,323,16883712,10.405248318301014
168,325,16883712,11.838814359400113
169,327,16883712,11.805966016362492
170,329,16883712,11.132152054973355
171,331,16883712,11.296860792118558
172,333,16883712,10.83051532424745
173,335,16883712,11.403806602081819
174,337,16883712,11.142025634223312
175,339,16883712,11.375041181666225
176,341,16883712,11.603702471705011
177,343,16883712,11.114103184398914
