idx,og Index,data (B),bandwidth (GB/s)
0,62,8192,2.6122448979591835
1,63,8192,2.752688172043011
2,126,8192,2.782608695652174
3,127,8192,2.5346534653465347
4,190,8192,2.6122448979591835
5,191,8192,2.752688172043011
6,254,8192,2.752688172043011
7,255,8192,2.752688172043011
8,318,8192,2.782608695652174
9,319,8192,2.8131868131868134
10,382,8192,2.782608695652174
11,383,8192,2.782608695652174
12,446,8192,2.782608695652174
13,447,8192,2.8131868131868134
14,510,8192,2.782608695652174
15,511,8192,2.6666666666666665
16,574,8192,2.7816638370118847
17,575,8192,2.694736842105263
18,638,8192,2.752688172043011
19,639,8192,2.782608695652174
20,702,8192,2.8122210779265364
21,703,8192,2.7816638370118847
22,766,8192,2.8122210779265364
23,767,8192,2.782608695652174
24,830,8192,2.5346534653465347
25,831,8192,2.782608695652174
26,894,8192,2.782608695652174
27,895,8192,2.782608695652174
