idx,og Index,data (B),bandwidth (GB/s)
0,0,33677312,11.978831913756908
1,1,33677312,12.346897795968827
2,2,33677312,12.040094426471445
3,3,33677312,12.256452529205113
4,4,33677312,12.128756595177641
5,5,33677312,12.345453958925361
6,6,33677312,12.048498361087399
7,7,33677312,12.345304615745553
8,8,33677312,11.991935420694862
9,9,33677312,12.257737313339398
10,10,33677312,11.919813741584145
11,11,33677312,12.345304615745553
12,12,33677312,12.13057400781058
13,13,33677312,12.347622104740978
14,14,33677312,11.892201723094395
15,15,33677312,12.346178098302191
16,16,33677312,12.089192913760344
17,17,33677312,12.34573907866601
18,18,33677312,11.875691643225467
19,19,33677312,12.347332371034689
20,20,33677312,12.04160549438526
21,21,33677312,12.325929743180762
22,22,33677312,12.050291799207795
23,23,33677312,12.344580578826696
24,24,33677312,11.959366159820851
25,25,33677312,12.333007527470414
26,26,33677312,12.007537399083889
27,27,33677312,12.216899192016882
28,28,33677312,11.98497061526099
29,29,33677312,12.31511211924964
30,30,33677312,12.035959226006037
31,31,33677312,12.101978083896975
32,32,33677312,11.983337277095872
33,33,33677312,12.185778481193578
34,34,33677312,12.01822862579429
35,35,33677312,12.343856626830604
36,36,33677312,11.989339743347841
37,37,33677312,12.347766976693196
38,38,33677312,11.966029114450276
39,39,33677312,12.348206140569587
40,40,33677312,12.014935671438062
41,41,33677312,12.344580578826696
42,42,33677312,11.969431442168602
43,43,33677312,12.345888432357608
44,44,33677312,12.030597594760128
45,45,33677312,12.3490709772569
46,46,33677312,12.076148921414859
47,47,33677312,12.346322936371768
48,48,33677312,12.035683933724119
49,49,33677312,12.342843236677883
50,50,33677312,12.0732396507085
51,51,33677312,12.341685280229557
52,52,33677312,12.160850923077923
53,53,33677312,12.345594254294816
54,54,33677312,12.052637870206206
55,55,33677312,12.343861151266886
56,56,33677312,11.960997217638623
57,57,33677312,12.350089919351289
58,58,33677312,11.925351539123445
59,59,33677312,12.345453958925361
60,60,33677312,12.076287493088213
61,61,33677312,12.345159801567242
62,62,33677312,11.973925478408592
63,63,33677312,12.346897795968827
64,64,33677312,12.127503072630024
65,65,33677312,12.347477236188181
66,66,33677312,12.022622040424652
67,67,33677312,12.345598780004986
68,68,33677312,12.08044612257753
69,69,33677312,12.345888432357608
70,70,33677312,11.908753561772397
71,71,33677312,12.34646325149238
72,72,33677312,12.004382947567885
73,73,33677312,12.3490709772569
74,74,33677312,12.022210021354692
75,75,33677312,12.253598417384033
76,76,33677312,12.069916485854348
77,77,33677312,12.149203258179993
78,78,33677312,11.96494077805324
79,79,33677312,12.345598780004986
80,80,33677312,12.039539172022568
81,81,33677312,12.345159801567242
82,82,33677312,11.958958464869886
83,83,33677312,12.342843236677883
84,84,33677312,11.94863945650639
85,85,33677312,12.344290987838363
86,86,33677312,12.046843353496476
