idx,og Index,data (B),bandwidth (GB/s)
0,4,50356224,21.076895838591444
1,6,50356224,22.538907371840637
2,12,50356224,22.164309001382513
3,14,50356224,22.618277171928415
4,20,50356224,22.18711182860889
5,22,50356224,22.938406034765496
6,28,50356224,22.689361333996583
7,30,50356224,23.233727788810064
8,36,50356224,21.775711515051924
9,38,50356224,22.813710455270947
10,44,50356224,22.300628458993394
11,46,50356224,22.858437738315722
12,52,50356224,22.05774604268993
13,54,50356224,23.54696653424012
14,60,50356224,22.30157659522925
15,62,50356224,23.310131316797143
16,68,50356224,22.52825929304457
17,70,50356224,23.509315027435036
18,76,50356224,22.125666159472285
19,78,50356224,23.353026289428577
20,84,50356224,22.083438328163627
21,86,50356224,23.1857916980722
22,92,50356224,23.843812265616123
23,94,50356224,23.76709520813579
24,100,50356224,23.311167238225032
25,102,50356224,23.444180416402844
26,108,50356224,23.599218111836628
27,110,50356224,23.717303956084844
28,116,50356224,23.556483664533513
29,118,50356224,23.433008956957465
30,124,50356224,22.866741744469067
31,126,50356224,23.502994802909623
32,132,50356224,23.44977014149151
33,134,50356224,23.406160334924692
34,140,50356224,23.286664332892936
35,142,50356224,23.207002072011623
36,148,50356224,23.182045181676894
37,151,50356224,25.236420750143207
38,156,50356224,23.61480040573982
39,158,50356224,23.081387242222856
40,164,50356224,23.03476195246597
41,166,50356224,23.249507249856297
42,172,50356224,23.536730990888415
43,174,50356224,23.505452264156492
44,180,50356224,23.415901500757492
45,182,50356224,23.287342777838923
46,188,50356224,23.195019053493034
47,190,50356224,23.106467038006933
48,196,50356224,23.467933296858064
49,198,50356224,23.872727393401416
50,204,50356224,23.519153246993447
51,206,50356224,23.47668612636402
52,212,50356224,23.163948746610362
53,214,50356224,23.511411546854998
54,220,50356224,23.40858670519425
55,222,50356224,23.141806584144653
56,228,50356224,23.425672573300268
57,230,50356224,23.528636909462154
58,236,50356224,23.518790755805643
59,238,50356224,23.550479486489962
60,244,50356224,22.72112866961787
61,246,50356224,23.480900753114508
62,252,50356224,23.199795811745062
63,254,50356224,23.4514956339504
64,260,50380800,22.17541895162728
65,262,50380800,23.230650692274388
66,268,50380800,22.369504783969873
67,270,50380800,23.04027044219879
68,276,50380800,22.51248377388674
69,278,50380800,23.305271542809457
70,284,50380800,22.934536095145404
71,286,50380800,23.41026038970634
72,292,50380800,22.49350721249687
73,294,50380800,23.518329114136776
74,300,50380800,22.587739060610666
75,302,50380800,23.41026038970634
76,308,50380800,22.262591000983196
77,310,50380800,23.878220167154367
78,316,50380800,22.939214323895836
79,318,50380800,23.561256892189554
80,324,50380800,22.84602125943154
81,326,50380800,23.807449089821368
82,332,50380800,22.34696145143827
83,334,50380800,23.49410231850185
84,340,50380800,22.45052651842781
85,342,50380800,23.662544965401477
86,348,50380800,23.937033014336336
87,350,50380800,23.964724181725643
88,356,50380800,23.45700912518106
89,358,50380800,23.520777601927197
90,364,50380800,23.74604670892937
91,366,50380800,23.788384011513433
92,372,50380800,23.640149890622638
93,374,50380800,23.663256262232437
94,380,50380800,23.219344660764676
95,382,50380800,23.78766517244603
96,388,50380800,23.293203513620853
97,390,50380800,23.653290891421005
98,396,50380800,23.465399797394067
99,398,50380800,23.630215051241763
100,404,50380800,23.193348338028247
101,406,50380800,23.921030515685167
102,412,50380800,23.708857221110055
103,414,50380800,23.38591909658816
104,420,50380800,23.288724285390046
105,422,50380800,23.58419818276293
106,428,50380800,23.724934519655406
107,430,50380800,23.98845829702744
108,436,50380800,23.425935139367688
109,438,50380800,23.86338123301336
110,444,50380800,23.424889503045
111,446,50380800,23.703859837980715
112,452,50380800,23.472735625157824
113,454,50380800,24.0558997136066
114,460,50380800,23.581725435936704
115,462,50380800,23.813570778310424
116,468,50380800,23.251922129912398
117,470,50380800,23.640149890622638
118,476,50380800,23.358173214006708
119,478,50380800,23.569722323325795
120,484,50380800,23.5475135286216
121,486,50380800,23.773308726760874
122,492,50380800,23.53765638183658
123,494,50380800,23.823299933326084
124,500,50380800,23.321151411490508
125,502,50380800,23.867360599867542
126,508,50380800,23.260854007908936
127,510,50380800,23.739601720080707
128,516,50405376,22.417035129618018
129,518,50405376,23.55125074641092
130,524,50405376,22.74395296474612
131,526,50405376,23.225522495482103
132,532,50405376,22.769936589779647
133,534,50405376,23.40324741140796
134,540,50405376,23.33460147686718
135,542,50405376,23.391072802517797
136,548,50405376,22.38232482259237
137,550,50405376,23.430400770517657
138,556,50405376,22.772899345032716
139,558,50405376,23.391072802517797
140,564,50405376,22.55539510913365
141,566,50405376,23.617991616507215
142,572,50405376,22.983902496633718
143,574,50405376,23.6819069794976
144,580,50405376,22.97217063403265
145,582,50405376,23.81438102914399
146,589,50405376,25.237983319672562
147,590,50405376,23.434224265782706
148,596,50405376,22.41353633206915
149,598,50405376,23.56040964564997
150,604,50405376,24.028350429460954
151,606,50405376,23.953808296828264
152,612,50405376,23.402551998963713
153,614,50405376,23.55935248604117
154,620,50405376,23.729356014420638
155,622,50405376,23.782739536002943
156,628,50405376,23.64067751457921
157,630,50405376,23.65488944630467
158,636,50405376,22.91969187215268
159,638,50405376,23.680838888810587
160,644,50405376,23.38761062111147
161,646,50405376,23.756913514262525
162,652,50405376,23.33114519172777
163,654,50405376,23.62613934748188
164,660,50405376,23.415761028622715
165,662,50405376,23.83961058555001
166,668,50405376,23.59606717982639
167,670,50405376,23.386905286639983
168,676,50405376,23.01647922870141
169,678,50405376,23.49856063357297
170,684,50405376,23.546673966602793
171,686,50405376,23.668740591035576
172,692,50405376,23.394210272026154
173,694,50405376,23.636420589628283
174,700,50405376,23.354311051804903
175,702,50405376,23.54843405600005
176,708,50405376,23.386568911336777
177,710,50405376,24.011512864082178
178,716,50405376,23.594288918701068
179,718,50405376,23.691880474050286
180,724,50405376,23.336330003476927
181,726,50405376,24.043766435906107
182,732,50405376,23.567107193653268
183,734,50405376,23.657009941455144
184,740,50405376,23.659863773148636
185,742,50405376,23.928336578821693
186,748,50405376,23.533657478002578
187,750,50405376,23.76337596298589
188,756,50405376,23.20568773355714
189,758,50405376,23.697583386380796
190,764,50405376,23.229985975930955
191,766,50405376,23.729713494270168
192,772,50429952,22.260073652972935
193,774,50429952,23.287321396741895
194,780,50429952,22.90620257677991
195,782,50429952,23.263955964975327
196,788,50429952,22.85670153416067
197,790,50429952,23.391372874980114
