idx,og Index,data (B),bandwidth (GB/s)
0,2,8192,1.3128205128205128
1,3,8192,1.2992862807295797
2,4,8192,1.2673267326732673
3,5,8192,1.3059142356129443
4,6,8192,1.3198002255517964
5,7,8192,1.2992862807295797
6,8,8192,1.28
7,9,8192,1.299492385786802
8,10,8192,1.3059142356129443
9,11,8192,1.3061224489795917
10,16,8192,1.2673267326732673
11,17,8192,1.299492385786802
12,18,8192,1.2736318407960199
13,19,8192,1.3264248704663213
14,20,8192,1.2549019607843137
15,21,8192,1.2610837438423645
16,22,8192,1.3061224489795917
17,23,8192,1.299492385786802
18,24,8192,1.2547097564711287
19,25,8192,1.299492385786802
20,26,8192,1.299492385786802
21,27,8192,1.3195876288659794
22,32,8192,1.0893617021276596
23,33,8192,1.3061224489795917
24,34,8192,0.8284789644012945
25,35,8192,1.299492385786802
26,36,8192,1.292929292929293
27,37,8192,1.2862301774218872
28,38,8192,1.2073691967575535
29,39,8192,1.2864321608040201
30,40,8192,1.3264248704663213
31,41,8192,1.3061224489795917
32,42,8192,1.3061224489795917
33,43,8192,1.3264248704663213
34,48,8192,1.0534979423868314
35,49,8192,1.3063307287513952
36,50,8192,1.3195876288659794
37,51,8192,1.299492385786802
38,52,8192,1.3264248704663213
39,53,8192,1.3128205128205128
40,54,8192,1.292929292929293
41,55,8192,1.3061224489795917
42,56,8192,1.2862301774218872
43,57,8192,1.1481429572529782
44,58,8192,1.3195876288659794
45,59,8192,1.3195876288659794
46,64,8192,1.292929292929293
47,65,8192,1.3264248704663213
48,66,8192,1.299492385786802
49,67,8192,1.2992862807295797
50,68,8192,1.3264248704663213
51,69,8192,1.292929292929293
52,70,8192,1.3061224489795917
53,71,8192,0.9552238805970149
54,72,8192,1.3128205128205128
55,73,8192,1.299492385786802
56,74,8192,1.2992862807295797
57,75,8192,1.3333333333333333
58,80,8192,1.0666666666666667
59,81,8192,1.299492385786802
60,82,8192,1.292929292929293
61,83,8192,1.3128205128205128
62,84,8192,1.3059142356129443
63,85,8192,1.3333333333333333
64,86,8192,1.2736318407960199
65,87,8192,1.3333333333333333
66,88,8192,1.0711297071129706
67,89,8192,1.3059142356129443
68,90,8192,1.3059142356129443
69,91,8192,1.2992862807295797
70,96,8192,1.3195876288659794
71,97,8192,1.3195876288659794
72,98,8192,1.3264248704663213
73,99,8192,1.3061224489795917
74,100,8192,1.312610158628425
75,101,8192,1.3333333333333333
76,102,8192,1.3333333333333333
77,103,8192,1.299492385786802
78,104,8192,1.3264248704663213
79,105,8192,1.3763440860215055
80,106,8192,1.3264248704663213
81,107,8192,1.28
82,112,8192,1.3264248704663213
83,113,8192,1.3195876288659794
84,114,8192,1.3061224489795917
85,115,8192,1.3061224489795917
86,116,8192,1.3128205128205128
87,117,8192,1.2862301774218872
88,118,8192,1.292929292929293
89,119,8192,1.3061224489795917
90,120,8192,1.299492385786802
91,121,8192,1.2992862807295797
92,122,8192,1.248780487804878
93,123,8192,1.3264248704663213
94,128,8192,1.3195876288659794
95,129,8192,1.2864321608040201
96,130,8192,1.3264248704663213
97,131,8192,0.7950310559006211
98,132,8192,1.3195876288659794
99,133,8192,1.3061224489795917
100,134,8192,1.299492385786802
101,135,8192,1.3059142356129443
102,136,8192,1.2075471698113207
103,137,8192,1.3061224489795917
104,138,8192,1.3128205128205128
105,139,8192,1.3061224489795917
106,144,8192,1.3195876288659794
107,145,8192,1.299492385786802
108,146,8192,1.0711297071129706
109,147,8192,1.292929292929293
110,148,8192,1.2549019607843137
111,149,8192,1.3128205128205128
112,150,8192,1.3061224489795917
113,151,8192,1.2736318407960199
114,152,8192,1.2427184466019416
115,153,8192,1.3061224489795917
116,154,8192,1.273829886487327
117,155,8192,1.299492385786802
118,162,8192,1.3128205128205128
119,163,8192,1.3059142356129443
120,164,8192,1.3128205128205128
121,165,8192,1.299492385786802
122,166,8192,1.299492385786802
123,167,8192,1.3063307287513952
124,168,8192,1.3128205128205128
125,169,8192,0.9660377358490566
126,170,8192,1.3128205128205128
127,171,8192,1.3195876288659794
128,176,8192,1.299492385786802
129,177,8192,1.2931333859510654
130,178,8192,1.3061224489795917
131,179,8192,1.2798000312451179
132,180,8192,1.292929292929293
133,181,8192,1.299492385786802
134,182,8192,1.2673267326732673
135,183,8192,1.2736318407960199
136,184,8192,1.3059142356129443
137,185,8192,1.3264248704663213
138,186,8192,1.3128205128205128
139,187,8192,1.3128205128205128
140,192,8192,1.3061224489795917
141,193,8192,1.3059142356129443
142,194,8192,1.292929292929293
143,195,8192,1.2132701421800949
144,196,8192,1.2864321608040201
145,197,8192,0.920863309352518
146,198,8192,1.3195876288659794
147,199,8192,1.3061224489795917
148,200,8192,1.28
149,201,8192,1.299492385786802
150,202,8192,1.2673267326732673
151,203,8192,1.3061224489795917
152,208,8192,1.3128205128205128
153,209,8192,1.3128205128205128
154,210,8192,1.3061224489795917
155,211,8192,1.292929292929293
156,212,8192,1.3061224489795917
157,213,8192,1.3061224489795917
158,214,8192,1.3264248704663213
159,215,8192,1.3059142356129443
160,216,8192,1.292929292929293
161,217,8192,1.3264248704663213
162,218,8192,1.3061224489795917
163,219,8192,1.3128205128205128
164,224,8192,1.2367149758454106
165,225,8192,1.3059142356129443
166,226,8192,1.3061224489795917
167,227,8192,1.2307692307692308
168,228,8192,1.2549019607843137
169,229,8192,1.1962616822429906
170,230,8192,1.3061224489795917
171,231,8192,1.3061224489795917
172,232,8192,1.3128205128205128
173,233,8192,1.3689839572192513
174,234,8192,1.3195876288659794
175,235,8192,1.299492385786802
176,240,8192,1.3195876288659794
177,241,8192,1.28
178,242,8192,1.3059142356129443
179,243,8192,1.3059142356129443
180,244,8192,0.9046935394809498
181,245,8192,1.3128205128205128
182,246,8192,1.28
183,247,8192,1.3128205128205128
184,248,8192,1.3128205128205128
185,249,8192,1.299492385786802
186,250,8192,1.3128205128205128
187,251,8192,1.3128205128205128
188,256,8192,1.2673267326732673
189,257,8192,1.299492385786802
190,258,8192,1.326210134369435
191,259,8192,1.3061224489795917
192,260,8192,1.3061224489795917
193,261,8192,1.3128205128205128
194,262,8192,1.3061224489795917
195,263,8192,1.292929292929293
196,264,8192,1.3195876288659794
197,265,8192,1.3128205128205128
198,266,8192,1.3128205128205128
199,267,8192,1.3059142356129443
200,272,8192,1.2992862807295797
201,273,8192,1.3264248704663213
202,274,8192,1.2610837438423645
203,275,8192,1.3264248704663213
204,276,8192,1.3061224489795917
205,277,8192,1.299492385786802
206,278,8192,1.3128205128205128
207,279,8192,1.2992862807295797
208,280,8192,1.292929292929293
209,281,8192,1.3264248704663213
210,282,8192,1.299492385786802
211,283,8192,1.3061224489795917
212,288,8192,1.3264248704663213
213,289,8192,0.8707482993197279
214,290,8192,1.3128205128205128
215,291,8192,1.299492385786802
216,292,8192,1.3061224489795917
217,293,8192,1.3059142356129443
218,294,8192,1.312610158628425
219,295,8192,1.3061224489795917
220,296,8192,1.3128205128205128
221,297,8192,1.299492385786802
222,298,8192,1.3128205128205128
223,299,8192,1.299492385786802
224,304,8192,1.299492385786802
225,306,8192,1.3061224489795917
226,307,8192,1.299492385786802
227,308,8192,1.3128205128205128
228,310,8192,1.3195876288659794
229,312,8192,1.3061224489795917
230,313,8192,1.3264248704663213
231,314,8192,1.3061224489795917
232,315,8192,1.4143646408839778
233,324,8192,1.3061224489795917
234,346,8192,1.4222222222222223
235,356,8192,1.3061224489795917
236,368,8192,1.3061224489795917
237,369,8192,1.3061224489795917
238,370,8192,1.3195876288659794
239,371,8192,1.326210134369435
240,372,8192,1.3266396761133603
241,373,8192,1.3128205128205128
242,374,8192,1.299492385786802
243,375,8192,1.3128205128205128
244,376,8192,1.299492385786802
245,377,8192,1.3061224489795917
246,378,8192,1.3264248704663213
247,379,8192,1.2610837438423645
248,384,8192,1.292929292929293
249,385,8192,1.312610158628425
250,386,8192,1.3264248704663213
