idx,og Index,data (B),bandwidth (GB/s)
0,0,8192,1.3121896524107
1,1,8192,1.3054980079681275
2,2,8192,1.3121896524107
3,3,8192,1.3396565821749795
4,4,8192,1.3054980079681275
5,5,8192,1.3189502495572372
6,6,8192,1.3121896524107
7,7,8192,1.3119795003203074
8,8,8192,1.3257808706910503
9,9,8192,1.3189502495572372
10,10,8192,1.3121896524107
11,11,8192,1.3121896524107
12,12,8192,1.3054980079681275
13,13,8192,1.3187379265936896
14,14,8192,1.3121896524107
15,15,8192,1.3054980079681275
16,16,8192,1.2986683576410907
17,17,8192,1.3187379265936896
18,18,8192,1.332682609402961
19,19,8192,1.3054980079681275
20,20,8192,1.3121896524107
21,21,8192,1.346482577251808
22,22,8192,1.3189502495572372
23,23,8192,1.3189502495572372
24,24,8192,1.3119795003203074
25,25,8192,1.3189502495572372
26,28,8192,1.3394375408763899
27,29,8192,1.332682609402961
28,30,8192,1.332682609402961
29,31,8192,1.2986683576410907
30,32,8192,1.3396565821749795
31,33,8192,1.3189502495572372
32,34,8192,1.3255663430420712
33,35,8192,1.332465842550423
34,36,8192,1.3257808706910503
35,37,8192,1.332465842550423
36,38,8192,1.3257808706910503
37,39,8192,1.3052899936265137
38,40,8192,1.3394375408763899
39,41,8192,1.3610234258182423
40,42,8192,1.332682609402961
41,43,8192,1.3394375408763899
42,44,8192,1.332682609402961
43,45,8192,1.3257808706910503
44,46,8192,1.3257808706910503
45,47,8192,1.3255663430420712
46,48,8192,1.3255663430420712
47,49,8192,1.332465842550423
48,50,8192,1.34670392898241
49,51,8192,1.3610234258182423
50,52,8192,1.3255663430420712
51,53,8192,1.3255663430420712
52,54,8192,1.3189502495572372
53,55,8192,1.3257808706910503
54,56,8192,1.332682609402961
55,57,8192,1.3538258139150554
56,58,8192,1.3257808706910503
57,59,8192,1.3257808706910503
58,60,8192,1.3257808706910503
59,61,8192,1.332682609402961
60,62,8192,1.332465842550423
61,63,8192,1.332465842550423
62,64,8192,1.3119795003203074
63,65,8192,1.3255663430420712
64,66,8192,1.3257808706910503
65,67,8192,1.3119795003203074
66,68,8192,1.332465842550423
67,69,8192,1.3257808706910503
68,70,8192,1.3189502495572372
69,71,8192,1.3187379265936896
70,72,8192,1.332682609402961
71,73,8192,1.3257808706910503
72,74,8192,1.332465842550423
73,75,8192,1.3255663430420712
74,76,8192,1.3394375408763899
75,77,8192,1.3189502495572372
76,78,8192,1.3257808706910503
77,79,8192,1.3394375408763899
78,80,8192,1.3187379265936896
79,81,8192,1.3189502495572372
80,82,8192,1.332682609402961
81,83,8192,1.332682609402961
82,84,8192,1.332682609402961
83,85,8192,1.332465842550423
84,86,8192,1.3257808706910503
85,87,8192,1.332682609402961
86,88,8192,1.332465842550423
87,89,8192,1.292317400220855
