idx,og Index,data (B),bandwidth (GB/s)
0,2,67141632,10.808108105497707
1,4,67141632,11.25862310084523
2,6,67141632,11.072944921106773
3,8,67141632,11.52605676985733
4,10,67141632,11.353664477777103
5,12,67141632,11.487247993287806
6,14,67141632,11.354770451999864
7,16,67141632,11.44027051134926
8,18,67141632,11.34065475234345
9,20,67141632,11.526436683735588
10,22,67141632,11.445264871152702
11,24,67141632,11.500407317602903
12,26,67141632,11.304298458551408
13,28,67141632,11.168963479175646
14,30,67141632,11.412765770829958
15,32,67141632,11.530047115085413
16,34,67141632,11.57801988598152
17,36,67141632,11.438711276669872
18,38,67141632,11.401602604542292
19,40,67141632,11.538607165517417
20,42,67141632,11.029172552910488
21,44,67141632,11.18641268762277
22,46,67141632,11.122368089088102
23,48,67141632,11.433599968938964
24,50,67141632,11.287756830574452
25,52,67141632,11.411464214694835
26,54,67141632,11.419225569463482
27,56,67141632,11.494044264518882
28,58,67141632,11.449634853519347
29,60,67141632,10.957233556715769
30,62,67141632,11.487436670072551
31,66,67174400,11.685814990020651
32,68,67174400,11.407601002960822
33,70,67174400,11.5133423132778
34,72,67174400,11.06194464383843
35,74,67174400,11.454097687828845
36,76,67174400,11.345637569723303
37,78,67174400,11.562869868828463
38,80,67174400,11.357116059688835
39,82,67174400,11.497512373094057
40,84,67174400,11.392554909467599
41,86,67174400,11.517319940718064
42,88,67174400,11.377552307991186
43,90,67174400,11.447978082400956
44,92,67174400,11.445855804953718
45,94,67174400,11.537576336756308
46,96,67174400,11.450725727653882
47,98,67174400,11.51037322215193
48,100,67174400,11.43164436759936
49,102,67174400,11.456600118020663
50,104,67174400,11.42653991755127
51,106,67174400,11.530035173143455
52,108,67174400,11.431455664870802
53,110,67174400,11.38403089637482
54,112,67174400,11.394659397993607
55,114,67174400,11.473693110342301
56,116,67174400,11.405741549615632
57,118,67174400,11.373976819738255
58,120,67174400,11.39107315126785
59,122,67174400,11.462668311185343
60,124,67174400,11.462918683964979
61,126,67174400,11.402893500521813
62,130,67207168,11.684880560049447
63,132,67207168,11.398237905037366
64,134,67207168,11.44638188994013
65,136,67207168,11.575717355265141
66,138,67207168,11.566280453762873
67,140,67207168,11.558196535800104
68,142,67207168,11.536990306528486
69,144,67207168,11.542633459487273
70,146,67207168,11.245415388445831
71,148,67207168,11.412793565772878
72,150,67207168,11.099216911552805
73,152,67207168,11.159489793393789
74,154,67207168,11.505452523499777
