idx,og Index,data (B),bandwidth (GB/s)
0,3,16818176,25.00461044628109
1,5,16818176,25.01056000285526
2,11,16818176,25.03200186941761
3,13,16818176,25.04035030514723
4,19,16818176,25.090558094223624
5,21,16818176,25.023658998558233
6,27,16818176,25.07858560523934
7,29,16818176,25.009369865050747
8,35,16818176,25.006989929208565
9,37,16818176,24.98674162511663
10,43,16818176,25.06184330327672
11,45,16818176,25.106101951979745
12,51,16818176,25.090558094223624
13,53,16818176,25.06901583752562
14,59,16818176,25.13255197787139
15,61,16818176,25.09291652492555
16,67,16818176,25.086927726299084
17,69,16818176,25.03915733055421
18,75,16818176,25.09890818354933
19,77,16818176,25.076155089431087
20,83,16818176,25.127745563694987
21,85,16818176,25.053480532287786
22,91,16818176,25.079782339949926
23,93,16818176,24.992719820841316
24,99,16818176,25.04512334050617
25,101,16818176,25.086965147413093
26,107,16818176,25.028388425570416
27,109,16818176,25.04035030514723
28,115,16818176,25.109700382807695
29,117,16818176,25.035579088707312
30,123,16818176,25.06064827991101
31,125,16818176,25.00461044628109
32,131,16818176,25.0331941622571
33,133,16818176,25.066624536656835
34,139,16818176,25.142170324536607
35,141,16818176,25.023658998558233
36,147,16818176,25.066624536656835
37,149,16818176,24.991531380255736
38,155,16818176,25.024850496756983
39,157,16818176,25.086927726299084
40,163,16818176,25.037964469627383
41,165,16818176,25.071370219972213
42,171,16818176,25.049898195824465
43,173,16818176,25.012940618311994
44,179,16818176,25.03915733055421
45,181,16818176,25.07021165906181
46,187,16818176,25.12414195932794
47,189,16818176,25.1397650477513
48,195,16818176,25.13615799534587
49,197,16818176,25.12534304593417
50,203,16818176,25.086965147413093
51,205,16818176,25.0726036444194
52,211,16818176,25.033156901386647
53,213,16818176,25.047510540605344
54,219,16818176,25.119338761013307
55,221,16818176,25.146982259137705
56,227,16818176,24.998700877873603
57,229,16818176,25.084533007189094
58,235,16818176,25.04870431131678
59,237,16818176,25.086927726299084
60,243,16818176,25.10494017897793
61,245,16818176,25.092953963908183
62,251,16818176,25.063038440617852
63,253,16818176,25.161429120705673
64,259,16826368,25.048966935074485
65,261,16826368,25.056128610506786
66,267,16826368,25.070464253839976
67,269,16826368,25.045387632379974
68,275,16826368,25.06687880534935
69,277,16826368,25.087209917774317
70,283,16826368,25.059710984122447
71,285,16826368,25.063257049910927
72,291,16826368,24.972829692469578
73,293,16826368,25.002515650376605
74,299,16826368,25.008461313235053
75,301,16826368,24.965715549000784
76,307,16826368,25.081189370315826
77,309,16826368,25.08003046621961
78,315,16826368,25.059710984122447
79,317,16826368,25.019170635457574
