idx,og Index,data (B),bandwidth (GB/s)
0,0,131072,12.44984802431611
1,1,131072,14.371929824561404
2,2,131072,14.733812949640289
3,3,131072,14.027397260273972
4,4,131072,14.371929824561404
5,5,131072,15.003663003663004
6,6,131072,14.94890510948905
7,7,131072,15.003663003663004
8,8,131072,14.422535211267606
9,9,131072,14.68100358422939
10,10,131072,14.075601374570446
11,11,131072,15.170370370370371
12,12,131072,15.114391143911439
13,13,131072,14.682648146073708
14,14,131072,14.422535211267606
15,15,131072,15.170370370370371
16,16,131072,14.52482269503546
17,17,131072,14.894545454545455
18,18,131072,14.321678321678322
19,19,131072,14.027397260273972
20,20,131072,15.283582089552239
21,21,131072,13.931972789115646
22,22,131072,15.058823529411764
23,23,131072,15.170370370370371
24,24,131072,15.170370370370371
25,25,131072,15.005380652547224
26,26,131072,15.058823529411764
27,27,131072,15.226765799256505
28,28,131072,14.628571428571428
29,29,131072,14.321678321678322
30,30,131072,15.170370370370371
31,31,131072,15.170370370370371
32,32,131072,14.896238208887373
33,33,131072,15.114391143911439
34,34,131072,14.576512455516013
35,35,131072,14.173010380622838
36,36,131072,14.222222222222221
37,37,131072,15.170370370370371
38,38,131072,15.058823529411764
39,39,131072,14.896238208887373
40,40,131072,14.94890510948905
41,41,131072,14.787003610108304
42,42,131072,14.894545454545455
43,43,131072,14.371929824561404
44,44,131072,14.68100358422939
45,45,131072,14.075601374570446
46,46,131072,14.733812949640289
47,47,131072,14.473498233215548
48,48,131072,13.979522184300341
49,49,131072,13.931972789115646
50,50,131072,14.52482269503546
51,51,131072,15.058823529411764
52,52,131072,14.475096631695196
53,53,131072,15.170370370370371
54,54,131072,15.005380652547224
55,55,131072,13.837837837837839
56,56,131072,14.222222222222221
57,57,131072,15.116134240572022
58,58,131072,14.473498233215548
59,59,131072,13.933453810991814
60,60,131072,15.003663003663004
61,61,131072,15.003663003663004
62,64,131072,15.170370370370371
63,65,131072,14.222222222222221
64,66,131072,14.94890510948905
65,67,131072,14.840579710144928
66,68,131072,15.283582089552239
67,69,131072,14.733812949640289
68,70,131072,14.27177700348432
69,71,131072,14.94890510948905
70,72,131072,14.894545454545455
71,73,131072,14.027397260273972
72,74,131072,14.371929824561404
73,75,131072,15.003663003663004
74,76,131072,14.27177700348432
75,77,131072,14.27177700348432
76,78,131072,14.628571428571428
77,79,131072,14.94890510948905
78,80,131072,14.94890510948905
79,81,131072,15.281800163227235
80,82,131072,14.37035412783686
81,83,131072,15.058823529411764
82,84,131072,15.114391143911439
83,85,131072,14.733812949640289
84,86,131072,15.114391143911439
85,87,131072,14.628571428571428
86,88,131072,14.628571428571428
87,89,131072,14.630204263868736
88,90,131072,15.058823529411764
89,91,131072,15.003663003663004
90,92,131072,14.576512455516013
91,93,131072,14.94890510948905
92,94,131072,14.373505866871367
93,95,131072,15.170370370370371
94,96,131072,14.628571428571428
95,97,131072,14.68100358422939
96,98,131072,15.226765799256505
97,99,131072,14.2206791797765
98,100,131072,14.840579710144928
99,101,131072,14.52482269503546
100,102,131072,14.32324336138127
101,103,131072,15.003663003663004
102,104,131072,14.733812949640289
