idx,og Index,data (B),bandwidth (GB/s)
0,0,106496,6.59009900990099
1,1,106496,6.778004073319756
2,2,106496,6.87603305785124
3,3,106496,6.819672131147541
4,4,106496,6.875589127768094
5,6,106496,6.847736625514403
6,7,106496,6.764227642276423
7,8,106496,6.750507099391481
8,9,106496,6.7368421052631575
9,10,106496,6.682730923694779
10,11,106496,6.861855670103092
11,12,106496,6.861855670103092
12,13,106496,6.589691231978219
13,14,106496,6.764227642276423
14,16,106496,6.947354687194207
15,17,106496,6.976939203354298
16,18,106496,6.976939203354298
17,20,106496,6.904116693679092
18,21,106496,7.141630901287554
19,22,106496,6.750507099391481
20,26,106496,6.918469434158384
21,27,106496,7.0063157894736845
22,28,106496,6.991137661655616
23,29,106496,6.833675564681725
24,30,106496,6.833675564681725
25,32,106496,7.0508474576271185
26,33,106496,5.974865350089766
27,34,106496,7.0063157894736845
28,35,106496,6.2322097378277155
29,37,106496,6.551181102362205
30,38,106496,6.96234309623431
31,39,106496,6.128913443830571
32,40,106496,6.918918918918919
33,42,106496,6.7368421052631575
34,43,106496,7.156989247311828
35,44,106496,7.0508474576271185
36,46,106496,7.020634188146879
37,47,106496,6.629482071713148
38,48,106496,6.991596638655462
39,49,106496,6.791403609463682
40,50,106496,6.918918918918919
41,51,106496,6.777572710494495
42,52,106496,7.020634188146879
43,53,106496,5.879858657243816
44,54,106496,6.833675564681725
45,55,106496,6.991596638655462
46,56,106496,6.991596638655462
47,57,106496,6.947807933194155
48,58,106496,6.777572710494495
49,61,106496,6.424322856970501
50,62,106496,7.050380668652764
51,63,106496,6.424710424710424
52,65,106496,4.54024556616644
53,66,106496,6.4123314065510595
54,67,106496,6.291115311909262
55,68,106496,6.791836734693877
56,69,106496,6.339047619047619
57,70,106496,7.0210970464135025
58,71,106496,6.474708171206226
59,72,106496,6.763798031120991
60,73,106496,6.4
61,74,106496,7.035940803382664
62,75,106496,6.028985507246377
63,76,106496,7.0210970464135025
64,77,106496,6.162962962962963
65,78,106496,7.0508474576271185
66,79,106496,5.985611510791367
67,80,106496,7.0063157894736845
68,81,106496,5.621324887833201
69,82,106496,6.723232323232323
70,83,106496,6.991137661655616
71,84,106496,7.065817409766455
72,85,106496,6.2439024390243905
73,86,106496,6.875589127768094
74,87,106496,5.932263814616756
