idx,og Index,data (B),bandwidth (GB/s)
0,4,67141632,23.579382694544496
1,6,67141632,20.97348858044109
2,12,67141632,21.377797051502235
3,14,67141632,21.13617295353366
4,20,67141632,23.428786977344696
5,22,67141632,21.408982944974127
6,28,67141632,23.738110727074222
7,30,67141632,21.143627684693634
8,36,67141632,23.699767879229427
9,38,67141632,21.446629089661595
10,44,67141632,21.326516467774365
11,46,67141632,21.253929855505913
12,52,67141632,21.573424654541203
13,54,67141632,21.608299393508336
14,60,67141632,23.622388723450968
15,62,67141632,21.80977492040795
16,68,67141632,23.868006095898423
17,70,67141632,22.026829824403126
18,76,67141632,23.837085257579115
19,78,67141632,21.695213888476903
20,84,67141632,23.462050688538888
21,86,67141632,21.733874303959976
22,92,67141632,23.172111037063086
23,94,67141632,21.62076857162454
24,100,67141632,23.123072090985733
25,102,67141632,21.0851960649461
26,108,67141632,23.309052329876522
27,110,67141632,21.139793166288737
28,116,67141632,23.408137843177656
29,118,67141632,21.314600813325587
30,124,67141632,23.522020616476365
31,126,67141632,21.497168039476474
32,132,67141632,23.204136138682298
33,134,67141632,21.308539775291454
34,140,67141632,23.33964793236742
35,142,67141632,21.21503254219679
36,148,67141632,23.462058887148284
37,150,67141632,21.644417365402656
38,156,67141632,22.99081998940544
39,158,67141632,21.707790624816116
40,164,67141632,23.31708238641099
41,166,67141632,21.660505476935704
42,172,67141632,23.385952886496245
43,174,67141632,21.527378125906772
44,180,67141632,21.494084948551826
45,182,67141632,21.559680716403648
46,188,67141632,21.444656309347458
47,190,67141632,22.101075895303882
48,196,67141632,21.430419220390895
49,198,67141632,21.60697121650663
50,204,67141632,21.457396725605427
51,206,67141632,21.647571655460542
52,212,67141632,21.196841703156718
53,214,67141632,21.13321913992344
54,220,67141632,22.580858798400612
55,222,67141632,21.687176064968213
56,228,67141632,21.329361945454835
57,230,67141632,21.79032402014891
58,236,67141632,21.553064383479853
59,238,67141632,21.836594432681895
60,244,67141632,22.11462302960995
61,246,67141632,21.903843355767318
62,253,67141632,25.26388605112934
63,254,67141632,21.78852083748443
64,255,67141632,25.308072113813445
65,260,67174400,24.09650309715022
66,262,67174400,21.43959167545961
67,268,67174400,21.553619981659608
68,270,67174400,21.21297288694166
69,276,67174400,23.068543806414127
70,278,67174400,21.515402507371512
71,284,67174400,23.32953968071499
72,286,67174400,21.27359593012761
73,292,67174400,23.74972953173989
74,294,67174400,21.59086307011798
75,300,67174400,21.526875586846938
76,302,67174400,21.558268339695232
77,308,67174400,21.728297304631994
78,310,67174400,21.56624161983104
79,316,67174400,23.315798169289998
80,318,67174400,21.71167414905961
81,324,67174400,23.538811089323183
82,326,67174400,21.795299830405582
83,332,67174400,23.78659822580668
84,334,67174400,21.704041785863605
85,340,67174400,23.134898932220597
86,342,67174400,21.680281176474384
87,348,67174400,23.224996300563006
88,350,67174400,21.52135815640328
89,356,67174400,22.71754676034913
90,358,67174400,21.137358975504675
91,364,67174400,23.20753647942932
92,366,67174400,21.303821370421183
93,372,67174400,23.052077742561156
94,374,67174400,21.343677099610648
95,380,67174400,23.208057647015334
96,382,67174400,21.41312933805027
97,388,67174400,23.158898526401725
98,390,67174400,21.301659562350444
99,396,67174400,23.094684410510435
100,398,67174400,21.50041768955264
101,404,67174400,23.274694784342913
102,406,67174400,21.67714687152493
103,412,67174400,22.9039423773601
104,414,67174400,21.565355408578448
105,420,67174400,23.07792730705753
106,422,67174400,21.531961023837464
107,428,67174400,22.946504363034535
108,430,67174400,21.072430834441207
109,436,67174400,21.570673768863067
110,438,67174400,21.247548246678093
111,444,67174400,21.440905559587897
112,446,67174400,21.87912323780694
113,452,67174400,21.80933905830215
114,454,67174400,21.334783296374944
