idx,og Index,data (B),bandwidth (GB/s)
0,2,33562624,11.104116109006368
1,4,33562624,11.498294233282014
2,6,33562624,11.398202919695139
3,8,33562624,11.588367514503316
4,10,33562624,11.79586178973798
5,12,33562624,11.433490968725238
6,14,33562624,11.553263748376095
7,16,33562624,11.765031843025522
8,18,33562624,11.745002202890598
9,20,33562624,11.674021142378532
10,22,33562624,11.4642344532746
11,24,33562624,12.16569571029639
12,27,33562624,12.290152351552901
13,29,33562624,12.341055695507155
14,31,33562624,12.342072254315067
15,32,33562624,11.368304961084553
16,34,33562624,12.047473961399408
17,36,33562624,11.633612827863027
18,38,33562624,12.044153659327819
19,40,33562624,11.73974365566484
20,42,33562624,12.049965389575512
21,44,33562624,11.653522988040795
22,46,33562624,12.114126652748782
23,48,33562624,11.670899413127623
24,50,33562624,12.025097382775215
25,52,33562624,12.23081786653052
26,54,33562624,12.12168702199647
27,56,33562624,11.598495354571389
28,58,33562624,12.106160854348229
29,60,33562624,12.317865637860308
30,62,33562624,12.127573836552164
31,66,33570816,12.117503356867502
32,68,33570816,12.005316970928671
33,70,33570816,12.036312424528383
34,72,33570816,12.007244946135028
35,74,33570816,12.00078930886857
36,76,33570816,11.83774537512258
37,78,33570816,11.85822192456701
38,80,33570816,12.026653597805806
39,82,33570816,11.943951249085636
40,85,33570816,12.3107514583137
41,87,33570816,12.32535955434463
42,89,33570816,12.33695495191571
43,90,33570816,11.87795406948912
44,92,33570816,12.164573217572798
45,94,33570816,12.174737507869686
46,96,33570816,11.943271373560226
47,98,33570816,12.150062106046436
48,100,33570816,11.925350611705529
49,102,33570816,12.158938123483566
50,104,33570816,11.928604930796585
51,106,33570816,12.108133062875643
52,108,33570816,11.953473384139405
53,110,33570816,12.159497434143995
54,112,33570816,11.866131236857704
55,114,33570816,12.200794686005262
56,116,33570816,12.281351347495262
57,118,33570816,12.186900471346052
58,120,33570816,11.968888064916358
59,122,33570816,12.210451121010014
60,124,33570816,12.256671910705544
61,126,33570816,12.202071866529952
62,130,33579008,12.068469562873444
63,132,33579008,11.972359362515425
64,134,33579008,12.015400778054177
65,136,33579008,11.927582728293148
66,138,33579008,11.970447307977908
67,140,33579008,11.798833434060914
68,142,33579008,11.829025721669387
69,144,33579008,11.96634783972175
70,146,33579008,11.95530478026939
71,148,33579008,12.193136564622083
72,150,33579008,12.105922379204886
73,152,33579008,12.222820074991656
74,154,33579008,12.209877930339097
75,156,33579008,12.18336837636763
76,158,33579008,12.179969995328094
77,160,33579008,11.908632062758004
78,162,33579008,12.12802487221495
79,164,33579008,11.920672291818727
80,166,33579008,12.214710248546504
81,168,33579008,11.902553559528705
82,170,33579008,12.1025714218779
83,172,33579008,11.945233860295687
84,174,33579008,12.122560614593713
85,176,33579008,11.942786742048103
86,178,33579008,12.17841947879322
87,180,33579008,12.279317004065312
88,182,33579008,12.185066067289824
89,184,33579008,11.981514097070972
90,186,33579008,12.247929043075832
91,188,33579008,12.253359373403512
92,190,33579008,12.256226204498146
93,194,33587200,12.111246693379258
94,196,33587200,11.93198026636219
95,198,33587200,12.054361483696544
96,200,33587200,11.993201262622655
97,202,33587200,11.984984513495382
98,204,33587200,11.839514846099913
99,206,33587200,11.833374730696939
100,208,33587200,11.932522867838513
101,210,33587200,11.991831022121934
102,212,33587200,12.24220073269793
103,214,33587200,12.137015526846035
104,216,33587200,12.230788250618419
105,218,33587200,12.223950969099105
106,220,33587200,12.20561359671166
107,222,33587200,12.144177395701059
108,224,33587200,11.965855813489519
109,226,33587200,12.195119294475866
110,228,33587200,11.96899419282556
111,230,33587200,12.168115864321624
112,232,33587200,11.966397236988977
113,234,33587200,12.14980046476228
114,236,33587200,11.9642190514458
115,238,33587200,12.113902538252683
116,240,33587200,11.876624155015065
117,242,33587200,12.238199482884768
118,244,33587200,12.310114670635748
119,246,33587200,12.217405743714277
120,248,33587200,11.896412183593341
121,250,33587200,12.16938118302478
122,252,33587200,12.337607715118924
123,254,33587200,12.152759058250906
124,258,33595392,12.091040749517012
