idx,og Index,data (B),bandwidth (GB/s)
0,0,27901952,25.117342897060308
1,1,27901952,24.920200205063715
2,2,27901952,25.149899137031223
3,3,27901952,24.85349666015533
4,5,27901952,24.98511474887239
5,7,27901952,24.673716901728543
6,9,27901952,25.04458971484376
7,11,27901952,24.84572861457799
8,13,27901952,25.028773900134105
9,15,27901952,24.70861110127165
10,19,28008448,23.822663148780393
11,21,28008448,24.581018295048242
12,23,28008448,24.182884890514792
13,25,28008448,24.781894853822074
14,27,28008448,24.263204081226032
15,29,28008448,24.894517303137096
16,31,28008448,24.23570070669024
17,33,28008448,24.887460858500592
18,35,28008448,24.226330229838528
19,37,28008448,24.598245620198202
20,40,28008448,25.225563801426617
21,41,28008448,24.737113201748034
22,43,28008448,24.769994189650856
23,45,28008448,24.749004153044094
24,47,28008448,24.86485853055724
25,49,28008448,24.891685396453827
26,51,28008448,24.815576646371284
27,53,28008448,24.854267477262987
28,55,28008448,24.82822543256782
29,57,28008448,24.859914915976642
30,59,28008448,24.890977520451102
31,61,28008448,24.883193540849877
32,63,28008448,24.748304368878852
33,65,28008448,24.986081597770486
34,66,28008448,25.13151753067588
35,67,28008448,24.92992620297342
36,69,28008448,24.99319408589533
37,71,28008448,24.720367233857395
38,73,28008448,24.547969794069598
39,75,28008448,24.816280240149137
40,77,28008448,24.965413721487845
41,79,28008448,24.875436521047153
42,83,28114944,23.863940889626402
43,85,28114944,24.804575026158886
44,87,28114944,24.245381165919284
45,89,28114944,24.80107408315676
46,91,28114944,24.156180781213216
47,93,28114944,24.963634620097388
48,95,28114944,24.21134831170397
49,97,28114944,24.741795986039318
50,99,28114944,24.288906819913574
51,101,28114944,24.536835435746788
52,103,28114944,24.996282779069407
53,105,28114944,24.654424344571588
54,108,28114944,25.167186899967508
55,109,28114944,24.64681650862224
56,111,28114944,24.977118550711246
57,113,28114944,24.888785019426834
58,115,28114944,24.698716349414397
59,117,28114944,24.484930612102712
60,119,28114944,24.53615020360289
61,121,28114944,24.650965655169873
62,123,28114944,24.62337416655646
63,125,28114944,24.463157271919652
64,127,28114944,24.622684092479535
65,129,28114944,24.61718644655481
66,131,28114944,24.97782863478548
67,133,28114944,24.76409019202668
68,135,28114944,24.859955452710285
69,137,28114944,24.776616960582057
70,139,28114944,24.832574325637268
71,141,28114944,24.8522202627985
72,143,28114944,24.901482400644085
73,147,28221440,23.846289691442053
74,149,28221440,24.548323457675004
75,151,28221440,24.140965093192886
76,153,28221440,24.718722820208058
77,155,28221440,24.228384224366398
78,156,28221440,25.19620701261621
79,157,28221440,24.852990000308225
80,159,28221440,24.146893235450143
81,161,28221440,24.68693714774579
82,163,28221440,24.285030789300674
83,165,28221440,24.649052780519334
84,167,28221440,24.78114761943649
85,169,28221440,24.857192936407763
86,171,28221440,24.848788485260982
87,173,28221440,24.80340655912041
88,174,28221440,25.132370123393464
89,175,28221440,24.81876280119356
90,177,28221440,24.819461264004207
91,179,28221440,24.762382753204818
92,181,28221440,24.80342835848705
93,183,28221440,24.82784588518367
94,185,28221440,24.79366607745912
95,187,28221440,24.94779088064214
96,189,28221440,24.885907200231387
97,191,28221440,24.87678159176834
98,193,28221440,24.990139935871948
99,194,28221440,25.189730040924527
100,195,28221440,24.959043432887302
101,197,28221440,25.01774289774364
102,199,28221440,24.70835646157968
103,201,28221440,24.892909499221144
104,203,28221440,24.80829057447338
105,205,28221440,24.96047831105254
106,207,28221440,24.799265374628185
107,211,28327936,23.86477048808823
108,213,28327936,24.536591027597662
109,215,28327936,24.167974971995356
110,217,28327936,24.67798759999756
111,219,28327936,24.17389404696887
112,221,28327936,24.879555033668453
113,223,28327936,24.190387868571637
114,225,28327936,24.796037946917032
115,227,28327936,24.114053396983863
116,229,28327936,24.491173284433874
117,231,28327936,24.807829091116083
118,233,28327936,24.803680283271138
119,235,28327936,24.830073838257054
120,237,28327936,24.904008404506435
121,239,28327936,24.8823522694833
122,241,28327936,24.873962448380354
123,243,28327936,24.853034431812798
124,245,28327936,24.817544031791197
125,247,28327936,24.917327028341678
126,249,28327936,24.866975251474965
127,251,28327936,24.93063796456828
128,253,28327936,24.908234648621463
129,255,28327936,24.849568017600355
130,257,28327936,25.017871462534927
131,259,28327936,24.878156651593486
132,261,28327936,24.934127035122447
133,263,28327936,24.765558939855435
134,265,28327936,24.92081237386933
135,267,28327936,24.806438760060562
136,269,28327936,24.69793265072678
137,271,28327936,24.75173156787825
138,275,28434432,23.977070598641877
139,277,28434432,24.795602889201074
