idx,og Index,data (B),bandwidth (GB/s)
0,0,24576,3.0597609561752988
1,1,24576,3.2
2,2,24576,2.953846153846154
3,3,24576,3.2
4,4,24576,3.0843373493975905
5,5,24576,3.226890756302521
6,6,24576,3.0597609561752988
7,7,24576,3.240506329113924
8,8,24576,3.0597609561752988
9,9,24576,3.213389121338912
10,10,24576,3.0597609561752988
11,11,24576,3.1346938775510202
12,12,24576,3.0597609561752988
13,13,24576,3.226890756302521
14,14,24576,2.964893231994209
15,15,24576,3.226890756302521
16,16,24576,3.0476190476190474
17,17,24576,2.430379746835443
18,18,24576,3.0472411655300684
19,19,24576,3.226890756302521
20,20,24576,3.0843373493975905
21,21,24576,3.2264671130366285
22,22,24576,3.0476190476190474
23,23,24576,3.226890756302521
24,24,24576,3.1219512195121952
25,25,24576,3.213389121338912
26,26,24576,3.0597609561752988
27,27,24576,3.226890756302521
28,28,24576,3.072
29,29,24576,3.213389121338912
30,30,24576,3.072
31,31,24576,3.213389121338912
32,32,24576,3.0476190476190474
33,33,24576,3.0843373493975905
34,34,24576,3.0476190476190474
35,35,24576,3.226890756302521
36,36,24576,3.0597609561752988
37,37,24576,3.226890756302521
38,38,24576,3.011764705882353
39,39,24576,3.213389121338912
40,40,24576,3.1093117408906883
41,41,24576,3.2
42,42,24576,2.965250965250965
43,43,24576,3.240506329113924
44,44,24576,3.072
45,45,24576,3.226890756302521
46,46,24576,2.942528735632184
47,47,24576,3.213389121338912
48,48,24576,3
49,49,24576,3.3684210526315788
50,50,24576,3.1863088292493194
51,51,24576,3.2264671130366285
52,52,24576,3.035573122529644
53,53,24576,3.240506329113924
54,54,24576,3.0843373493975905
55,55,24576,3.2273145108338803
56,56,24576,3.0476190476190474
57,57,24576,3.226890756302521
58,58,24576,3.0476190476190474
59,59,24576,3.226890756302521
60,60,24576,3.0476190476190474
61,61,24576,3.2
62,64,24576,2.965250965250965
63,65,24576,3.2542372881355934
64,66,24576,3.1604938271604937
65,67,24576,3.1093117408906883
66,68,24576,3.0472411655300684
67,69,24576,3.2542372881355934
68,70,24576,3.1735537190082646
69,71,24576,3.240506329113924
70,72,24576,3.240506329113924
71,73,24576,3.2542372881355934
72,74,24576,3.1604938271604937
73,75,24576,3.2542372881355934
74,76,24576,3.240506329113924
75,77,24576,3.2680851063829786
76,78,24576,3.2
77,79,24576,3.398230088495575
78,80,24576,3.0476190476190474
79,81,24576,3.282051282051282
80,82,24576,3.1731439638476435
81,83,24576,3.2264671130366285
82,84,24576,3.282051282051282
83,85,24576,3.2542372881355934
84,86,24576,3.0476190476190474
85,87,24576,3.240506329113924
86,88,24576,3.240506329113924
87,89,24576,3.2680851063829786
88,90,24576,3.1604938271604937
89,91,24576,3.2264671130366285
90,92,24576,3.2542372881355934
91,93,24576,3.2538064345293263
92,94,24576,3.1867219917012446
93,95,24576,3.213389121338912
94,96,24576,3.1093117408906883
95,97,24576,3.2680851063829786
96,98,24576,3.1604938271604937
97,99,24576,3.2542372881355934
98,100,24576,3.240506329113924
99,101,24576,3.240506329113924
100,102,24576,3.3977602654500205
101,103,24576,3.240506329113924
102,104,24576,3.226890756302521
103,105,24576,3.2542372881355934
104,106,24576,3.1604938271604937
105,107,24576,3.2538064345293263
106,108,24576,3.226890756302521
107,109,24576,3.2680851063829786
108,110,24576,3.1735537190082646
109,111,24576,3.2542372881355934
110,112,24576,3.2542372881355934
111,113,24576,3.2680851063829786
112,114,24576,3.240506329113924
113,115,24576,3.226890756302521
114,116,24576,3.035573122529644
115,117,24576,3.240506329113924
116,118,24576,3.226890756302521
117,119,24576,3.2680851063829786
118,120,24576,3.2542372881355934
119,121,24576,3.2264671130366285
120,122,24576,3.1735537190082646
121,123,24576,3.213389121338912
122,124,24576,3.1093117408906883
123,125,24576,3.240506329113924
124,128,24576,3.3684210526315788
125,129,24576,3.1219512195121952
126,130,24576,3.398230088495575
127,131,24576,3.2542372881355934
128,132,24576,2.802919708029197
129,133,24576,3.2542372881355934
130,134,24576,3.1867219917012446
131,135,24576,2.3630769230769233
132,136,24576,3.2680851063829786
133,137,24576,3.2542372881355934
134,138,24576,3.2
135,139,24576,3.240506329113924
136,140,24576,3.240506329113924
137,141,24576,3.240506329113924
138,142,24576,3.2
139,143,24576,3.2542372881355934
140,144,24576,3.1735537190082646
141,145,24576,3.2680851063829786
142,146,24576,3.2
143,147,24576,3.2542372881355934
144,148,24576,3.1735537190082646
145,149,24576,3.2264671130366285
146,150,24576,3.2
147,151,24576,3.240506329113924
148,152,24576,3.226890756302521
149,153,24576,3.240506329113924
150,154,24576,3.1604938271604937
151,155,24576,3.2542372881355934
152,156,24576,3.2
153,157,24576,3.2542372881355934
154,158,24576,3.226890756302521
155,159,24576,3.3684210526315788
156,160,24576,3.226890756302521
157,161,24576,3.2680851063829786
158,162,24576,3.240506329113924
159,163,24576,3.2264671130366285
160,164,24576,3.1735537190082646
161,165,24576,3.240506329113924
162,166,24576,3.1863088292493194
163,167,24576,3.2542372881355934
164,168,24576,3.240506329113924
165,169,24576,2.47741935483871
166,170,24576,3.1735537190082646
167,171,24576,3.2264671130366285
168,172,24576,3.240506329113924
169,173,24576,3.2542372881355934
170,174,24576,3.2
171,175,24576,3.2680851063829786
172,176,24576,3.2542372881355934
173,177,24576,3.295695319833713
174,178,24576,3.213389121338912
175,179,24576,3.2680851063829786
176,180,24576,3.240506329113924
177,181,24576,3.2542372881355934
178,182,24576,3.226890756302521
179,183,24576,3.240506329113924
180,184,24576,3.226890756302521
181,185,24576,3.2542372881355934
182,186,24576,3.226890756302521
183,187,24576,3.2680851063829786
184,188,24576,3.240506329113924
185,189,24576,3.2680851063829786
186,192,24576,3.2680851063829786
187,193,24576,3.213389121338912
188,194,24576,3.213389121338912
189,195,24576,3.2264671130366285
190,196,24576,3.226890756302521
191,197,24576,3.213389121338912
192,198,24576,3.213389121338912
193,199,24576,3.213389121338912
194,200,24576,3.2680851063829786
