idx,og Index,data (B),bandwidth (GB/s)
0,2,32768,7.472748004561003
1,6,32768,7.311021865238732
2,10,32768,7.416930737890448
3,12,32768,7.416930737890448
4,16,32768,8.059026069847516
5,22,32768,7.3126534255746485
6,30,32768,7.695631751996243
7,36,32768,7.638228438228438
8,38,32768,7.638228438228438
9,40,32768,7.157710790738314
10,42,32768,7.259193619849357
11,44,32768,7.638228438228438
12,48,32768,7.695631751996243
13,54,32768,7.311021865238732
14,56,32768,7.638228438228438
15,58,32768,7.525953146531925
16,60,32768,7.471044231646147
17,64,32768,7.638228438228438
18,68,32768,7.157710790738314
19,72,32768,7.583429761629253
20,74,32768,7.640009326183259
21,78,32768,7.695631751996243
22,80,32768,7.75390440132513
23,84,32768,8.122954883490332
24,86,32768,7.416930737890448
25,88,32768,7.108026030368763
26,90,32768,7.471044231646147
27,92,32768,7.814929644645838
28,94,32768,6.60378879484079
29,96,32768,7.418609916232737
30,98,32768,7.471044231646147
31,100,32768,7.813066285169289
32,102,32768,7.365250618116431
33,104,32768,7.814929644645838
34,106,32768,7.581675150393337
35,108,32768,7.416930737890448
36,110,32768,6.27980068991951
37,112,32768,7.525953146531925
38,114,32768,7.311021865238732
39,116,32768,7.695631751996243
40,118,32768,7.108026030368763
41,120,32768,6.519697572622364
42,122,32768,7.365250618116431
43,124,32768,6.203710715638016
44,126,32768,7.108026030368763
45,128,32768,7.363595505617978
46,130,32768,7.010697475395807
47,132,32768,8.059026069847516
48,134,32768,7.416930737890448
49,136,32768,7.581675150393337
50,138,32768,7.363595505617978
51,140,32768,7.75390440132513
52,142,32768,7.418609916232737
53,150,32768,7.638228438228438
54,152,32768,7.208095028596569
55,154,32768,7.159274634039764
56,156,32768,7.581675150393337
57,158,32768,7.695631751996243
58,160,32768,7.416930737890448
59,162,32768,7.525953146531925
60,166,32768,7.363595505617978
61,168,32768,7.934140435835351
62,170,32768,7.638228438228438
63,172,32768,7.581675150393337
64,174,32768,7.638228438228438
65,176,32768,8.189952511872033
66,178,32768,7.695631751996243
67,180,32768,7.638228438228438
68,184,32768,8.320975114271203
69,186,32768,7.525953146531925
70,188,32768,7.583429761629253
71,192,32768,7.875030040855563
72,194,32768,7.259193619849357
73,196,32768,7.157710790738314
74,198,32768,7.638228438228438
75,200,32768,7.640009326183259
76,202,32768,7.363595505617978
77,204,32768,7.638228438228438
78,208,32768,7.996095656417765
79,212,32768,7.416930737890448
80,216,32768,7.416930737890448
81,218,32768,7.416930737890448
82,222,32768,7.311021865238732
83,224,32768,7.2096809680968095
84,230,32768,7.416930737890448
85,236,32768,7.583429761629253
86,238,32768,7.363595505617978
87,240,32768,7.8731379144642
88,244,32768,7.416930737890448
89,248,32768,7.157710790738314
90,250,32768,7.363595505617978
91,252,32768,7.208095028596569
92,254,32768,7.583429761629253
93,256,32768,7.9360620004843785
94,258,32768,7.363595505617978
95,260,32768,7.259193619849357
96,262,32768,7.418609916232737
97,264,32768,7.157710790738314
98,266,32768,7.108026030368763
99,270,32768,7.471044231646147
100,272,32768,6.021315692760015
101,276,32768,7.998047351720771
102,280,32768,7.640009326183259
103,282,32768,7.695631751996243
104,284,32768,8.059026069847516
105,286,32768,7.311021865238732
106,288,32768,7.418609916232737
107,290,32768,6.963025924351891
108,292,32768,6.690077582686811
109,294,32768,7.695631751996243
110,296,32768,8.389144905273938
111,298,32768,7.365250618116431
112,300,32768,8.460624838626387
113,302,32768,7.695631751996243
114,304,32768,7.695631751996243
115,306,32768,7.208095028596569
116,308,32768,7.208095028596569
117,310,32768,7.581675150393337
118,312,32768,8.253904282115869
119,314,32768,7.525953146531925
120,316,32768,7.755739644970414
121,318,32768,7.638228438228438
122,322,32768,7.697439511393
123,324,32768,8.320975114271203
124,326,32768,7.581675150393337
125,328,32768,7.8731379144642
126,330,32768,7.471044231646147
127,332,32768,7.638228438228438
128,334,32768,7.697439511393
129,336,32768,7.934140435835351
130,342,32768,7.416930737890448
131,344,32768,7.416930737890448
132,348,32768,7.259193619849357
133,350,32768,7.416930737890448
134,352,32768,7.640009326183259
135,354,32768,7.416930737890448
136,356,32768,7.695631751996243
137,358,32768,7.471044231646147
138,360,32768,7.059026281775097
139,362,32768,7.208095028596569
140,364,32768,7.363595505617978
141,368,32768,7.471044231646147
142,370,32768,6.963025924351891
143,374,32768,7.581675150393337
144,376,32768,6.519697572622364
145,378,32768,7.059026281775097
146,380,32768,7.311021865238732
147,384,32768,7.259193619849357
148,386,32768,7.059026281775097
149,388,32768,7.525953146531925
150,392,32768,7.525953146531925
151,394,32768,7.363595505617978
152,396,32768,7.259193619849357
153,400,32768,7.108026030368763
154,404,32768,7.259193619849357
155,408,32768,8.389144905273938
156,410,32768,7.208095028596569
157,412,32768,7.581675150393337
158,414,32768,7.311021865238732
159,416,32768,7.695631751996243
160,420,32768,7.996095656417765
161,422,32768,7.581675150393337
162,424,32768,7.471044231646147
163,426,32768,7.934140435835351
164,430,32768,7.583429761629253
