idx,og Index,data (B),bandwidth (GB/s)
0,2,67239936,9.591182722047003
1,4,67239936,9.877762716933812
2,6,67239936,10.003891463923022
3,8,67239936,10.15998608666851
4,10,67239936,10.1337227676664
5,12,67239936,10.304075645840431
6,14,67239936,10.186634347351836
7,16,67239936,10.25309274223984
8,18,67239936,10.212875161000268
9,20,67239936,10.30599610597284
10,22,67239936,10.183918964765182
11,24,67239936,10.30240845840184
12,26,67239936,10.203303907001136
13,28,67239936,10.255343032704875
14,30,67239936,10.193551223477451
15,32,67239936,10.302509484707025
16,34,67239936,10.274902182807555
17,36,67239936,10.278520973843401
18,38,67239936,10.208705677907135
19,40,67239936,10.162688719903548
20,42,67239936,10.202511240374065
21,44,67239936,10.329199140666345
22,46,67239936,10.20265985598516
23,48,67239936,10.231224680585852
24,50,67239936,10.18549864758747
25,52,67239936,10.251290407563886
26,54,67239936,10.278923219091544
27,56,67239936,10.298520451634356
28,58,67239936,10.255995316770079
29,60,67239936,10.32772685501833
30,62,67239936,10.35760991608079
31,66,67371008,10.717770966077179
32,68,67371008,10.703114008303091
33,70,67371008,10.714498278899132
34,72,67371008,10.70610922419929
35,74,67371008,10.771070141048227
36,76,67371008,10.794319616351554
37,78,67371008,10.742325180322306
38,80,67371008,10.672242699357426
39,82,67371008,10.704420063313544
40,84,67371008,10.743916669151801
41,86,67371008,10.726507913965046
42,88,67371008,10.68095973416112
43,90,67371008,10.670187337621407
44,92,67371008,10.684806723984503
45,94,67371008,10.74380530098471
46,96,67371008,10.747701131913654
47,98,67371008,10.712535625763635
48,100,67371008,10.677059673363251
49,102,67371008,10.69588205970045
50,104,67371008,10.611352165615891
51,106,67371008,10.670133259845612
52,108,67371008,10.776142230792818
53,110,67371008,10.689745296868049
54,112,67371008,10.726291024424276
55,114,67371008,10.687411917816824
56,116,67371008,10.693002877877799
57,118,67371008,10.45323701045308
58,120,67371008,10.6807429893711
59,122,67371008,10.746878195840381
60,124,67371008,10.726398614202514
61,126,67371008,10.763525980577375
62,130,67502080,10.627656340209294
63,132,67502080,10.742341344485927
64,134,67502080,10.74748612104449
65,136,67502080,10.67860693243292
66,138,67502080,10.70901998511254
67,140,67502080,10.730810880929504
68,142,67502080,10.670288446156697
69,144,67502080,10.654764845536715
70,146,67502080,10.58594953747099
71,148,67502080,10.780828986663646
72,150,67502080,10.684719011629047
73,152,67502080,10.67768633214427
74,154,67502080,10.738622660563712
75,156,67502080,10.695769248503549
76,159,67502080,12.347351199796302
77,160,67502080,10.809279424393983
78,162,67502080,10.658642771831229
79,164,67502080,10.660312579160252
80,166,67502080,10.634031854796849
81,168,67502080,10.64895744397559
82,170,67502080,10.69143412854034
83,172,67502080,10.750279498654265
84,174,67502080,10.755541562274738
85,176,67502080,10.615569241966345
86,178,67502080,10.726663789360876
87,180,67502080,10.631780799910539
88,182,67502080,10.706356683574258
89,184,67502080,10.698863070818268
90,186,67502080,10.736164889687316
91,188,67502080,10.778239994788283
92,190,67502080,10.756419073746287
93,194,67633152,10.747710874466613
94,196,67633152,10.788419491243571
95,198,67633152,10.742686760045167
96,200,67633152,10.737609379435428
97,202,67633152,10.735971383929684
98,204,67633152,10.794535598840572
99,206,67633152,10.750828767133086
100,208,67633152,10.724315328063447
101,210,67633152,10.751209872021578
102,212,67633152,10.77637116279959
103,214,67633152,10.738973336576734
104,216,67633152,10.732375002142248
105,218,67633152,10.751373943432254
106,220,67633152,10.78660080496221
107,222,67633152,10.764625552371609
108,224,67633152,10.783353815914424
109,226,67633152,10.740719707436622
110,228,67633152,10.720725050549754
111,230,67633152,10.682415822442927
112,232,67633152,10.696634615688764
113,234,67633152,10.7455797894009
114,236,67633152,10.84788945965657
115,238,67633152,10.754437529218333
116,240,67633152,10.774175490601989
117,242,67633152,10.754437529218333
118,244,67633152,10.710239988142165
119,246,67633152,10.763583955225068
120,248,67633152,10.75060831968972
121,250,67633152,10.701346506204056
122,252,67633152,10.805460920979224
123,254,67633152,10.842769533991051
124,258,67764224,10.738287977353385
