idx,og Index,data (B),bandwidth (GB/s)
0,4,8192,1.3195876288659794
1,5,8192,1.292929292929293
2,7,8192,1.3128205128205128
3,8,8192,0.7975077881619937
4,9,8192,1.2018779342723005
5,10,8192,1.3264248704663213
6,11,8192,1.0893617021276596
7,12,8192,1.299492385786802
8,13,8192,1.299492385786802
9,14,8192,1.2673267326732673
10,15,8192,0.9961089494163424
11,16,8192,1.3061224489795917
12,17,8192,1.3128205128205128
13,18,8192,1.2736318407960199
14,19,8192,1.1428571428571428
15,20,8192,1.3193751006603318
16,21,8192,1.103448275862069
17,22,8192,1.3333333333333333
18,23,8192,1.28
19,24,8192,1.3128205128205128
20,25,8192,1.0491803278688525
21,26,8192,1.3195876288659794
22,27,8192,1.3128205128205128
23,28,8192,1.1636363636363636
24,29,8192,1.3128205128205128
25,30,8192,1.3061224489795917
26,31,8192,1.3195876288659794
27,36,8192,1.3059142356129443
28,37,8192,1.2427184466019416
29,38,8192,1.3128205128205128
30,39,8192,1.2427184466019416
31,40,8192,1.2427184466019416
32,41,8192,1.3195876288659794
33,42,8192,1.3128205128205128
34,43,8192,0.9922480620155039
35,44,8192,1.3061224489795917
36,45,8192,1.3403141361256545
37,46,8192,1.299492385786802
38,47,8192,1.1531531531531531
39,48,8192,1.292929292929293
40,49,8192,1.1962616822429906
41,50,8192,1.3264248704663213
42,51,8192,0.9446494464944649
43,52,8192,1.299492385786802
44,53,8192,1.292929292929293
45,54,8192,1.3195876288659794
46,55,8192,0.9552238805970149
47,56,8192,1.3128205128205128
48,57,8192,1.3061224489795917
49,58,8192,1.3195876288659794
50,59,8192,1.299492385786802
51,60,8192,1.2992862807295797
52,61,8192,1.0364372469635628
53,62,8192,1.292929292929293
54,63,8192,0.9309090909090909
55,68,8192,1.3061224489795917
56,69,8192,1.3128205128205128
57,70,8192,1.3333333333333333
58,71,8192,1.3128205128205128
59,72,8192,1.0578512396694215
60,73,8192,1.3128205128205128
61,75,8192,1.299492385786802
62,76,8192,1.3264248704663213
63,77,8192,1.3195876288659794
64,78,8192,1.2367149758454106
65,79,8192,0.9624060150375939
66,80,8192,1.3264248704663213
67,81,8192,1.299492385786802
68,82,8192,1.2673267326732673
69,83,8192,1.299492385786802
70,84,8192,1.3195876288659794
71,85,8192,1.3061224489795917
72,86,8192,1.3061224489795917
73,87,8192,1.3193751006603318
74,89,8192,1.3061224489795917
75,90,8192,0.8311688311688312
76,91,8192,1.2864321608040201
77,92,8192,1.0158730158730158
78,93,8192,1.1636363636363636
79,94,8192,1.3061224489795917
80,95,8192,1.224697264165047
81,100,8192,1.3128205128205128
82,101,8192,1.3061224489795917
83,103,8192,1.2734338566765118
84,104,8192,1.3264248704663213
85,105,8192,1.0533624791050533
86,106,8192,1.3195876288659794
87,107,8192,1.2864321608040201
88,108,8192,1.3193751006603318
89,109,8192,0.8590604026845637
90,110,8192,1.2608896413729413
91,111,8192,1.0534979423868314
92,112,8192,1.2307692307692308
93,113,8192,1.3193751006603318
94,114,8192,1.3061224489795917
95,115,8192,1.299492385786802
96,116,8192,1.326210134369435
97,117,8192,1.3264248704663213
98,118,8192,1.292929292929293
99,119,8192,1.3061224489795917
100,120,8192,1.3333333333333333
101,121,8192,1.2610837438423645
102,122,8192,1.299492385786802
103,123,8192,1.3128205128205128
104,125,8192,1.3195876288659794
105,126,8192,1.299492385786802
106,127,8192,1.1179039301310043
107,132,8192,1.3061224489795917
108,133,8192,1.3128205128205128
109,134,8192,1
110,135,8192,1.3193751006603318
111,136,8192,1.3061224489795917
112,137,8192,1.3264248704663213
113,138,8192,1.3128205128205128
114,139,8192,1.3195876288659794
115,140,8192,1.299492385786802
116,141,8192,1.3264248704663213
117,142,8192,1.3264248704663213
118,143,8192,1.2927252643206564
119,144,8192,1.326210134369435
120,145,8192,1.3061224489795917
121,146,8192,1.3195876288659794
122,147,8192,0.9078014184397163
123,148,8192,1.3331163547599674
124,149,8192,1.1228070175438596
125,150,8192,1.3128205128205128
126,151,8192,1.3128205128205128
127,152,8192,1.3128205128205128
128,153,8192,1.0158730158730158
129,154,8192,1.3264248704663213
130,155,8192,1.1531531531531531
131,156,8192,0.8888888888888888
132,157,8192,0.9142857142857143
133,158,8192,1.3128205128205128
134,159,8192,1.3195876288659794
135,164,8192,1.3128205128205128
136,165,8192,1.299492385786802
137,166,8192,1.3195876288659794
138,167,8192,1.3059142356129443
139,168,8192,1.3128205128205128
140,169,8192,1.3264248704663213
141,170,8192,1.299492385786802
142,171,8192,1.312610158628425
143,172,8192,1.3331163547599674
144,173,8192,1.3128205128205128
145,174,8192,1.3059142356129443
146,175,8192,1.3195876288659794
147,176,8192,1.3333333333333333
148,177,8192,1.3264248704663213
149,178,8192,0.8619528619528619
150,179,8192,1.2931333859510654
151,180,8192,1.3061224489795917
152,181,8192,1.1531531531531531
153,182,8192,1.3989071038251366
154,183,8192,0.973384030418251
155,184,8192,1.3193751006603318
156,185,8192,1.3061224489795917
157,186,8192,1.3195876288659794
158,187,8192,1.3061224489795917
159,188,8192,1.3264248704663213
160,189,8192,1.3266396761133603
161,190,8192,1.3264248704663213
162,191,8192,0.9410683515221138
163,196,8192,1.299492385786802
164,197,8192,0.9014084507042254
165,198,8192,1.3264248704663213
166,199,8192,1.3063307287513952
167,200,8192,1.2864321608040201
168,201,8192,1.3266396761133603
169,202,8192,1.3128205128205128
170,203,8192,1.299492385786802
171,204,8192,1.3264248704663213
172,205,8192,1.3195876288659794
173,206,8192,1.3195876288659794
174,207,8192,1.3195876288659794
175,208,8192,1.3195876288659794
176,209,8192,1.299492385786802
177,210,8192,1.3061224489795917
178,211,8192,1.3195876288659794
179,212,8192,1.2864321608040201
180,213,8192,1.3128205128205128
181,214,8192,1.326210134369435
182,215,8192,1.3195876288659794
183,216,8192,1.3195876288659794
184,217,8192,1.3333333333333333
185,218,8192,1.3333333333333333
186,219,8192,1.3193751006603318
187,220,8192,0.9175627240143369
188,221,8192,1.2736318407960199
189,222,8192,1.3061224489795917
190,223,8192,1.3128205128205128
191,228,8192,1.3128205128205128
192,229,8192,1.3061224489795917
193,230,8192,1.3195876288659794
194,231,8192,0.6124859813084113
195,232,8192,1.299492385786802
196,233,8192,1.3333333333333333
197,234,8192,1.3128205128205128
198,235,8192,1.3128205128205128
199,236,8192,1.2992862807295797
200,237,8192,1.3061224489795917
201,238,8192,1.3061224489795917
202,239,8192,1.299492385786802
203,240,8192,1.3128205128205128
204,241,8192,1.3061224489795917
205,242,8192,1.292929292929293
206,243,8192,1.3333333333333333
207,244,8192,1.3128205128205128
208,245,8192,1.3061224489795917
209,246,8192,1.292929292929293
210,247,8192,1.3128205128205128
211,248,8192,1.3128205128205128
212,249,8192,1.2992862807295797
213,250,8192,1.3061224489795917
214,251,8192,1.3195876288659794
215,252,8192,1.3059142356129443
216,253,8192,1.3061224489795917
217,254,8192,1.299492385786802
218,255,8192,1.2864321608040201
219,260,8192,1.3061224489795917
220,261,8192,1.3193751006603318
221,262,8192,1.3195876288659794
222,263,8192,1.2864321608040201
223,264,8192,1.3061224489795917
224,265,8192,1.3264248704663213
225,267,8192,1.299492385786802
226,268,8192,1.292929292929293
227,270,8192,1.0621029430831064
228,271,8192,1.3195876288659794
229,273,8192,1.3061224489795917
230,274,8192,1.3061224489795917
231,275,8192,1.132900013829346
232,276,8192,1.299492385786802
233,277,8192,1.2075471698113207
234,278,8192,1.3061224489795917
235,279,8192,1.312610158628425
236,280,8192,1.2992862807295797
237,281,8192,1.024
238,282,8192,1.3128205128205128
239,283,8192,1.2992862807295797
240,284,8192,1.3061224489795917
241,285,8192,1.3128205128205128
242,287,8192,1.3195876288659794
243,292,8192,0.7950310559006211
244,293,8192,1.0078740157480315
245,294,8192,1.0711297071129706
246,295,8192,1.3193751006603318
247,296,8192,1.1743119266055047
248,297,8192,1.299492385786802
249,298,8192,1.299492385786802
250,299,8192,1.3264248704663213
251,300,8192,1.299492385786802
252,301,8192,1.1962616822429906
253,302,8192,1.3195876288659794
254,303,8192,1.3128205128205128
255,304,8192,0.8858131487889274
256,305,8192,1.3264248704663213
257,306,8192,1.3195876288659794
258,307,8192,0.9808429118773946
259,308,8192,0.9446494464944649
260,309,8192,1.0893617021276596
261,310,8192,1.062240663900415
262,311,8192,1.3061224489795917
263,312,8192,1.3128205128205128
264,313,8192,1.2673267326732673
265,315,8192,1.299492385786802
266,316,8192,1.3128205128205128
267,317,8192,1.2736318407960199
268,318,8192,1.292929292929293
269,319,8192,1.2132701421800949
270,324,8192,1.3264248704663213
271,325,8192,1.3195876288659794
272,326,8192,1.2610837438423645
273,327,8192,0.8152054930838889
274,328,8192,1.299492385786802
275,329,8192,1.3195876288659794
276,330,8192,1.3128205128205128
277,331,8192,1.3128205128205128
278,332,8192,1.3061224489795917
279,333,8192,1.0711297071129706
280,334,8192,1.3128205128205128
281,335,8192,1.158371040723982
282,336,8192,1.2864321608040201
283,337,8192,1.3333333333333333
284,338,8192,1.312610158628425
285,339,8192,1.3195876288659794
286,340,8192,1.3061224489795917
287,341,8192,1.0666666666666667
288,342,8192,1.3195876288659794
289,343,8192,1.3264248704663213
290,344,8192,1.3264248704663213
291,345,8192,1.1797235023041475
292,346,8192,0.9660377358490566
293,347,8192,1.3128205128205128
294,348,8192,1.3198002255517964
295,349,8192,1.0078740157480315
296,350,8192,1.299492385786802
297,351,8192,1.3264248704663213
298,356,8192,1.3061224489795917
299,357,8192,1.3061224489795917
300,358,8192,1.2864321608040201
301,359,8192,1.0987124463519313
302,360,8192,1.3063307287513952
303,361,8192,1.2307692307692308
304,362,8192,1.3128205128205128
305,363,8192,1.292929292929293
306,364,8192,0.8338762214983714
307,365,8192,1.2549019607843137
308,366,8192,1.3128205128205128
309,367,8192,1.3061224489795917
310,368,8192,1.2671307037896364
311,369,8192,1.3061224489795917
312,370,8192,1.2736318407960199
313,371,8192,1.2736318407960199
314,372,8192,1.3061224489795917
315,373,8192,1.0448979591836736
316,374,8192,1.2864321608040201
317,375,8192,1.3128205128205128
318,376,8192,1.3061224489795917
319,377,8192,1.3128205128205128
320,378,8192,1.2927252643206564
321,379,8192,1.1327433628318584
322,380,8192,1.3128205128205128
323,381,8192,1.28
324,382,8192,1.3061224489795917
325,383,8192,1.2992862807295797
326,388,8192,1.3061224489795917
327,389,8192,1.248780487804878
328,390,8192,1.3195876288659794
329,391,8192,1.0534979423868314
330,392,8192,1.3128205128205128
331,393,8192,1.3193751006603318
332,394,8192,1.3195876288659794
333,395,8192,1.2736318407960199
334,396,8192,1.3128205128205128
335,397,8192,1.003921568627451
336,398,8192,1.1277533039647578
337,399,8192,1.312610158628425
338,400,8192,1.312610158628425
339,401,8192,1.3061224489795917
340,402,8192,1.3195876288659794
341,403,8192,1.2427184466019416
342,404,8192,1.3061224489795917
343,405,8192,1.0666666666666667
344,406,8192,1.3195876288659794
345,407,8192,1.0448979591836736
346,408,8192,1.299492385786802
347,409,8192,1.19608702000292
348,410,8192,1.3544973544973544
349,411,8192,1.299492385786802
350,412,8192,1.326210134369435
351,413,8192,1.0711297071129706
352,414,8192,1.3061224489795917
353,415,8192,1.2549019607843137
354,420,8192,1.2798000312451179
355,421,8192,1.003921568627451
356,422,8192,1.3264248704663213
357,423,8192,1.292929292929293
358,424,8192,1.1743119266055047
359,425,8192,1.3264248704663213
360,426,8192,1.3264248704663213
361,427,8192,0.8767123287671232
362,428,8192,1.3128205128205128
363,429,8192,1.3193751006603318
364,430,8192,1.2367149758454106
365,431,8192,1.299492385786802
366,432,8192,1.3128205128205128
367,433,8192,1.3061224489795917
368,434,8192,1.3333333333333333
369,435,8192,1.28
370,436,8192,1.3333333333333333
371,437,8192,1.3195876288659794
372,438,8192,1.3061224489795917
373,439,8192,1.147982062780269
374,440,8192,1.3193751006603318
375,441,8192,1.2248803827751196
376,442,8192,1.3128205128205128
377,443,8192,1.0756302521008403
378,444,8192,1.2992862807295797
379,445,8192,0.9660377358490566
380,446,8192,1.3061224489795917
381,447,8192,0.9142857142857143
382,452,8192,1.3061224489795917
383,453,8192,1.1177513985536909
384,454,8192,1.3333333333333333
385,455,8192,1.2130904783059382
386,456,8192,1.299492385786802
387,457,8192,1.1277533039647578
388,458,8192,1.3333333333333333
389,459,8192,1.0756302521008403
390,460,8192,1.3128205128205128
391,461,8192,1.1327433628318584
392,462,8192,1.3128205128205128
393,463,8192,1.1130434782608696
394,464,8192,1.3128205128205128
395,465,8192,1.3061224489795917
396,466,8192,1.299492385786802
397,467,8192,1.0534979423868314
398,468,8192,1.299492385786802
399,469,8192,1.118056503343797
400,470,8192,1.3061224489795917
401,471,8192,1.2305843473035902
402,472,8192,0.7463556851311953
403,473,8192,1.3195876288659794
404,474,8192,1.299492385786802
405,475,8192,1.1797235023041475
406,476,8192,0.8258064516129032
407,477,8192,1.2248803827751196
408,478,8192,1.3061224489795917
409,479,8192,1.2425299560139542
410,484,8192,1.3128205128205128
411,485,8192,1.1377777777777778
412,486,8192,1.3061224489795917
413,487,8192,1.2866342076331083
414,488,8192,1.3264248704663213
415,489,8192,1.3264248704663213
416,490,8192,1.3061224489795917
417,491,8192,0.924187725631769
418,492,8192,1.3264248704663213
419,493,8192,1.3195876288659794
420,494,8192,1.299492385786802
421,495,8192,1.299492385786802
422,496,8192,1.224697264165047
423,497,8192,1.3195876288659794
424,498,8192,0.7314285714285714
425,499,8192,1.2864321608040201
426,500,8192,1.3333333333333333
427,501,8192,1.0893617021276596
428,502,8192,1.3333333333333333
429,503,8192,1.2075471698113207
430,504,8192,1.0754890376788762
431,505,8192,1.080168776371308
432,506,8192,1.3264248704663213
433,507,8192,0.9770992366412213
434,508,8192,1.3128205128205128
435,509,8192,1.3061224489795917
436,510,8192,1.3061224489795917
437,511,8192,1.0987124463519313
438,516,8192,1.3195876288659794
439,517,8192,1.2427184466019416
440,518,8192,1.3061224489795917
441,519,8192,1.3264248704663213
442,520,8192,1.3059142356129443
443,521,8192,1.0940170940170941
444,522,8192,1.2992862807295797
445,523,8192,1.1689497716894977
446,1560,8192,1.3264248704663213
447,1561,8192,1.2992862807295797
448,1562,8192,1.299492385786802
449,1563,8192,1.3195876288659794
450,1564,8192,1.3128205128205128
