idx,FLOPS,Correlation,Num_of_Operations
0,209673143468315.94,35131682,72142028800
1,210239576618426.2,35131707,72142028800
2,209477710734922.62,35132177,72142028800
3,209848795599524.12,35132202,72142028800
4,209556205320962.88,35132585,72142028800
5,209966060613116.25,35132610,72142028800
6,209692645849138.3,35134949,72142028800
7,209906800975308.84,35134974,72142028800
8,209712151858257.88,35135422,72142028800
9,209946507343846.88,35135447,72142028800
10,209595170207758.9,35135917,72142028800
11,210357892281359.62,35135942,72142028800
12,209770691665527.8,35136412,72142028800
13,209887869380915.12,35136437,72142028800
14,209985617524893.97,35136907,72142028800
15,210239576618426.2,35136932,72142028800
16,210142204071645.56,35137402,72142028800
17,210279408995648.2,35137427,72142028800
18,209887869380915.12,35137897,72142028800
19,210200371788371.97,35137922,72142028800
20,209595170207758.9,35138392,72142028800
21,210083456757047.97,35138417,72142028800
22,209848795599524.12,35138887,72142028800
23,210200984251394.97,35138912,72142028800
24,209653035437166.9,35139382,72142028800
25,210279408995648.2,35139407,72142028800
26,209634149587514.12,35139877,72142028800
27,210220584952778.9,35139902,72142028800
28,209966060613116.25,35140372,72142028800
29,210181387204759.38,35140397,72142028800
30,209946507343846.88,35140867,72142028800
31,210180774855930.88,35140892,72142028800
32,209887258741177.34,35141362,72142028800
33,210200984251394.97,35141387,72142028800
34,209634149587514.12,35141857,72142028800
35,210083456757047.97,35141882,72142028800
36,210005178080197.97,35142265,72142028800
37,209945896362863.84,35142290,72142028800
38,210004566757683.53,35144629,72142028800
39,210200984251394.97,35144654,72142028800
40,209536119711641.8,35145102,72142028800
41,210103035545265.25,35145127,72142028800
42,209770691665527.8,35145597,72142028800
43,210122617983124.25,35145622,72142028800
44,209497785147390.62,35146092,72142028800
45,210376908765360.8,35146117,72142028800
46,209575685953246.25,35146587,72142028800
47,210299024326254.56,35146612,72142028800
48,209322719900187.16,35147082,72142028800
49,209985617524893.97,35147107,72142028800
50,209653035437166.9,35147577,72142028800
51,209966060613116.25,35147602,72142028800
52,209907411728763.25,35148072,72142028800
53,210357892281359.62,35148097,72142028800
54,209459464607165.66,35148567,72142028800
55,210456078812330.62,35148592,72142028800
56,209848795599524.12,35149062,72142028800
57,210024742280046.47,35149087,72142028800
58,210161793811850.2,35149557,72142028800
59,210299024326254.56,35149582,72142028800
60,209731661496687.22,35150052,72142028800
61,209868330671507.4,35150077,72142028800
62,209751174765439.44,35150547,72142028800
63,210318643316725.62,35150572,72142028800
64,209575685953246.25,35151042,72142028800
65,210200371788371.97,35151067,72142028800
66,209439397537545.03,35151537,72142028800
67,210103035545265.25,35151562,72142028800
68,209790212197966.12,35151945,72142028800
69,209906800975308.84,35151970,72142028800
70,209887869380915.12,35154309,72142028800
71,210357892281359.62,35154334,72142028800
72,209478318993928.38,35154782,72142028800
73,210397769508055.2,35154807,72142028800
74,209770691665527.8,35155277,72142028800
75,210024742280046.47,35155302,72142028800
76,209167351790803.75,35155772,72142028800
77,210220584952778.9,35155797,72142028800
78,209614658085511.3,35156267,72142028800
79,210024742280046.47,35156292,72142028800
80,209458856457649.22,35156762,72142028800
81,210161793811850.2,35156787,72142028800
82,210161793811850.2,35157257,72142028800
83,209789602126335.5,35157282,72142028800
84,209731661496687.22,35157752,72142028800
85,210122617983124.25,35157777,72142028800
86,209789602126335.5,35158247,72142028800
87,210063881617452.25,35158272,72142028800
88,209848795599524.12,35158742,72142028800
89,209906800975308.84,35158767,72142028800
90,209790212197966.12,35159237,72142028800
91,209712761479517.66,35159262,72142028800
92,210044310125458.2,35159732,72142028800
93,210063881617452.25,35159757,72142028800
94,209673143468315.94,35160227,72142028800
95,210063881617452.25,35160252,72142028800
96,210063881617452.25,35160722,72142028800
97,209985006316255.2,35160747,72142028800
98,209848185187124.4,35161217,72142028800
99,210044310125458.2,35161242,72142028800
100,209770691665527.8,35161625,72142028800
101,210318643316725.62,35161650,72142028800
102,209575685953246.25,35163989,72142028800
103,210259797323882.53,35164014,72142028800
104,209322719900187.16,35164462,72142028800
105,210161793811850.2,35164487,72142028800
106,209439397537545.03,35164957,72142028800
107,210456078812330.62,35164982,72142028800
108,209225587796000.62,35165452,72142028800
109,210181387204759.38,35165477,72142028800
110,209128545794500.9,35165947,72142028800
111,210141591951110.1,35165972,72142028800
112,209361597998728.9,35166442,72142028800
113,210377522257572.53,35166467,72142028800
114,209361597998728.9,35166937,72142028800
115,210161793811850.2,35166962,72142028800
116,209283856238160.3,35167432,72142028800
117,210063881617452.25,35167457,72142028800
118,209517254919044.53,35167927,72142028800
119,209985617524893.97,35167952,72142028800
120,209458856457649.22,35168422,72142028800
121,210416179481645.28,35168447,72142028800
122,209109148195491.56,35168917,72142028800
123,210416793202917.88,35168942,72142028800
124,209147946992604.34,35169412,72142028800
125,210122617983124.25,35169437,72142028800
126,209770691665527.8,35169907,72142028800
127,209966060613116.25,35169932,72142028800
128,209595170207758.9,35170402,72142028800
129,210122617983124.25,35170427,72142028800
130,209361597998728.9,35170897,72142028800
131,210181387204759.38,35170922,72142028800
132,209536728309898.8,35171305,72142028800
133,209809736363768.56,35171330,72142028800
134,209692645849138.3,35173669,72142028800
135,209966060613116.25,35173694,72142028800
136,209673143468315.94,35174142,72142028800
137,209946507343846.88,35174167,72142028800
138,209186760190101.16,35174637,72142028800
139,210220584952778.9,35174662,72142028800
140,209653644714778.53,35175132,72142028800
141,210005178080197.97,35175157,72142028800
142,209614658085511.3,35175627,72142028800
143,210044921679380.44,35175652,72142028800
144,209770691665527.8,35176122,72142028800
145,210122617983124.25,35176147,72142028800
146,209614658085511.3,35176617,72142028800
147,210044310125458.2,35176642,72142028800
148,209887869380915.12,35177112,72142028800
149,210063881617452.25,35177137,72142028800
150,209536728309898.8,35177607,72142028800
151,209770691665527.8,35177632,72142028800
152,209653644714778.53,35178102,72142028800
153,209829264163949.6,35178127,72142028800
154,209381042464206.84,35178597,72142028800
155,210377522257572.53,35178622,72142028800
156,209790212197966.12,35179092,72142028800
157,209868330671507.4,35179117,72142028800
158,209653644714778.53,35179587,72142028800
159,210103035545265.25,35179612,72142028800
160,209634149587514.12,35180082,72142028800
161,210200984251394.97,35180107,72142028800
162,209458856457649.22,35180577,72142028800
163,210161793811850.2,35180602,72142028800
164,209341549675869.25,35180985,72142028800
165,209946507343846.88,35181010,72142028800
166,209868330671507.4,35183349,72142028800
