idx,FLOPS,Correlation,Num_of_Operations
0,230790411891789.75,5317980,109924319232
1,231209826940186.9,5318005,109924319232
2,232697742404067.8,5318509,109924319232
3,233790501213357.34,5318534,109924319232
4,233171102581072.12,5319060,109924319232
5,233965658358005.3,5319085,109924319232
6,233520319063916.03,5319524,109924319232
7,233822328457262.94,5319549,109924319232
8,248883372726243.56,5320624,109924319232
9,249226456217039.78,5320649,109924319232
10,251451575358164.88,5321153,109924319232
11,252153541599570.6,5321178,109924319232
12,252765826520053.5,5321704,109924319232
13,253194331986640.6,5321729,109924319232
14,252042535624372.3,5322168,109924319232
15,252598545023369.97,5322193,109924319232
16,251728548797970.12,5323268,109924319232
17,252152963190141.84,5323293,109924319232
18,251672644340907.8,5323797,109924319232
19,252061029832470.4,5323822,109924319232
20,251857165645942.9,5324348,109924319232
21,252024044129987.22,5324373,109924319232
22,251968585923137.94,5324812,109924319232
23,252524268742160.6,5324837,109924319232
24,251764871183995.06,5325912,109924319232
25,253830442828047.72,5325937,109924319232
26,254696168196668.16,5326441,109924319232
27,255150199460566.1,5326466,109924319232
28,254696168196668.16,5326992,109924319232
29,255320878797028.8,5327017,109924319232
30,254620063587657.72,5327456,109924319232
31,255396809598379.22,5327481,109924319232
32,254790624740977.7,5328556,109924319232
33,254885151371530.6,5328581,109924319232
34,254620063587657.72,5329085,109924319232
35,255263960318602.97,5329110,109924319232
36,254904065114855.34,5329636,109924319232
37,255453787344007.8,5329661,109924319232
38,254904065114855.34,5330100,109924319232
39,255472785575837.0,5330125,109924319232
40,254979156718339.38,5331200,109924319232
41,255339857264310.03,5331225,109924319232
42,254261980473114.12,5331729,109924319232
43,255188108478542.47,5331754,109924319232
44,254733352100795.56,5332280,109924319232
45,255074415203619.9,5332305,109924319232
46,254960823190503.38,5332744,109924319232
47,255472191838318.88,5332769,109924319232
48,254658405185634.78,5333844,109924319232
49,255207067212102.38,5333869,109924319232
50,254922981665375.72,5334373,109924319232
51,254979156718339.38,5334398,109924319232
52,255017014924126.56,5334924,109924319232
53,255226028762880.38,5334949,109924319232
54,254941309751261.1,5335388,109924319232
55,255491786633693.3,5335413,109924319232
56,254752833717270.66,5336488,109924319232
57,254904065114855.34,5336513,109924319232
58,254601781660683.25,5337017,109924319232
59,255130657023824.72,5337042,109924319232
60,255150199460566.1,5337568,109924319232
61,255130657023824.72,5337593,109924319232
62,254884560362278.0,5338032,109924319232
63,255529797230009.6,5338057,109924319232
64,254677285291296.56,5339132,109924319232
65,255377822664355.84,5339157,109924319232
66,254658405185634.78,5339661,109924319232
67,255415799355909.03,5339686,109924319232
68,254809524457693.34,5340212,109924319232
69,255093357047048.38,5340237,109924319232
70,254941901023716.66,5340676,109924319232
71,255510790518207.22,5340701,109924319232
72,254545183310717.25,5341776,109924319232
73,255415799355909.03,5341801,109924319232
74,254676695245619.44,5342305,109924319232
75,255036539954618.62,5342330,109924319232
76,255112301703930.97,5342856,109924319232
77,254771727827711.38,5342881,109924319232
78,255112301703930.97,5343320,109924319232
79,255358838553209.28,5343345,109924319232
80,254922981665375.72,5344420,109924319232
81,255320285765384.9,5344445,109924319232
82,254960823190503.38,5344949,109924319232
83,255358245345214.9,5344974,109924319232
84,254979748166361.25,5345500,109924319232
85,255377822664355.84,5345525,109924319232
86,255244993131504.53,5345964,109924319232
87,255320878797028.8,5345989,109924319232
88,254696168196668.16,5347064,109924319232
89,255055476173018.8,5347089,109924319232
90,254808933799104.78,5347593,109924319232
91,254960823190503.38,5347618,109924319232
92,254432062068614.34,5348144,109924319232
93,255188108478542.47,5348169,109924319232
94,254582912747636.56,5348608,109924319232
95,255320285765384.9,5348633,109924319232
96,254865649513219.25,5349708,109924319232
97,255112301703930.97,5349733,109924319232
98,254941309751261.1,5350237,109924319232
99,255377822664355.84,5350262,109924319232
100,255017014924126.56,5350788,109924319232
101,255377822664355.84,5350813,109924319232
102,255225436171768.9,5351252,109924319232
103,255605852362726.56,5351277,109924319232
104,254752833717270.66,5352352,109924319232
105,254903474017888.0,5352377,109924319232
106,255188108478542.47,5352881,109924319232
107,255301903150736.5,5352906,109924319232
108,254847332303968.62,5353432,109924319232
109,255225436171768.9,5353457,109924319232
110,254828426978482.3,5353896,109924319232
111,255282337469432.12,5353921,109924319232
112,254639527879060.25,5354996,109924319232
113,255130657023824.72,5355021,109924319232
114,254903474017888.0,5355525,109924319232
115,255244993131504.53,5355550,109924319232
116,254771137344337.72,5356076,109924319232
117,255206474709038.44,5356101,109924319232
118,255282930324804.1,5356540,109924319232
119,255358245345214.9,5356565,109924319232
120,254752833717270.66,5357640,109924319232
121,255282930324804.1,5357665,109924319232
122,254922390480674.0,5358169,109924319232
123,255074415203619.9,5358194,109924319232
124,254601191964813.06,5358720,109924319232
125,255112301703930.97,5358745,109924319232
126,254960231830274.4,5359184,109924319232
127,255207067212102.38,5359209,109924319232
128,254998084416081.5,5360284,109924319232
129,255472191838318.88,5360309,109924319232
130,255130657023824.72,5360813,109924319232
131,255150199460566.1,5360838,109924319232
132,255017014924126.56,5361364,109924319232
133,255282930324804.1,5361389,109924319232
134,255149607221527.2,5361828,109924319232
135,255320878797028.8,5361853,109924319232
136,254941309751261.1,5362928,109924319232
137,255112301703930.97,5362953,109924319232
138,255093357047048.38,5363457,109924319232
139,255035948243100.6,5363482,109924319232
140,255017606547793.06,5364008,109924319232
141,255073823316339.9,5364033,109924319232
142,255206474709038.44,5364472,109924319232
143,255548806769731.5,5364497,109924319232
144,255054884373629.56,5365572,109924319232
145,255320878797028.8,5365597,109924319232
146,254998675951915.9,5366101,109924319232
147,255035948243100.6,5366126,109924319232
148,255131249174894.53,5366652,109924319232
149,255358245345214.9,5366677,109924319232
150,255187516063506.5,5367116,109924319232
151,255700984968387.56,5367141,109924319232
152,254922981665375.72,5368216,109924319232
153,255358245345214.9,5368241,109924319232
154,254752833717270.66,5368745,109924319232
155,255131249174894.53,5368770,109924319232
156,254752833717270.66,5369296,109924319232
157,255131249174894.53,5369321,109924319232
158,254922981665375.72,5369760,109924319232
159,255358245345214.9,5369785,109924319232
160,254677285291296.56,5370860,109924319232
161,255377229368156.7,5370885,109924319232
162,254847332303968.62,5371389,109924319232
163,255282337469432.12,5371414,109924319232
164,254885151371530.6,5371940,109924319232
165,255453193694792.88,5371965,109924319232
166,255301310207238.34,5372404,109924319232
167,255453787344007.8,5372429,109924319232
168,254695578063490.66,5373504,109924319232
169,255131249174894.53,5373529,109924319232
170,254809524457693.34,5374033,109924319232
171,255415205883241.38,5374058,109924319232
172,254564046631188.4,5374584,109924319232
173,255130657023824.72,5374609,109924319232
174,254847332303968.62,5375048,109924319232
175,255150199460566.1,5375073,109924319232
176,254846741470087.06,5376148,109924319232
177,254998675951915.9,5376173,109924319232
178,254865649513219.25,5376677,109924319232
179,254922390480674.0,5376702,109924319232
180,254922981665375.72,5377228,109924319232
181,255244400452325.8,5377253,109924319232
182,254733352100795.56,5377692,109924319232
183,255320878797028.8,5377717,109924319232
184,255092765071858.06,5378792,109924319232
185,255226028762880.38,5378817,109924319232
186,254885151371530.6,5379321,109924319232
187,255263367551337.5,5379346,109924319232
188,254904065114855.34,5379872,109924319232
189,255472191838318.88,5379897,109924319232
190,254866240434776.56,5380336,109924319232
191,255301310207238.34,5380361,109924319232
192,254601781660683.25,5381436,109924319232
193,255149607221527.2,5381461,109924319232
194,254847332303968.62,5381965,109924319232
195,255377229368156.7,5381990,109924319232
196,254828426978482.3,5382516,109924319232
197,255149607221527.2,5382541,109924319232
198,255112301703930.97,5382980,109924319232
199,255092765071858.06,5383005,109924319232
200,254941901023716.66,5384080,109924319232
201,255226028762880.38,5384105,109924319232
202,254998675951915.9,5384609,109924319232
203,255377822664355.84,5384634,109924319232
204,254809524457693.34,5385160,109924319232
205,255244993131504.53,5385185,109924319232
206,255188108478542.47,5385624,109924319232
207,255377822664355.84,5385649,109924319232
208,254922390480674.0,5386724,109924319232
209,255206474709038.44,5386749,109924319232
210,254904065114855.34,5387253,109924319232
211,255036539954618.62,5387278,109924319232
212,254866240434776.56,5387804,109924319232
213,255244993131504.53,5387829,109924319232
214,254827836232257.0,5388268,109924319232
215,255339264144500.75,5388293,109924319232
216,254733942409032.12,5389368,109924319232
217,254885151371530.6,5389393,109924319232
218,254488020947208.3,5389897,109924319232
219,255035948243100.6,5389922,109924319232
220,254733352100795.56,5390448,109924319232
221,254866240434776.56,5390473,109924319232
222,255054884373629.56,5390912,109924319232
223,255567819138004.0,5390937,109924319232
224,254771137344337.72,5392012,109924319232
225,255017606547793.06,5392037,109924319232
226,254393788592071.78,5392541,109924319232
227,255244993131504.53,5392566,109924319232
228,254771137344337.72,5393092,109924319232
229,254866240434776.56,5393117,109924319232
230,254865649513219.25,5393556,109924319232
231,255643896909230.44,5393581,109924319232
232,254696168196668.16,5394656,109924319232
233,255055476173018.8,5394681,109924319232
234,254998084416081.5,5395185,109924319232
235,254922981665375.72,5395210,109924319232
236,254450908626269.1,5395736,109924319232
237,255187516063506.5,5395761,109924319232
238,254846741470087.06,5396200,109924319232
239,254771727827711.38,5396225,109924319232
240,254790034170006.34,5397300,109924319232
241,255074415203619.9,5397325,109924319232
242,255055476173018.8,5397829,109924319232
243,255092765071858.06,5397854,109924319232
244,254564046631188.4,5398380,109924319232
245,255339857264310.03,5398405,109924319232
246,255149607221527.2,5398844,109924319232
247,255567819138004.0,5398869,109924319232
248,254469757976174.5,5399944,109924319232
249,254771727827711.38,5399969,109924319232
250,254941901023716.66,5400473,109924319232
251,255434198376643.72,5400498,109924319232
252,254545183310717.25,5401024,109924319232
253,255244993131504.53,5401049,109924319232
254,255036539954618.62,5401488,109924319232
255,255130657023824.72,5401513,109924319232
256,254696168196668.16,5403612,109924319232
257,254884560362278.0,5403637,109924319232
258,254865649513219.25,5404144,109924319232
259,255188108478542.47,5404169,109924319232
260,254771727827711.38,5404698,109924319232
261,254903474017888.0,5404723,109924319232
262,255377822664355.84,5405165,109924319232
263,255662328808095.66,5405190,109924319232
264,254601191964813.06,5406268,109924319232
265,254847332303968.62,5406293,109924319232
266,254658405185634.78,5406800,109924319232
267,255263960318602.97,5406825,109924319232
268,254620653370950.47,5407354,109924319232
269,255150199460566.1,5407379,109924319232
270,254979748166361.25,5407821,109924319232
271,255434198376643.72,5407846,109924319232
272,254904065114855.34,5408924,109924319232
273,255169152561572.9,5408949,109924319232
274,254771727827711.38,5409456,109924319232
275,255188108478542.47,5409481,109924319232
276,254885151371530.6,5410010,109924319232
277,255226028762880.38,5410035,109924319232
278,255017606547793.06,5410477,109924319232
279,255225436171768.9,5410502,109924319232
280,255017606547793.06,5411580,109924319232
281,255263367551337.5,5411605,109924319232
282,254979748166361.25,5412112,109924319232
283,255092765071858.06,5412137,109924319232
284,254884560362278.0,5412666,109924319232
285,255112301703930.97,5412691,109924319232
286,254601781660683.25,5413133,109924319232
287,255434198376643.72,5413158,109924319232
288,254790624740977.7,5414236,109924319232
289,255453193694792.88,5414261,109924319232
290,254696168196668.16,5414768,109924319232
291,255054884373629.56,5414793,109924319232
292,255055476173018.8,5415322,109924319232
293,255339264144500.75,5415347,109924319232
294,255282930324804.1,5415789,109924319232
295,255226028762880.38,5415814,109924319232
296,254677285291296.56,5416892,109924319232
