idx,FLOPS,Correlation,Num_of_Operations
0,275992179369507.84,17069137,412316860416
1,275897624564390.0,17069165,412316860416
2,275561298965434.28,17069738,412316860416
3,275903532341557.7,17069766,412316860416
4,275814942241107.12,17070395,412316860416
5,275874180568091.56,17070423,412316860416
6,276063138016551.1,17070899,412316860416
7,276187403486396.84,17070927,412316860416
8,275738210159698.28,17072205,412316860416
9,275885809769022.8,17072233,412316860416
10,275685112954731.44,17072806,412316860416
11,275998091196804.1,17072834,412316860416
12,275661520760348.06,17073463,412316860416
13,276004003277371.66,17073491,412316860416
14,275885994367418.56,17073967,412316860416
15,275131945440289.88,17073995,412316860416
16,275791327821745.66,17075273,412316860416
17,275903716963670.94,17075301,412316860416
18,275803319013730.72,17075874,412316860416
19,275909440371736.47,17075902,412316860416
20,275838560704747.75,17076531,412316860416
21,276217006993906.47,17076559,412316860416
22,275962624031526.6,17077035,412316860416
23,276193508690395.25,17077063,412316860416
24,270091171148132.03,17078341,412316860416
25,270079671500128.72,17078369,412316860416
26,272755505437687.56,17078942,412316860416
27,273183441119880.4,17078970,412316860416
28,272975088593113.62,17079599,412316860416
29,273200818188082.72,17079627,412316860416
30,272951957928853.97,17080103,412316860416
31,273177649255036.66,17080131,412316860416
32,272992439164172.8,17081409,412316860416
33,273038718138618.28,17081437,412316860416
34,272784377772720.28,17082010,412316860416
35,273107985128378.0,17082038,412316860416
36,272888368809797.4,17082667,412316860416
37,273142903222729.22,17082695,412316860416
38,276412549418370.78,17083171,412316860416
39,276460180711606.1,17083199,412316860416
40,276110464055543.94,17084477,412316860416
41,276033567479848.97,17084505,412316860416
42,275744111111705.56,17085078,412316860416
43,275255373813289.28,17085106,412316860416
44,275284594050944.6,17085735,412316860416
45,275149387673170.88,17085763,412316860416
46,275290475603437.7,17086239,412316860416
47,275161139476901.56,17086267,412316860416
48,271966774588801.47,17087545,412316860416
49,272231274493375.38,17087573,412316860416
50,271995480175421.03,17088146,412316860416
51,272242598589652.2,17088174,412316860416
52,272047165504536.8,17088803,412316860416
53,272403754443639.88,17088831,412316860416
54,272133351384173.5,17089307,412316860416
55,272024191822322.6,17089335,412316860416
56,272093124512324.5,17090613,412316860416
57,272230915013683.62,17090641,412316860416
58,275791327821745.66,17091214,412316860416
59,275844465952698.28,17091242,412316860416
60,275437596139355.2,17091871,412316860416
61,275986267795466.56,17091899,412316860416
62,275685112954731.44,17092375,412316860416
63,276211085784720.9,17092403,412316860416
64,275744111111705.56,17093681,412316860416
65,275850371453497.38,17093709,412316860416
66,275738210159698.28,17094282,412316860416
67,275879902750790.88,17094310,412316860416
68,275820846477825.5,17094939,412316860416
69,276015828198385.88,17094967,412316860416
70,275691195972117.72,17095443,412316860416
71,276175563860057.1,17095471,412316860416
72,275120012555048.44,17096749,412316860416
73,275108264263943.7,17096777,412316860416
74,274891101716882.38,17097350,412316860416
75,275490598034027.7,17097378,412316860416
76,275408159453668.12,17098007,412316860416
77,275219913556579.66,17098035,412316860416
78,275096516976157.06,17098511,412316860416
79,275014497477747.25,17098539,412316860416
80,271978256096338.25,17099817,412316860416
81,272196589077196.88,17099845,412316860416
82,271983817800062.16,17100418,412316860416
83,272288623658754.34,17100446,412316860416
84,271955294050602.88,17101075,412316860416
85,272127424356883.5,17101103,412316860416
86,271903643620978.0,17101579,412316860416
87,272340420466374.6,17101607,412316860416
88,272963522770966.28,17102885,412316860416
89,273119744111241.25,17102913,412316860416
90,275915348654942.6,17103486,412316860416
91,276009915611226.88,17103514,412316860416
92,275856277207161.4,17104143,412316860416
93,276122298100774.16,17104171,412316860416
94,275986267795466.56,17104647,412316860416
95,276187403486396.84,17104675,412316860416
96,275484707927327.97,17105953,412316860416
97,276009915611226.88,17105981,412316860416
98,275673316352783.25,17106554,412316860416
99,276104732304539.84,17106582,412316860416
100,275761999915729.8,17107211,412316860416
101,275909440371736.47,17107239,412316860416
102,275850371453497.38,17107715,412316860416
103,276069052884177.6,17107743,412316860416
104,269014116573671.53,17109021,412316860416
105,269340095030117.47,17109049,412316860416
106,272081633304650.34,17109622,412316860416
107,272305887071976.16,17109650,412316860416
108,272692007809399.88,17110279,412316860416
109,272231094753410.84,17110307,412316860416
110,272265609179129.3,17110783,412316860416
111,272346176883689.25,17110811,412316860416
112,271949554144967.0,17112089,412316860416
113,272248350872374.03,17112117,412316860416
114,272087378787158.88,17112690,412316860416
115,272133351384173.5,17112718,412316860416
116,272628539738795.12,17113347,412316860416
117,272813256220920.06,17113375,412316860416
118,272749731704090.22,17113851,412316860416
119,276116380951360.53,17113879,412316860416
120,275880087341281.75,17115157,412316860416
121,276027654132680.7,17115185,412316860416
122,275761999915729.8,17115758,412316860416
123,275826935486697.9,17115786,412316860416
124,275785609312784.8,17116415,412316860416
125,276140236009544.97,17116443,412316860416
126,275956713723516.47,17116919,412316860416
127,276252539580954.8,17116947,412316860416
128,275726409013337.03,17119249,412316860416
129,275826750967327.62,17119277,412316860416
130,275720508818950.75,17119853,412316860416
131,275909625001756.56,17119881,412316860416
132,275738210159698.28,17120513,412316860416
133,276015828198385.88,17120541,412316860416
134,276128215503801.22,17121020,412316860416
135,276442386556988.2,17121048,412316860416
136,275873995985505.0,17122329,412316860416
137,275998091196804.1,17122357,412316860416
138,275720508818950.75,17122933,412316860416
139,276069052884177.6,17122961,412316860416
140,275696910566322.34,17123593,412316860416
141,275974445407084.2,17123621,412316860416
142,275814942241107.12,17124100,412316860416
