idx,FLOPS,Correlation,Num_of_Operations
0,272726376363922.53,4900837,384668008448
1,272961705863736.25,4900865,384668008448
2,272602681641336.4,4901288,384668008448
3,272918325182232.66,4901316,384668008448
4,272850183391567.94,4902177,384668008448
5,272825412994293.38,4902205,384668008448
6,273104533435191.03,4902628,384668008448
7,273017501293871.34,4902656,384668008448
8,272708008334343.6,4903517,384668008448
9,272510177261820.66,4903545,384668008448
10,272856376693701.62,4903968,384668008448
11,273036104839820.2,4903996,384668008448
12,271727665157335.44,4904857,384668008448
13,272010505448441.0,4904885,384668008448
14,271825977650046.7,4905308,384668008448
15,271592601538329.0,4905336,384668008448
16,272658330378521.2,4906709,384668008448
17,273054710921251.22,4906737,384668008448
18,272918325182232.66,4907157,384668008448
19,273147779378787.44,4907185,384668008448
20,272905933234292.9,4908043,384668008448
21,272782075619466.06,4908071,384668008448
22,272695635477625.7,4908491,384668008448
23,273023895976838.94,4908519,384668008448
24,272819221097694.0,4909377,384668008448
25,272874958287164.7,4909405,384668008448
26,272967904229757.78,4909825,384668008448
27,272930718255595.7,4909853,384668008448
28,272708008334343.6,4910711,384668008448
29,272738945388825.38,4910739,384668008448
30,273011300675239.28,4911159,384668008448
31,273110544383621.94,4911187,384668008448
32,272751128780154.38,4912045,384668008448
33,273048508612355.28,4912073,384668008448
34,272806838147624.4,4912493,384668008448
35,272912129067594.5,4912521,384668008448
36,272819414590208.47,4913379,384668008448
37,272837797630717.03,4913407,384668008448
38,272856376693701.62,4913827,384668008448
39,272936915214358.78,4913855,384668008448
40,272757317586262.12,4914713,384668008448
41,272782075619466.06,4914741,384668008448
42,272918325182232.66,4915161,384668008448
43,272918325182232.66,4915189,384668008448
44,272874958287164.7,4916047,384668008448
45,273060913511924.94,4916075,384668008448
46,272918325182232.66,4916495,384668008448
47,273222279836408.12,4916523,384668008448
48,272794649778987.44,4917381,384668008448
49,272943112454535.22,4917409,384668008448
50,272800840560284.66,4917829,384668008448
51,273172802344070.16,4917857,384668008448
52,272905933234292.9,4918715,384668008448
53,272862570276999.47,4918743,384668008448
54,272992700509127.25,4919163,384668008448
55,273054904747944.44,4919191,384668008448
56,272949309976144.25,4920049,384668008448
57,272738752010436.8,4920077,384668008448
58,273110544383621.94,4920497,384668008448
59,273122954920669.22,4920525,384668008448
60,272930718255595.7,4921383,384668008448
61,272856376693701.62,4921411,384668008448
62,273135366585673.06,4921831,384668008448
63,273104339538034.06,4921859,384668008448
64,272757317586262.12,4922717,384668008448
65,272769696041071.3,4922745,384668008448
66,272720188961818.8,4923165,384668008448
67,273185024528331.38,4923193,384668008448
68,272788265830055.88,4924051,384668008448
69,272862570276999.47,4924079,384668008448
70,272906126849825.28,4924499,384668008448
71,272905933234292.9,4924527,384668008448
72,272720188961818.8,4925385,384668008448
