idx,FLOPS,Correlation,Num_of_Operations
0,255939839441470.72,1449424,164819369984
1,256194053489767.47,1449452,164819369984
2,259146285640612.0,1449872,164819369984
3,259198043007979.5,1449900,164819369984
4,258599818285942.06,1450957,164819369984
5,258781311502796.38,1450985,164819369984
6,261355033163451.38,1451405,164819369984
7,261620954493145.16,1451433,164819369984
8,261501409663308.94,1452491,164819369984
9,261593964339790.97,1452519,164819369984
10,259957209863964.38,1452939,164819369984
11,260482673907065.4,1452967,164819369984
12,259944090174858.06,1454025,164819369984
13,260219471197658.3,1454053,164819369984
14,260760022946716.6,1454473,164819369984
15,260746822100758.6,1454501,164819369984
16,260522612039219.22,1455559,164819369984
17,261023907461429.1,1455587,164819369984
18,260522612039219.22,1456007,164819369984
19,260984642010105.62,1456035,164819369984
20,260429990778575.16,1457093,164819369984
21,260720424418154.0,1457121,164819369984
22,260773225129382.4,1457541,164819369984
23,260654453589824.3,1457569,164819369984
24,260390903794656.6,1458627,164819369984
25,260561738577259.8,1458655,164819369984
26,260114749493798.53,1459075,164819369984
27,261129776361026.5,1459103,164819369984
28,260654453589824.3,1460161,164819369984
29,260233029580660.44,1460189,164819369984
30,260561738577259.8,1460609,164819369984
31,261090479054228.5,1460637,164819369984
32,260140614074352.34,1461695,164819369984
33,260509435219328.5,1461723,164819369984
34,260114749493798.53,1462143,164819369984
35,260904907513114.97,1462171,164819369984
36,260272480184190.66,1463229,164819369984
37,260601288914046.47,1463257,164819369984
38,260759610400048.12,1463677,164819369984
39,261302410871946.75,1463705,164819369984
40,260667645084509.34,1464763,164819369984
41,260720424418154.0,1464791,164819369984
42,260891691994035.66,1465211,164819369984
43,260878477813690.1,1465239,164819369984
44,259629614435474.34,1466297,164819369984
45,260548557799255.75,1466325,164819369984
46,260601700959907.16,1466745,164819369984
47,261090065461273.53,1466773,164819369984
48,260337846564039.1,1467831,164819369984
49,260707227581101.6,1467859,164819369984
50,260640851259247.12,1468279,164819369984
