idx,FLOPS,Correlation,Num_of_Operations
0,274619231422703.3,4707170,494726545408
1,274716674639519.62,4707198,494726545408
2,274804722703751.2,4707618,494726545408
3,274794801123559.94,4707646,494726545408
4,274419224516353.03,4708704,494726545408
5,274882899282798.06,4708732,494726545408
6,274677628054146.4,4709152,494726545408
7,274648502870136.6,4709180,494726545408
8,274638745027678.88,4710238,494726545408
9,275009878260598.88,4710266,494726545408
10,274541052371986.25,4710686,494726545408
11,274961120353923.28,4710714,494726545408
12,274521704977415.72,4711772,494726545408
13,275122591990675.16,4711800,494726545408
14,274716674639519.62,4712220,494726545408
15,274882899282798.06,4712248,494726545408
16,274785032883010.72,4713306,494726545408
17,274848691557092.34,4713334,494726545408
18,275151970847803.03,4713754,494726545408
19,275264647949452.4,4713782,494726545408
20,274633866366456.4,4714840,494726545408
21,274824110012626.7,4714868,494726545408
22,274951187477526.28,4715288,494726545408
23,275455920179418.12,4715316,494726545408
24,274755884918616.2,4716374,494726545408
25,275239991948535.62,4716402,494726545408
26,275142177198294.2,4716822,494726545408
27,275298959300009.12,4716850,494726545408
28,274848538863120.3,4717908,494726545408
29,273947554294023.47,4717936,494726545408
30,274960967535004.66,4718356,494726545408
31,275318569626762.2,4718384,494726545408
32,272696054419428.9,4719442,494726545408
33,274151735374371.3,4719470,494726545408
34,274292790266815.38,4719890,494726545408
35,274477840672692.62,4719918,494726545408
36,272956040494858.7,4720976,494726545408
37,274312105407379.0,4721004,494726545408
38,274268308053254.06,4721424,494726545408
39,274404764640236.78,4721452,494726545408
40,274297504735217.56,4722510,494726545408
41,274287923888769.38,4722538,494726545408
42,274297656817541.7,4722958,494726545408
43,274443733681265.16,4722986,494726545408
44,274005969103843.1,4724044,494726545408
45,274136999864241.03,4724072,494726545408
46,274205069893322.38,4724492,494726545408
47,274365806664285.7,4724520,494726545408
48,274064105183561.06,4725578,494726545408
49,274234253112339.1,4725606,494726545408
50,274098269737673.16,4726026,494726545408
51,274239117586115.7,4726054,494726545408
52,274088550953247.34,4727112,494726545408
53,274195343533865.2,4727140,494726545408
54,274316972643520.75,4727560,494726545408
55,274263594588421.56,4727588,494726545408
56,274141860888367.03,4728646,494726545408
57,274351048133353.97,4728674,494726545408
58,274200358601791.78,4729094,494726545408
59,274409482958626.7,4729122,494726545408
60,274171030653746.72,4730180,494726545408
61,274151583453814.28,4730208,494726545408
62,274093258403385.78,4730628,494726545408
63,274477840672692.62,4730656,494726545408
64,274136999864241.03,4731714,494726545408
65,274234405124532.44,4731742,494726545408
66,274428966765756.1,4732162,494726545408
67,274395024109082.12,4732190,494726545408
68,274214796942838.12,4733248,494726545408
69,274355916751560.7,4733276,494726545408
70,274312105407379.0,4733696,494726545408
71,274370675806319.22,4733724,494726545408
72,274190480612885.66,4734782,494726545408
73,274098269737673.16,4734810,494726545408
74,274166320531833.03,4735230,494726545408
75,274370523643014.7,4735258,494726545408
76,274102977521659.16,4736316,494726545408
77,274312257505894.03,4736344,494726545408
78,274239117586115.7,4736764,494726545408
79,274541204724496.84,4736792,494726545408
80,274112849206683.4,4737850,494726545408
81,274404612439119.22,4737878,494726545408
82,275372359157128.6,4738298,494726545408
83,275691697376193.38,4738326,494726545408
84,275000247585886.44,4739384,494726545408
85,275166509581921.75,4739412,494726545408
86,274868237786326.53,4739832,494726545408
87,275583429232557.78,4739860,494726545408
88,274794953757829.03,4740918,494726545408
89,274863198258126.4,4740946,494726545408
90,274780301641150.75,4741366,494726545408
91,275137127620183.22,4741394,494726545408
92,274039967367341.2,4742452,494726545408
93,274098269737673.16,4742480,494726545408
94,274268460103204.12,4742900,494726545408
95,274365654506381.84,4742928,494726545408
96,273928290455824.97,4743986,494726545408
97,274175892884832.9,4744014,494726545408
98,274166168595110.94,4744434,494726545408
99,274331727508445.22,4744462,494726545408
100,274039967367341.2,4745520,494726545408
101,274302523540957.44,4745548,494726545408
102,274287771817237.8,4745968,494726545408
103,274429118993891.53,4745996,494726545408
104,274258729246264.16,4747054,494726545408
105,274273173735276.03,4747082,494726545408
106,274141860888367.03,4747502,494726545408
107,274321992161698.78,4747530,494726545408
108,274224676683894.12,4748588,494726545408
