idx,FLOPS,Correlation,Num_of_Operations
0,209391754038581.75,7138772,741955600384
1,227574405605413.28,7138797,741955600384
2,243019199791423.3,7139214,741955600384
3,243164553395675.03,7139239,741955600384
4,245201220918700.34,7140294,741955600384
5,245172700264386.0,7140319,741955600384
6,246612154048088.25,7140736,741955600384
7,248246644917799.34,7140761,741955600384
8,246596416953687.28,7141816,741955600384
9,246667249699709.56,7141841,741955600384
10,246937837628323.0,7142258,741955600384
11,246990447816483.75,7142283,741955600384
12,246578141495137.28,7143338,741955600384
13,246604285249821.47,7143363,741955600384
14,246759048445491.25,7143780,741955600384
15,247027370533930.66,7143805,741955600384
16,250426493192852.06,7144860,741955600384
17,250464365896999.66,7144885,741955600384
18,250637644238097.06,7145302,741955600384
19,250784034438561.66,7145327,741955600384
20,250291326982345.0,7146382,741955600384
21,250334479829492.47,7146407,741955600384
22,250716239945068.9,7146824,741955600384
23,250835582779343.44,7146849,741955600384
24,250353485312616.4,7147904,741955600384
25,250421083741501.38,7147929,741955600384
26,250773184855908.34,7148346,741955600384
27,250629516460115.75,7148371,741955600384
28,250099641474530.1,7149426,741955600384
29,250423788437964.06,7149451,741955600384
30,250748776726958.12,7149868,741955600384
31,250811162502907.12,7149893,741955600384
32,249333145275156.6,7150948,741955600384
33,249413523924457.47,7150973,741955600384
34,249582748152573.47,7151390,741955600384
35,249684796275637.56,7151415,741955600384
36,249351831411943.47,7152470,741955600384
37,249486068423799.3,7152495,741955600384
38,249682191541257.22,7152912,741955600384
39,249625656991803.9,7152937,741955600384
40,247761200138914.88,7153992,741955600384
41,247861846629144.4,7154017,741955600384
42,248129669350439.9,7154434,741955600384
43,248233356123099.0,7154459,741955600384
44,250439933310133.1,7155514,741955600384
45,250605136288714.4,7155539,741955600384
46,250675580839941.8,7155956,741955600384
47,250870864908436.8,7155981,741955600384
48,246622646560289.03,7157036,741955600384
49,246706700843242.1,7157061,741955600384
50,247016761317923.28,7157478,741955600384
51,247064139752101.9,7157503,741955600384
52,249392146024814.3,7158558,741955600384
53,249502092608478.53,7158583,741955600384
54,249695635915246.47,7159000,741955600384
55,249781714205687.0,7159025,741955600384
56,249394828540542.88,7160080,741955600384
57,249298210551321.38,7160105,741955600384
58,249660599545671.28,7160522,741955600384
59,249717149925416.9,7160547,741955600384
60,249225858959953.84,7161602,741955600384
61,249456458462509.84,7161627,741955600384
62,249612304128067.56,7162044,741955600384
63,249714376426898.47,7162069,741955600384
64,249394828540542.88,7163124,741955600384
65,249405475343852.25,7163149,741955600384
66,249665976191477.7,7163566,741955600384
67,249746737743500.8,7163591,741955600384
68,249373286215318.84,7164646,741955600384
69,249478015160563.16,7164671,741955600384
70,249698324963788.22,7165088,741955600384
71,249695635915246.47,7165113,741955600384
72,250342672950576.28,7166168,741955600384
73,250496921905443.6,7166193,741955600384
74,250683626907733.78,7166610,741955600384
75,250792257013223.5,7166635,741955600384
76,247702968468396.28,7167690,741955600384
77,247943930702542.03,7167715,741955600384
78,248156309161061.1,7168132,741955600384
79,248235930715949.22,7168157,741955600384
80,250361595197088.88,7169212,741955600384
81,250445428113135.22,7169237,741955600384
82,250773184855908.34,7169654,741955600384
83,250729795911305.28,7169679,741955600384
84,247782382080588.2,7170734,741955600384
85,247877662842819.12,7170759,741955600384
86,248055340507754.88,7171176,741955600384
87,248150997340411.28,7171201,741955600384
88,249303655367808.75,7172256,741955600384
89,249343786812419.44,7172281,741955600384
90,249655307136127.5,7172698,741955600384
91,250402237010112.88,7172723,741955600384
92,249381332718469.6,7173778,741955600384
93,249531713404757.97,7173803,741955600384
94,249620366063594.44,7174220,741955600384
95,249676730177863.25,7174245,741955600384
96,249384098823858.4,7175300,741955600384
97,249510147426276.6,7175325,741955600384
98,249625740976599.75,7175742,741955600384
99,249754808365334.4,7175767,741955600384
100,249373286215318.84,7176822,741955600384
101,249402876433984.28,7176847,741955600384
102,249714460471402.94,7177264,741955600384
103,249668664601224.7,7177289,741955600384
104,250293944441539.53,7178344,741955600384
105,250399448272882.88,7178369,741955600384
106,250759539448154.03,7178786,741955600384
107,250797597737142.97,7178811,741955600384
108,250323669108986.72,7179866,741955600384
109,250504956508116.56,7179891,741955600384
110,250699974720361.56,7180308,741955600384
111,250892581921668.12,7180333,741955600384
112,247800836489420.6,7181388,741955600384
113,247777003510161.62,7181413,741955600384
114,248134980258042.4,7181830,741955600384
115,248182871675756.1,7181855,741955600384
116,250245403703044.16,7182910,741955600384
117,250664740639037.38,7182935,741955600384
118,250873494502938.12,7183352,741955600384
119,250979487586934.78,7183377,741955600384
120,247843217552892.84,7184432,741955600384
121,247861763827054.28,7184457,741955600384
122,248100546383534.25,7184874,741955600384
123,248097808678392.12,7184899,741955600384
124,250396744102162.6,7185954,741955600384
125,250545560277710.22,7185979,741955600384
126,250754200344993.5,7186396,741955600384
127,250504956508116.56,7186421,741955600384
128,246601662428653.25,7187988,741955600384
129,246672580197988.2,7188013,741955600384
130,246803783037844.06,7188433,741955600384
131,247040448263404.84,7188458,741955600384
132,249319739906986.75,7189516,741955600384
133,249365324041062.38,7189541,741955600384
134,250756912241995.6,7189961,741955600384
135,250830155640297.5,7189986,741955600384
136,250429198006167.3,7191044,741955600384
137,250504956508116.56,7191069,741955600384
138,250699974720361.56,7191489,741955600384
139,250865436242554.75,7191514,741955600384
140,250356188549061.97,7192572,741955600384
141,250464365896999.66,7192597,741955600384
142,249625656991803.9,7193017,741955600384
143,249682191541257.22,7193042,741955600384
144,249335826521778.88,7194100,741955600384
145,249453774620829.44,7194125,741955600384
146,249623053491163.75,7194545,741955600384
147,249741273556101.06,7194570,741955600384
148,246651505573095.2,7195628,741955600384
149,246764382912107.03,7195653,741955600384
150,246895765612017.0,7196073,741955600384
151,247074670761291.97,7196098,741955600384
152,249343786812419.44,7197156,741955600384
153,249464510334063.7,7197181,741955600384
154,249676814197029.0,7197601,741955600384
155,249706308417861.03,7197626,741955600384
156,246664625539029.38,7198684,741955600384
157,248225300484001.38,7198709,741955600384
158,248190841539062.62,7199129,741955600384
159,248134980258042.4,7199154,741955600384
160,250372324705769.6,7200212,741955600384
161,250423788437964.06,7200237,741955600384
162,250656611103603.75,7200657,741955600384
163,250759624197656.4,7200682,741955600384
164,250153607681726.25,7201740,741955600384
165,249550429317674.2,7201765,741955600384
166,249641867104519.4,7202185,741955600384
167,249741273556101.06,7202210,741955600384
168,249437756641761.72,7203268,741955600384
169,249499491684646.06,7203293,741955600384
170,249668748614962.16,7203713,741955600384
171,249792478165080.28,7203738,741955600384
172,249384015001581.44,7204796,741955600384
173,249526258622203.03,7204821,741955600384
174,249636491497047.25,7205241,741955600384
175,249765570005870.84,7205266,741955600384
176,249392062197127.7,7206324,741955600384
177,249523657194513.66,7206349,741955600384
178,249684880300232.03,7206769,741955600384
179,249609532957999.5,7206794,741955600384
180,250310241467351.12,7207852,741955600384
181,250442722949217.16,7207877,741955600384
182,250675580839941.8,7208297,741955600384
183,250735218708264.62,7208322,741955600384
184,250518489635612.22,7209380,741955600384
185,250453543955539.47,7209405,741955600384
186,250770472606925.16,7209825,741955600384
187,250708107068904.9,7209850,741955600384
188,250475188773718.9,7210908,741955600384
189,250472482966851.9,7210933,741955600384
190,250697264054753.94,7211353,741955600384
191,250789459581947.5,7211378,741955600384
192,247893563898389.62,7212436,741955600384
193,247938627969886.03,7212461,741955600384
194,248172162977923.06,7212881,741955600384
195,248174902324287.0,7212906,741955600384
196,250675496147238.47,7213964,741955600384
197,250792172241661.88,7213989,741955600384
198,250911587392798.22,7214409,741955600384
199,251006657955560.38,7214434,741955600384
200,247875095676158.2,7215492,741955600384
201,248071347309969.97,7215517,741955600384
202,248166933484606.0,7215937,741955600384
203,248204042751188.66,7215962,741955600384
204,250556474784979.6,7217020,741955600384
205,250626807317930.0,7217045,741955600384
206,250873579329485.03,7217465,741955600384
207,250824728736092.28,7217490,741955600384
208,250391335935939.16,7218548,741955600384
209,250572636770864.3,7218573,741955600384
210,250575344742060.84,7218993,741955600384
211,250816588820077.34,7219018,741955600384
212,249327699170482.16,7220076,741955600384
213,249531713404757.97,7220101,741955600384
214,249606929793681.78,7220521,741955600384
215,249711771075319.2,7220546,741955600384
216,249435073202480.78,7221604,741955600384
217,249550429317674.2,7221629,741955600384
218,249674125611771.88,7222049,741955600384
219,249725134583312.72,7222074,741955600384
220,247792974409669.72,7223132,741955600384
221,247949316522566.75,7223157,741955600384
222,248073918543297.7,7223577,741955600384
223,248164194314157.88,7223602,741955600384
224,250212997415435.12,7224660,741955600384
225,250838296436936.44,7224685,741955600384
226,250903441838319.25,7225105,741955600384
227,250984921190078.0,7225130,741955600384
228,247827322955360.72,7226188,741955600384
229,247957271392440.28,7226213,741955600384
230,248206782801385.22,7226633,741955600384
231,248212013974302.84,7226658,741955600384
232,250605136288714.4,7227716,741955600384
233,250526610213993.62,7227741,741955600384
234,250743353343534.9,7228161,741955600384
235,250952407979681.78,7228186,741955600384
236,246654129454625.72,7229244,741955600384
237,246764382912107.03,7229269,741955600384
238,246929948033111.88,7229689,741955600384
