idx,FLOPS,Correlation,Num_of_Operations
0,216006601053265.9,25058220,164886478848
1,217254332066681.1,25058248,164886478848
2,216024713010758.9,25058821,164886478848
3,217740906489184.72,25058849,164886478848
4,216206283278370.38,25059478,164886478848
5,217263492586873.0,25059506,164886478848
6,243002571481626.66,25060135,164886478848
7,244721839984208.28,25060163,164886478848
8,242670326664871.12,25060792,164886478848
9,244803590026516.38,25060820,164886478848
10,242922377575645.1,25061449,164886478848
11,244570836945832.53,25061477,164886478848
12,253748801708828.22,25062106,164886478848
13,255105591816148.0,25062134,164886478848
14,255004985838252.66,25062610,164886478848
15,255307832737204.94,25062638,164886478848
16,253449640004365.44,25064356,164886478848
17,255295578562083.4,25064384,164886478848
18,256464203819436.9,25064957,164886478848
19,257695520587637.7,25064985,164886478848
20,256451439524445.0,25065614,164886478848
21,258160318097128.88,25065642,164886478848
22,256374880428394.2,25066271,164886478848
23,258237947408481.7,25066299,164886478848
24,256375279055267.47,25066928,164886478848
25,258380389134911.0,25066956,164886478848
26,256528443461877.78,25067585,164886478848
27,258082735444286.16,25067613,164886478848
28,256668605482480.06,25068242,164886478848
29,258276779574254.8,25068270,164886478848
30,257553832771531.5,25068746,164886478848
31,258199126917861.22,25068774,164886478848
32,256464203819436.9,25070492,164886478848
33,257747082088782.3,25070520,164886478848
34,256771328403044.12,25071093,164886478848
35,258315623420448.25,25071121,164886478848
36,256311116090942.7,25071750,164886478848
37,257747082088782.3,25071778,164886478848
38,256745739910341.84,25072407,164886478848
39,258147788573870.94,25072435,164886478848
40,256924566196612.5,25073064,164886478848
41,258225005947962.38,25073092,164886478848
42,256540816280553.28,25073721,164886478848
43,258095662648037.6,25073749,164886478848
44,259290531185034.44,25074378,164886478848
45,260522856234575.16,25074406,164886478848
46,260378043148290.25,25074882,164886478848
47,260813378732396.8,25074910,164886478848
48,259329680581550.06,25076628,164886478848
49,261064036149805.06,25076656,164886478848
50,260338576606447.56,25077229,164886478848
51,262406827351112.94,25077257,164886478848
52,260483757289482.94,25077886,164886478848
53,262446923513288.97,25077914,164886478848
54,260615093914478.38,25078543,164886478848
55,262126913608666.0,25078571,164886478848
56,260443847315897.4,25079200,164886478848
57,262113162765115.25,25079228,164886478848
58,260681017969335.44,25079857,164886478848
59,262286612340730.12,25079885,164886478848
60,260154557492718.53,25080514,164886478848
