idx,FLOPS,Correlation,Num_of_Operations
0,239836164462829.4,6950080,1099511627776
1,240357939964271.3,6950105,1099511627776
2,247712235047249.6,6950522,1099511627776
3,247722894800330.0,6950547,1099511627776
4,250092206230289.4,6951402,1099511627776
5,250135901817635.0,6951427,1099511627776
6,250201473835164.6,6951844,1099511627776
7,250307189983993.7,6951869,1099511627776
8,250094026574967.25,6952724,1099511627776
9,251360148710361.2,6952749,1099511627776
10,254038142002931.47,6953166,1099511627776
11,254197950433889.0,6953191,1099511627776
12,251168997775710.12,6954046,1099511627776
13,251383998377624.4,6954071,1099511627776
14,251398770199946.25,6954488,1099511627776
15,251402391573090.1,6954513,1099511627776
16,251145131519397.12,6955368,1099511627776
17,252955342472144.75,6955393,1099511627776
18,254235509024282.44,6955810,1099511627776
19,254374848961701.2,6955835,1099511627776
20,251124997893267.4,6956690,1099511627776
21,251174563396291.97,6956715,1099511627776
22,251301319729607.66,6957132,1099511627776
23,251435563606693.53,6957157,1099511627776
24,251281103626819.88,6958012,1099511627776
25,253522677709793.3,6958037,1099511627776
26,254252499261993.38,6958454,1099511627776
27,254288250845132.34,6958479,1099511627776
28,250030330274407.4,6959334,1099511627776
29,250146885010547.25,6959359,1099511627776
30,250201473835164.6,6959776,1099511627776
31,250290836874473.0,6959801,1099511627776
32,251994304181296.47,6960656,1099511627776
33,254088864248884.75,6960681,1099511627776
34,254167805792421.9,6961098,1099511627776
35,254246855194130.88,6961123,1099511627776
36,251339923141772.94,6961978,1099511627776
37,251595740325736.94,6962003,1099511627776
38,251470527319999.72,6962420,1099511627776
39,250828015191416.6,6962445,1099511627776
40,250072241063906.84,6963300,1099511627776
41,250108590286426.5,6963325,1099511627776
42,250172326472457.3,6963742,1099511627776
43,250294483375796.06,6963767,1099511627776
44,251071725324271.84,6964622,1099511627776
45,251115821243054.7,6964647,1099511627776
46,251284721610783.16,6965064,1099511627776
47,251295805924438.8,6965089,1099511627776
48,251363826436199.28,6965944,1099511627776
49,251444763641220.12,6965969,1099511627776
50,251507341735274.78,6966386,1099511627776
51,251569950985219.38,6966411,1099511627776
52,251181908097863.72,6967266,1099511627776
53,251343542819731.53,6967291,1099511627776
54,251382216679805.3,6967708,1099511627776
55,251479729913397.66,6967733,1099511627776
56,250103185586202.0,6968588,1099511627776
57,250205117733063.22,6968613,1099511627776
58,250194243289540.53,6969030,1099511627776
59,250256143450448.3,6969055,1099511627776
60,251079064012723.94,6969910,1099511627776
61,251763500008243.22,6969935,1099511627776
62,254096439099886.44,6970352,1099511627776
63,254314541728885.78,6970377,1099511627776
64,251159875281652.44,6971232,1099511627776
65,251189195843485.3,6971257,1099511627776
66,251839157167960.62,6971674,1099511627776
67,251647334872573.25,6971699,1099511627776
68,251258995988353.75,6972554,1099511627776
69,252258863673823.0,6972579,1099511627776
70,254141545237294.47,6972996,1099511627776
71,254181026246138.47,6973021,1099511627776
72,250103128695863.0,6973876,1099511627776
73,250181434293766.53,6973901,1099511627776
74,250234272737679.62,6974318,1099511627776
75,250360138573497.4,6974343,1099511627776
76,250128618159441.38,6975198,1099511627776
77,252020180603613.44,6975223,1099511627776
78,254160285436896.78,6975640,1099511627776
79,254278841559014.62,6975665,1099511627776
80,251518330625870.25,6976520,1099511627776
81,251453964349030.4,6976545,1099511627776
82,251468686882141.47,6976962,1099511627776
83,251564367828746.78,6976987,1099511627776
84,251238844102404.78,6977842,1099511627776
85,253642453455775.53,6977867,1099511627776
86,254060682723039.53,6978284,1099511627776
87,254192308787562.88,6978309,1099511627776
88,250340073608993.62,6979164,1099511627776
89,250125033389689.53,6979189,1099511627776
90,250161454879041.03,6979606,1099511627776
91,250327249677332.84,6979631,1099511627776
92,250429421621430.78,6980486,1099511627776
93,252925491808015.12,6980511,1099511627776
94,253027991060922.84,6980928,1099511627776
95,253005633204849.1,6980953,1099511627776
96,251248029746355.28,6981808,1099511627776
97,251354632323383.8,6981833,1099511627776
98,251369343226748.06,6982250,1099511627776
99,251426306751485.3,6982275,1099511627776
100,253889907336590.3,6983130,1099511627776
101,253869272624546.4,6983155,1099511627776
102,254128328890121.53,6983572,1099511627776
103,254197950433889.0,6983597,1099511627776
104,251156203521403.44,6984452,1099511627776
105,251231496070822.06,6984477,1099511627776
106,251317862596983.2,6984894,1099511627776
107,250542637890077.34,6984919,1099511627776
108,248225836791262.9,6985774,1099511627776
109,250225161068881.38,6985799,1099511627776
110,250221516587155.7,6986216,1099511627776
111,250268903131822.2,6986241,1099511627776
112,251189253228987.16,6987096,1099511627776
113,251224091067598.56,6987121,1099511627776
114,251376641853002.34,6987538,1099511627776
115,251496296278946.38,6987563,1099511627776
116,251393252117671.4,6988418,1099511627776
117,250586491029919.0,6988443,1099511627776
118,250248852788088.7,6988860,1099511627776
119,250318188224537.7,6988885,1099511627776
120,250068601035288.97,6989740,1099511627776
121,250181434293766.53,6989765,1099511627776
122,250287133505319.0,6990182,1099511627776
123,250270783016273.94,6990207,1099511627776
124,251079121347916.38,6991062,1099511627776
125,251649120330493.4,6991087,1099511627776
126,251625162748152.56,6991504,1099511627776
127,251590213593370.47,6991529,1099511627776
128,251207617936331.25,6992908,1099511627776
129,253341358092552.16,6992933,1099511627776
130,254043835505179.16,6993353,1099511627776
131,254184728219639.16,6993378,1099511627776
132,251099304962647.22,6994236,1099511627776
133,251225927926911.06,6994261,1099511627776
134,251343542819731.53,6994681,1099511627776
135,251248029746355.28,6994706,1099511627776
136,250175969521403.3,6995564,1099511627776
137,252890122364864.53,6995589,1099511627776
138,253070796416767.16,6996009,1099511627776
139,253126727269713.5,6996034,1099511627776
140,251104752801118.7,6996892,1099511627776
141,251299481767666.88,6996917,1099511627776
142,251349116178528.03,6997337,1099511627776
143,251452124153602.12,6997362,1099511627776
144,251619692305439.06,6998220,1099511627776
145,254192308787562.88,6998245,1099511627776
146,254194189308513.56,6998665,1099511627776
147,254329601148785.03,6998690,1099511627776
148,251191032192548.94,6999548,1099511627776
