idx,FLOPS,Correlation,Num_of_Operations
0,255871806632573.47,14533965,109924319232
1,256330042817934.03,14533990,109924319232
2,256158012038394.22,14534563,109924319232
3,255833694226512.84,14534588,109924319232
4,255796188414228.34,14535217,109924319232
5,254771727827711.38,14535242,109924319232
6,256235038932582.44,14535871,109924319232
7,256100719747077.84,14535896,109924319232
8,255853344517943.03,14536525,109924319232
9,256139508600562.03,14536550,109924319232
10,255948661472764.6,14537179,109924319232
11,256063135606565.3,14537204,109924319232
12,256082224584977.66,14537833,109924319232
13,256120411081339.28,14537858,109924319232
14,256254153550631.03,14538334,109924319232
15,256444858431296.62,14538359,109924319232
16,255795593172536.56,14540077,109924319232
17,256138911759977.1,14540102,109924319232
18,256081628011321.97,14540675,109924319232
19,256081628011321.97,14540700,109924319232
20,255567224958674.22,14541329,109924319232
21,256578940047569.8,14541354,109924319232
22,256062539121846.22,14541983,109924319232
23,255739057841472.22,14542008,109924319232
24,255967733386735.44,14542637,109924319232
25,256215927165932.47,14542662,109924319232
26,255301310207238.34,14543291,109924319232
27,255948065521247.84,14543316,109924319232
28,256043453078014.25,14543945,109924319232
29,256158012038394.22,14543970,109924319232
30,255700984968387.56,14544446,109924319232
31,255833694226512.84,14544471,109924319232
32,256215927165932.47,14548237,109924319232
33,256158012038394.22,14548262,109924319232
34,256044049473816.62,14548832,109924319232
35,256310916877102.9,14548857,109924319232
36,256254153550631.03,14549483,109924319232
37,256407173221991.6,14549508,109924319232
38,255948661472764.6,14550134,109924319232
39,256101316409690.1,14550159,109924319232
40,256215329969163.06,14550785,109924319232
41,256158012038394.22,14550810,109924319232
42,256005289524736.66,14551436,109924319232
43,256120411081339.28,14551461,109924319232
44,256005289524736.66,14552087,109924319232
45,255833694226512.84,14552112,109924319232
46,256273271020716.47,14552585,109924319232
47,256368303263949.62,14552610,109924319232
48,255948661472764.6,14554325,109924319232
49,256349769434196.34,14554350,109924319232
50,255928996537923.34,14554920,109924319232
51,256196221142349.75,14554945,109924319232
52,256005289524736.66,14555571,109924319232
53,254714463681675.03,14555596,109924319232
54,255776546900995.2,14556222,109924319232
55,256253556175649.88,14556247,109924319232
56,256024966186095.25,14556873,109924319232
57,256044049473816.62,14556898,109924319232
58,255929592400642.6,14557524,109924319232
59,256253556175649.88,14557549,109924319232
60,255719425100555.28,14558175,109924319232
61,256043453078014.25,14558200,109924319232
62,256062539121846.22,14558673,109924319232
63,256598106010630.47,14558698,109924319232
64,256119814329750.62,14560413,109924319232
65,256177115165639.28,14560438,109924319232
66,255871806632573.47,14561008,109924319232
67,256044049473816.62,14561033,109924319232
68,255872402229019.12,14561659,109924319232
69,256196818250043.1,14561684,109924319232
70,256196221142349.75,14562310,109924319232
71,255815237611181.7,14562335,109924319232
72,256158608967995.4,14562961,109924319232
73,256310916877102.9,14562986,109924319232
