idx,FLOPS,Correlation,Num_of_Operations
0,256463167607967.66,15928777,103079215104
1,256544230085191.84,15928805,103079215104
2,256647068016472.56,15929378,103079215104
3,256851711371032.44,15929406,103079215104
4,256504011586066.84,15930035,103079215104
5,255567879484496.72,15930063,103079215104
6,255709893339287.03,15930692,103079215104
7,256954155479885.72,15930720,103079215104
8,256687970595705.88,15931349,103079215104
9,256708426774783.25,15931377,103079215104
10,256157251889882.34,15932006,103079215104
11,256687970595705.88,15932034,103079215104
12,256197998478906.03,15932663,103079215104
13,256708426774783.25,15932691,103079215104
14,256995156008317.25,15933167,103079215104
15,256197998478906.03,15933195,103079215104
16,256075797582316.06,15934913,103079215104
17,256320316061171.22,15934941,103079215104
18,256055442098935.34,15935514,103079215104
19,256565301951882.44,15935542,103079215104
20,256136883455339.72,15936171,103079215104
21,256524438454072.62,15936199,103079215104
22,256422336635239.66,15936828,103079215104
23,256299921687196.34,15936856,103079215104
24,256585738583241.66,15937485,103079215104
25,256035089851415.06,15937513,103079215104
26,256299921687196.34,15938142,103079215104
27,256218376634933.25,15938170,103079215104
28,256116518259746.03,15938799,103079215104
29,256524438454072.62,15938827,103079215104
30,256994515274436.22,15939303,103079215104
31,256810756595960.97,15939331,103079215104
32,256136883455339.72,15941049,103079215104
33,256606178470607.56,15941077,103079215104
34,256340713681058.8,15941650,103079215104
35,256810756595960.97,15941678,103079215104
36,256035089851415.06,15942307,103079215104
37,256381518661672.3,15942335,103079215104
38,255872388269695.75,15942964,103079215104
39,256319678687856.06,15942992,103079215104
40,256769814879211.62,15943621,103079215104
41,256116518259746.03,15943649,103079215104
42,256259142673886.12,15944278,103079215104
43,256442750496320.5,15944306,103079215104
44,256524438454072.62,15944935,103079215104
45,256483587970957.5,15944963,103079215104
46,257036169623220.22,15945439,103079215104
47,256524438454072.62,15945467,103079215104
48,255974052516302.72,15947185,103079215104
49,255953713204511.25,15947213,103079215104
50,256401926023948.94,15947786,103079215104
51,255953713204511.25,15947814,103079215104
52,256647068016472.56,15948443,103079215104
53,256422336635239.66,15948471,103079215104
54,255345033278340.1,15949100,103079215104
55,256218376634933.25,15949128,103079215104
56,256381518661672.3,15949757,103079215104
57,255831110233074.12,15949785,103079215104
58,256178260231178.56,15950414,103079215104
59,256156615327268.2,15950442,103079215104
60,256565301951882.44,15951071,103079215104
61,255649010937337.22,15951099,103079215104
62,256954155479885.72,15951575,103079215104
63,256381518661672.3,15951603,103079215104
64,256340713681058.8,15953321,103079215104
65,256238758033002.06,15953349,103079215104
66,256157251889882.34,15953922,103079215104
67,257015661179568.25,15953950,103079215104
68,256401926023948.94,15954579,103079215104
69,256954155479885.72,15954607,103079215104
70,251340382777639.6,15955236,103079215104
71,256913168031663.28,15955264,103079215104
72,256197998478906.03,15955893,103079215104
73,256319678687856.06,15955921,103079215104
74,256504011586066.84,15956550,103079215104
75,255486799510238.88,15956578,103079215104
76,256851711371032.44,15957207,103079215104
77,256177623564146.75,15957235,103079215104
78,256463167607967.66,15957711,103079215104
79,256708426774783.25,15957739,103079215104
80,256422336635239.66,15961505,103079215104
81,256831232350815.97,15961533,103079215104
82,256585738583241.66,15962109,103079215104
83,256913168031663.28,15962137,103079215104
84,256524438454072.62,15962769,103079215104
85,256626621614758.38,15962797,103079215104
86,254961031091235.6,15963429,103079215104
87,256483587970957.5,15963457,103079215104
88,256117154623089.0,15964089,103079215104
89,256442112513962.84,15964117,103079215104
90,256299921687196.34,15964749,103079215104
91,256872193657391.5,15964777,103079215104
92,256708426774783.25,15965409,103079215104
93,256504011586066.84,15965437,103079215104
94,256442750496320.5,15965916,103079215104
95,256197998478906.03,15965944,103079215104
96,256176986900279.6,15967665,103079215104
97,256482949785391.72,15967693,103079215104
98,255709893339287.03,15968269,103079215104
99,256544868575752.0,15968297,103079215104
100,255913044276173.66,15968929,103079215104
101,256708426774783.25,15968957,103079215104
102,256381518661672.3,15969589,103079215104
103,256647068016472.56,15969617,103079215104
104,256606178470607.56,15970249,103079215104
105,256340713681058.8,15970277,103079215104
106,256769814879211.62,15970909,103079215104
107,256892679210674.5,15970937,103079215104
108,256116518259746.03,15971569,103079215104
109,256197998478906.03,15971597,103079215104
110,256401926023948.94,15972076,103079215104
111,256831232350815.97,15972104,103079215104
112,256687970595705.88,15973825,103079215104
113,256544868575752.0,15973853,103079215104
114,255770804746237.12,15974429,103079215104
115,256728886214540.12,15974457,103079215104
116,255852065110229.7,15975089,103079215104
117,256463167607967.66,15975117,103079215104
118,256606178470607.56,15975749,103079215104
119,255547604666729.47,15975777,103079215104
120,256831232350815.97,15976409,103079215104
121,255811428474996.9,15976437,103079215104
122,255729559475934.0,15977069,103079215104
123,256687970595705.88,15977097,103079215104
124,257179820421850.0,15977729,103079215104
125,256708426774783.25,15977757,103079215104
126,256933660121139.62,15978236,103079215104
127,256913168031663.28,15978264,103079215104
128,251144424015320.22,15979985,103079215104
129,257199713315451.34,15980013,103079215104
130,256401926023948.94,15980589,103079215104
131,256340713681058.8,15980617,103079215104
132,256790284105686.4,15981249,103079215104
133,251085695956973.12,15981277,103079215104
134,256565301951882.44,15981909,103079215104
135,256851711371032.44,15981937,103079215104
136,256218376634933.25,15982569,103079215104
137,256259142673886.12,15982597,103079215104
138,256606178470607.56,15983229,103079215104
139,256790284105686.4,15983257,103079215104
140,256197998478906.03,15983889,103079215104
141,255953713204511.25,15983917,103079215104
142,255649010937337.22,15984396,103079215104
143,256626621614758.38,15984424,103079215104
144,256667517676528.75,15986145,103079215104
145,256463167607967.66,15986173,103079215104
146,256401926023948.94,15986749,103079215104
147,257015661179568.25,15986777,103079215104
148,256320316061171.22,15987409,103079215104
149,256279530558359.47,15987437,103079215104
150,256401926023948.94,15988069,103079215104
151,256238758033002.06,15988097,103079215104
152,256565301951882.44,15988729,103079215104
153,256749348915756.25,15988757,103079215104
154,256626621614758.38,15989389,103079215104
155,256851711371032.44,15989417,103079215104
156,256585738583241.66,15990049,103079215104
157,256320316061171.22,15990077,103079215104
158,256728886214540.12,15990556,103079215104
159,256995156008317.25,15990584,103079215104
160,256728246807683.97,15992305,103079215104
161,256626621614758.38,15992333,103079215104
162,255953713204511.25,15992909,103079215104
163,256544868575752.0,15992937,103079215104
164,256544868575752.0,15993569,103079215104
165,256995156008317.25,15993597,103079215104
166,256442750496320.5,15994229,103079215104
167,256524438454072.62,15994257,103079215104
168,256340076206297.12,15994889,103079215104
169,256279530558359.47,15994917,103079215104
170,256647068016472.56,15995549,103079215104
171,256136883455339.72,15995577,103079215104
172,256422336635239.66,15996209,103079215104
173,251851309607462.75,15996237,103079215104
174,256483587970957.5,15996716,103079215104
175,257139402408268.0,15996744,103079215104
176,255994395060869.94,15998465,103079215104
177,255770804746237.12,15998493,103079215104
178,256585738583241.66,15999069,103079215104
179,256687970595705.88,15999097,103079215104
180,256279530558359.47,15999729,103079215104
181,256422336635239.66,15999757,103079215104
182,256361114547634.1,16000389,103079215104
183,256442750496320.5,16000417,103079215104
184,256626621614758.38,16001049,103079215104
185,256483587970957.5,16001077,103079215104
186,256483587970957.5,16001709,103079215104
187,256585738583241.66,16001737,103079215104
188,256177623564146.75,16002369,103079215104
189,256831232350815.97,16002397,103079215104
190,255974052516302.72,16002876,103079215104
191,256626621614758.38,16002904,103079215104
192,256442750496320.5,16004625,103079215104
193,256831232350815.97,16004653,103079215104
194,256157251889882.34,16005229,103079215104
195,256462529524018.03,16005257,103079215104
196,256504011586066.84,16005889,103079215104
197,256565301951882.44,16005917,103079215104
198,255872388269695.75,16006549,103079215104
199,256626621614758.38,16006577,103079215104
200,256360476971401.72,16007209,103079215104
201,255791114997692.2,16007237,103079215104
202,256422336635239.66,16007869,103079215104
203,256708426774783.25,16007897,103079215104
204,256075797582316.06,16008529,103079215104
205,256933019693861.56,16008557,103079215104
206,256177623564146.75,16009036,103079215104
207,256463167607967.66,16009064,103079215104
208,256218376634933.25,16010785,103079215104
209,256790284105686.4,16010813,103079215104
210,256442750496320.5,16011389,103079215104
211,256442750496320.5,16011417,103079215104
212,256463167607967.66,16012049,103079215104
213,256606178470607.56,16012077,103079215104
214,256708426774783.25,16012709,103079215104
215,257015661179568.25,16012737,103079215104
216,256524438454072.62,16013369,103079215104
217,256687970595705.88,16013397,103079215104
218,256687970595705.88,16014029,103079215104
219,256974654108684.06,16014057,103079215104
220,255770804746237.12,16014689,103079215104
221,256974654108684.06,16014717,103079215104
222,256606178470607.56,16015196,103079215104
223,256666878575323.62,16015224,103079215104
224,256647068016472.56,16016945,103079215104
225,256035089851415.06,16016973,103079215104
226,256708426774783.25,16017549,103079215104
227,257179820421850.0,16017577,103079215104
228,256401926023948.94,16018209,103079215104
229,256299284415303.5,16018237,103079215104
230,256320316061171.22,16018869,103079215104
231,256259142673886.12,16018897,103079215104
232,256197998478906.03,16019529,103079215104
233,256625982717198.9,16019557,103079215104
234,256197998478906.03,16020189,103079215104
235,256892679210674.5,16020217,103079215104
236,256504011586066.84,16020849,103079215104
237,256585099889230.44,16020877,103079215104
238,256606178470607.56,16021356,103079215104
239,256974654108684.06,16021384,103079215104
240,256401926023948.94,16023105,103079215104
241,256606178470607.56,16023133,103079215104
242,256299921687196.34,16023709,103079215104
243,256136883455339.72,16023737,103079215104
244,256055442098935.34,16024369,103079215104
245,256565301951882.44,16024397,103079215104
246,256116518259746.03,16025029,103079215104
247,256647068016472.56,16025057,103079215104
248,256647068016472.56,16025689,103079215104
249,256177623564146.75,16025717,103079215104
250,255953713204511.25,16026349,103079215104
251,256933660121139.62,16026377,103079215104
252,256708426774783.25,16027009,103079215104
253,256687331392641.47,16027037,103079215104
254,257056681340056.56,16027516,103079215104
255,256769814879211.62,16027544,103079215104
256,256892679210674.5,16029265,103079215104
257,256463167607967.66,16029293,103079215104
258,256483587970957.5,16029869,103079215104
259,256606178470607.56,16029897,103079215104
260,256728886214540.12,16030529,103079215104
261,255649010937337.22,16030557,103079215104
262,256913168031663.28,16031189,103079215104
263,256667517676528.75,16031217,103079215104
264,256749348915756.25,16031849,103079215104
265,251418851932973.97,16031877,103079215104
266,256279530558359.47,16032509,103079215104
267,256626621614758.38,16032537,103079215104
268,256299921687196.34,16033169,103079215104
269,255122575361723.4,16033197,103079215104
270,256749348915756.25,16033676,103079215104
271,256831232350815.97,16033704,103079215104
272,255872388269695.75,16035425,103079215104
273,256974654108684.06,16035453,103079215104
274,256197998478906.03,16036029,103079215104
275,255588157519675.06,16036057,103079215104
276,255913044276173.66,16036689,103079215104
277,256647068016472.56,16036717,103079215104
278,256667517676528.75,16037349,103079215104
279,256728886214540.12,16037377,103079215104
280,256075797582316.06,16038009,103079215104
281,256728886214540.12,16038037,103079215104
282,255892714658087.2,16038669,103079215104
283,255649010937337.22,16038697,103079215104
284,255831745178919.78,16039329,103079215104
285,255122575361723.4,16039357,103079215104
286,256933660121139.62,16039836,103079215104
287,256769814879211.62,16039864,103079215104
288,256157251889882.34,16041585,103079215104
289,256096156302328.94,16041613,103079215104
290,256667517676528.75,16042189,103079215104
291,256442750496320.5,16042217,103079215104
292,255913044276173.66,16042849,103079215104
293,255994395060869.94,16042877,103079215104
294,256504011586066.84,16043509,103079215104
295,256483587970957.5,16043537,103079215104
296,255811428474996.9,16044169,103079215104
297,256340713681058.8,16044197,103079215104
298,256626621614758.38,16044829,103079215104
299,256259142673886.12,16044857,103079215104
300,256626621614758.38,16045489,103079215104
301,256790284105686.4,16045517,103079215104
302,256524438454072.62,16045996,103079215104
303,256851711371032.44,16046024,103079215104
304,256320316061171.22,15446563,103079215104
305,256299921687196.34,15446591,103079215104
306,256035089851415.06,15447220,103079215104
307,255709893339287.03,15447248,103079215104
308,256361114547634.1,15447877,103079215104
309,256279530558359.47,15447905,103079215104
310,255811428474996.9,15448534,103079215104
311,256504011586066.84,15448562,103079215104
312,256422336635239.66,15449191,103079215104
313,256708426774783.25,15449219,103079215104
314,256218376634933.25,15449695,103079215104
315,256851711371032.44,15449723,103079215104
316,256035089851415.06,15451441,103079215104
317,256238121065230.84,15451469,103079215104
318,255364643331557.9,15452042,103079215104
319,256340076206297.12,15452070,103079215104
320,256708426774783.25,15452699,103079215104
321,256626621614758.38,15452727,103079215104
322,256401926023948.94,15453356,103079215104
323,257077196330860.97,15453384,103079215104
324,255304557533126.94,15454013,103079215104
325,255365275964068.25,15454041,103079215104
326,256463167607967.66,15454670,103079215104
327,256035089851415.06,15454698,103079215104
328,256728886214540.12,15455327,103079215104
329,252899274035182.4,15455355,103079215104
330,256442112513962.84,15455831,103079215104
331,256933660121139.62,15455859,103079215104
332,256340713681058.8,15457577,103079215104
333,256361114547634.1,15457605,103079215104
334,256544868575752.0,15458178,103079215104
335,253875935550290.4,15458206,103079215104
336,256626621614758.38,15458835,103079215104
337,256687970595705.88,15458863,103079215104
338,256422336635239.66,15459492,103079215104
339,254296817821635.62,15459520,103079215104
340,256524438454072.62,15460149,103079215104
341,256381518661672.3,15460177,103079215104
342,256872193657391.5,15460806,103079215104
343,256667517676528.75,15460834,103079215104
344,256116518259746.03,15461463,103079215104
345,256810756595960.97,15461491,103079215104
346,256524438454072.62,15461967,103079215104
347,256341351158991.03,15461995,103079215104
348,256341351158991.03,15463713,103079215104
349,256769175268466.34,15463741,103079215104
350,256749348915756.25,15464314,103079215104
351,255203424287588.8,15464342,103079215104
352,255994395060869.94,15464971,103079215104
353,256075797582316.06,15464999,103079215104
354,256504011586066.84,15465628,103079215104
355,255608438773030.47,15465656,103079215104
