idx,FLOPS,Correlation,Num_of_Operations
0,219726075945481.6,25077801,51539607552
1,220750005576614.2,25077826,51539607552
2,220387530742883.53,25078277,51539607552
3,220809587990334.7,25078302,51539607552
4,220235909546192.62,25078775,51539607552
5,220688565350689.4,25078800,51539607552
6,220146541451850.56,25079273,51539607552
7,220839864392835.72,25079298,51539607552
8,219995251549454.5,25079771,51539607552
9,220962000385850.44,25079796,51539607552
10,220266028821990.88,25080269,51539607552
11,220537473478819.0,25080294,51539607552
12,220146541451850.56,25080767,51539607552
13,220658330416317.03,25080792,51539607552
14,220266028821990.88,25081265,51539607552
15,220598829593168.84,25081290,51539607552
16,220266970182104.12,25081763,51539607552
17,220507279927438.25,25081788,51539607552
18,220598829593168.84,25082261,51539607552
19,220508223350775.06,25082286,51539607552
20,220056306287919.84,25082759,51539607552
21,220266028821990.88,25082784,51539607552
22,220387530742883.53,25083257,51539607552
23,220508223350775.06,25083282,51539607552
24,220266028821990.88,25083755,51539607552
25,220478037807523.0,25083780,51539607552
26,220327233970152.56,25084253,51539607552
27,220900442112842.66,25084278,51539607552
28,220085436638483.22,25084751,51539607552
29,220297097954734.88,25084776,51539607552
30,220537473478819.0,25085162,51539607552
31,220992318601829.2,25085187,51539607552
32,220235909546192.62,25087529,51539607552
33,220839864392835.72,25087554,51539607552
34,220085436638483.22,25088005,51539607552
35,220962000385850.44,25088030,51539607552
36,220115514768437.06,25088503,51539607552
37,221052980000428.9,25088528,51539607552
38,219846044967688.25,25089001,51539607552
39,220900442112842.66,25089026,51539607552
40,220116454842470.78,25089499,51539607552
41,220840810664198.56,25089524,51539607552
42,220086376455617.28,25089997,51539607552
43,220537473478819.0,25090022,51539607552
44,219935169207134.94,25090495,51539607552
45,221235164176285.53,25090520,51539607552
46,220266970182104.12,25090993,51539607552
47,221295008810648.34,25091018,51539607552
48,219726075945481.6,25091491,51539607552
49,220840810664198.56,25091516,51539607552
50,220175695698979.88,25091989,51539607552
51,220567675299998.28,25092014,51539607552
52,220327233970152.56,25092487,51539607552
53,221265557405411.88,25092512,51539607552
54,220417691506968.8,25092985,51539607552
55,220537473478819.0,25093010,51539607552
56,220327233970152.56,25093483,51539607552
57,220931690487519.47,25093508,51539607552
58,219576298666939.3,25093981,51539607552
59,221082374839141.4,25094006,51539607552
60,220175695698979.88,25094479,51539607552
61,220810534002253.53,25094504,51539607552
62,219695167658442.6,25094890,51539607552
63,221204779295693.03,25094915,51539607552
64,219966145066088.53,25097257,51539607552
65,220326292094868.4,25097282,51539607552
66,219846044967688.25,25097733,51539607552
67,221052031909965.84,25097758,51539607552
68,219695167658442.6,25098231,51539607552
69,220628103765346.47,25098256,51539607552
70,219666140520911.9,25098729,51539607552
71,220719753806095.75,25098754,51539607552
72,219935169207134.94,25099227,51539607552
73,220236850648878.94,25099252,51539607552
74,219786044085475.84,25099725,51539607552
75,220719753806095.75,25099750,51539607552
76,220025305032359.44,25100223,51539607552
77,220629048222839.6,25100248,51539607552
78,219845107201965.56,25100721,51539607552
79,220297097954734.88,25100746,51539607552
80,219366019510700.22,25101219,51539607552
81,220085436638483.22,25101244,51539607552
82,219695167658442.6,25101717,51539607552
83,220446917620489.7,25101742,51539607552
84,220176636287128.94,25102215,51539607552
85,219966145066088.53,25102240,51539607552
86,219606237785002.4,25102713,51539607552
87,220689510325898.47,25102738,51539607552
88,220025305032359.44,25103211,51539607552
89,219965206275500.62,25103236,51539607552
90,219636185068546.28,25103709,51539607552
91,220871095630113.1,25103734,51539607552
92,219845107201965.56,25104207,51539607552
93,220507279927438.25,25104232,51539607552
94,219636185068546.28,25104618,51539607552
95,220598829593168.84,25104643,51539607552
96,220176636287128.94,25106985,51539607552
97,220478037807523.0,25107010,51539607552
98,219905140340996.34,25107461,51539607552
99,220930743437183.88,25107486,51539607552
100,220537473478819.0,25107959,51539607552
101,220447860527385.1,25107984,51539607552
102,219876057695507.3,25108457,51539607552
103,220719753806095.75,25108482,51539607552
104,220749060083263.38,25108955,51539607552
105,220598829593168.84,25108980,51539607552
106,219816040432129.03,25109453,51539607552
107,220689510325898.47,25109478,51539607552
108,220025305032359.44,25109951,51539607552
109,220386588352005.47,25109976,51539607552
110,219756055924376.72,25110449,51539607552
111,220629048222839.6,25110474,51539607552
112,220116454842470.78,25110947,51539607552
113,220386588352005.47,25110972,51539607552
114,219845107201965.56,25111445,51539607552
115,220538417160535.56,25111470,51539607552
116,220356436098712.22,25111943,51539607552
117,220206739351679.78,25111968,51539607552
118,220146541451850.56,25112441,51539607552
119,220446917620489.7,25112466,51539607552
120,219846044967688.25,25112939,51539607552
121,220658330416317.03,25112964,51539607552
122,219935169207134.94,25113437,51539607552
123,220688565350689.4,25113462,51539607552
124,220236850648878.94,25113935,51539607552
125,220749060083263.38,25113960,51539607552
126,220176636287128.94,25114346,51539607552
127,221203829902659.25,25114371,51539607552
128,220206739351679.78,25116713,51539607552
129,220780265640863.06,25116738,51539607552
