idx,FLOPS,Correlation,Num_of_Operations
0,254309761242292.4,537990,109790101504
1,255369764806036.4,538015,109790101504
2,254781887746624.62,538432,109790101504
3,255274762498663.06,538457,109790101504
4,254196711129633.47,539312,109790101504
5,255369764806036.4,539337,109790101504
6,255066006031066.03,539754,109790101504
7,255521915665510.75,539779,109790101504
8,254290912574406.47,540634,109790101504
9,255160259980152.4,540659,109790101504
10,255388773753529.94,541076,109790101504
11,255730823709176.62,541101,109790101504
12,254404046510550.12,541956,109790101504
13,255331755398962.78,541981,109790101504
14,255559386844255.3,542398,109790101504
15,256208844211911.78,542423,109790101504
16,254819142180083.78,543278,109790101504
17,255445817579421.03,543303,109790101504
18,255388179681084.94,543720,109790101504
19,255979458020713.38,543745,109790101504
20,255084969782019.78,544600,109790101504
21,254970637423681.9,544625,109790101504
22,255559981713477.0,545042,109790101504
23,255922175637182.47,545067,109790101504
24,254762969031210.12,545922,109790101504
25,255236187999097.97,545947,109790101504
26,255445817579421.03,546364,109790101504
27,255788616389653.84,546389,109790101504
28,254687322257224.9,547244,109790101504
29,255369764806036.4,547269,109790101504
30,255445817579421.03,547686,109790101504
31,256074985665038.62,547711,109790101504
32,255826761947814.1,548566,109790101504
33,256534512619925.53,548591,109790101504
34,255578424033055.94,549008,109790101504
35,256227978286338.4,549033,109790101504
36,253857576075119.03,549888,109790101504
37,254479525077069.28,549913,109790101504
38,254555048444013.72,550330,109790101504
39,255141877957751.4,550355,109790101504
40,254441780196248.38,551210,109790101504
41,254290912574406.47,551235,109790101504
42,254630616651282.3,551652,109790101504
43,255009131692270.53,551677,109790101504
44,255103343604995.66,552532,109790101504
45,255712359389775.25,552557,109790101504
46,256017063522674.03,552974,109790101504
47,256189712994983.06,552999,109790101504
48,255160259980152.4,553854,109790101504
49,255521915665510.75,553879,109790101504
50,255826761947814.1,554296,109790101504
51,256074985665038.62,554321,109790101504
52,254913805602572.6,555176,109790101504
53,255617102055831.1,555201,109790101504
54,256055874432684.8,555618,109790101504
55,256361398262282.78,555643,109790101504
56,255103343604995.66,556498,109790101504
57,255769547876082.7,556523,109790101504
58,255883405243519.03,556940,109790101504
59,256113216689449.9,556965,109790101504
60,255312754938119.44,557820,109790101504
61,255426205890221.94,557845,109790101504
62,255712359389775.25,558262,109790101504
63,255884001622143.2,558287,109790101504
64,254971229555176.75,559142,109790101504
65,255426800139590.1,559167,109790101504
66,255693302243689.75,559584,109790101504
67,256246517146491.47,559609,109790101504
68,255008539384719.0,560464,109790101504
69,255617102055831.1,560489,109790101504
70,255693302243689.75,560906,109790101504
71,256093502392054.3,560931,109790101504
72,255236781364640.25,561786,109790101504
73,255579018990907.28,561811,109790101504
74,255750482205336.28,562228,109790101504
75,256170584634912.34,562253,109790101504
76,254914397470129.6,563108,109790101504
77,255616506920660.9,563133,109790101504
78,255579018990907.28,563550,109790101504
79,256189712994983.06,563575,109790101504
80,255046452615855.66,564430,109790101504
81,255655196471733.3,564455,109790101504
82,255807687746685.62,564872,109790101504
83,255922175637182.47,564897,109790101504
84,255141285033382.88,565752,109790101504
85,255674247937887.47,565777,109790101504
86,255540947271889.38,566194,109790101504
87,255769547876082.7,566219,109790101504
88,255369170822023.25,567074,109790101504
89,255579018990907.28,567099,109790101504
90,255730823709176.62,567516,109790101504
91,256284799409884.88,567541,109790101504
92,255084969782019.78,568396,109790101504
93,255711763810961.2,568421,109790101504
94,256036168961794.0,568838,109790101504
95,256189712994983.06,568863,109790101504
96,254838660755486.03,569718,109790101504
97,255636147844592.72,569743,109790101504
98,255750482205336.28,570160,109790101504
99,256036766052713.8,570185,109790101504
100,255198811531005.5,571040,109790101504
101,255578424033055.94,571065,109790101504
102,255788616389653.84,571482,109790101504
103,256361398262282.78,571507,109790101504
104,255103936353032.47,572362,109790101504
105,255617102055831.1,572387,109790101504
106,254573936290490.88,572804,109790101504
107,254913805602572.6,572829,109790101504
108,254309172179125.78,573684,109790101504
109,254592826940111.94,573709,109790101504
110,254517281157995.78,574126,109790101504
111,255084969782019.78,574151,109790101504
112,254252634818151.28,575006,109790101504
113,254253223619428.72,575031,109790101504
