idx,FLOPS,Correlation,Num_of_Operations
0,223932039198789.94,6330370,659545915392
1,224007486794667.56,6330395,659545915392
2,224356178445141.34,6330812,659545915392
3,224934021807020.38,6330837,659545915392
4,247311880902589.94,6331892,659545915392
5,247493032736977.28,6331917,659545915392
6,247835271245932.8,6332334,659545915392
7,247906907529455.44,6332359,659545915392
8,247457375345506.34,6333414,659545915392
9,248477747585280.88,6333439,659545915392
10,249237852113045.97,6333856,659545915392
11,249237852113045.97,6333881,659545915392
12,251025886176534.84,6334936,659545915392
13,251252236786176.2,6334961,659545915392
14,251681863984485.72,6335378,659545915392
15,251721823580284.72,6335403,659545915392
16,251056367610768.28,6336458,659545915392
17,251206398210788.4,6336483,659545915392
18,251654207080014.75,6336900,659545915392
19,251635772520310.7,6336925,659545915392
20,251243144298377.6,6337980,659545915392
21,251304315919544.0,6338005,659545915392
22,251476119397658.47,6338422,659545915392
23,251629532265664.12,6338447,659545915392
24,251233956768674.38,6339502,659545915392
25,251059425718038.97,6339527,659545915392
26,251571272824641.66,6339944,659545915392
27,251678790694905.66,6339969,659545915392
28,248193400280802.12,6341024,659545915392
29,248384825964594.34,6341049,659545915392
30,248816615262733.16,6341466,659545915392
31,248975915905980.88,6341491,659545915392
32,248909766355101.4,6342546,659545915392
33,251522056468967.72,6342571,659545915392
34,251731046827493.62,6342988,659545915392
35,251761699764440.75,6343013,659545915392
36,250148358709392.56,6344068,659545915392
37,250230452231885.1,6344093,659545915392
38,250482763994821.28,6344510,659545915392
39,250668687861486.97,6344535,659545915392
40,250224376414456.5,6345590,659545915392
41,250266818369026.6,6345615,659545915392
42,250574215862542.16,6346032,659545915392
43,250635157386401.22,6346057,659545915392
44,250276030269338.22,6347112,659545915392
45,250242604751964.03,6347137,659545915392
46,250574215862542.16,6347554,659545915392
47,250659447033968.34,6347579,659545915392
48,250370277514708.0,6348634,659545915392
49,250142381747969.6,6348659,659545915392
50,250488852366945.4,6349076,659545915392
51,250537665171269.22,6349101,659545915392
52,250215263241516.97,6350156,659545915392
53,250306424852957.56,6350181,659545915392
54,250589448464994.75,6350598,659545915392
55,250555843999861.7,6350623,659545915392
56,247386091377572.66,6351678,659545915392
57,247549604207937.72,6351703,659545915392
58,247850172653300.34,6352120,659545915392
59,247954532700087.62,6352145,659545915392
60,248660518283287.34,6353200,659545915392
61,250897448629327.97,6353225,659545915392
62,251703283055461.3,6353642,659545915392
63,251740270750618.56,6353667,659545915392
64,251188029197480.6,6354722,659545915392
65,251087047624413.6,6354747,659545915392
66,251571272824641.66,6355164,659545915392
67,251666498287108.0,6355189,659545915392
68,250130238959955.4,6356244,659545915392
69,250124168008027.7,6356269,659545915392
70,250449378340959.6,6356686,659545915392
71,250644205920567.88,6356711,659545915392
72,250285052890904.2,6357766,659545915392
73,250130238959955.4,6357791,659545915392
74,250555843999861.7,6358208,659545915392
75,250683931952507.53,6358233,659545915392
76,250282013619402.8,6359288,659545915392
77,250093722835057.7,6359313,659545915392
78,250577262234879.56,6359730,659545915392
79,250626014268158.38,6359755,659545915392
80,250230357294968.62,6360810,659545915392
81,250236433402853.38,6360835,659545915392
82,250583259996892.12,6361252,659545915392
83,250619919226586.44,6361277,659545915392
84,248576547160488.6,6362332,659545915392
85,248627522862904.0,6362357,659545915392
86,248909766355101.4,6362774,659545915392
87,249177588118286.7,6362799,659545915392
88,248657612084936.6,6363854,659545915392
89,248489636835543.7,6363879,659545915392
90,251684937349123.56,6364296,659545915392
91,251749495349733.78,6364321,659545915392
92,250121132642574.28,6365376,659545915392
93,250121132642574.28,6365401,659545915392
94,250516348858568.2,6365818,659545915392
95,250540615482446.12,6365843,659545915392
96,250215263241516.97,6366898,659545915392
97,250212225664713.9,6366923,659545915392
98,250690030108076.2,6367340,659545915392
99,250580213478719.28,6367365,659545915392
100,251041173744938.6,6368420,659545915392
101,251135902620122.75,6368445,659545915392
102,251586626895732.53,6368862,659545915392
103,251783324664496.78,6368887,659545915392
104,248666518391558.22,6369942,659545915392
105,248669518554280.66,6369967,659545915392
106,248999979006176.06,6370384,659545915392
107,249123375434707.97,6370409,659545915392
108,248750550321618.3,6371464,659545915392
109,251331991741489.38,6371489,659545915392
110,251783324664496.78,6371906,659545915392
111,251872554635545.34,6371931,659545915392
112,251166602076978.47,6372986,659545915392
113,251261425652939.0,6373011,659545915392
114,251709430906087.06,6373428,659545915392
115,251767946576232.47,6373453,659545915392
116,251154264010062.22,6374508,659545915392
117,251178750040273.4,6374533,659545915392
118,251555920627522.53,6374950,659545915392
119,251700305298275.56,6374975,659545915392
120,251175784680981.4,6376030,659545915392
121,251120603512550.03,6376055,659545915392
122,251620316455662.38,6376472,659545915392
123,251752570366338.4,6376497,659545915392
124,250970866343629.97,6377552,659545915392
125,251108461172844.25,6377577,659545915392
126,251552850412945.12,6377994,659545915392
127,251684937349123.56,6378019,659545915392
128,251120603512550.03,6379586,659545915392
129,251224769910890.9,6379611,659545915392
130,251506710277957.56,6380031,659545915392
131,251666498287108.0,6380056,659545915392
132,250348894647841.16,6381114,659545915392
133,250111932141146.6,6381139,659545915392
134,250446335077285.53,6381559,659545915392
135,250629061900118.62,6381584,659545915392
136,250190964691958.4,6382642,659545915392
137,250169612441231.28,6382667,659545915392
138,250482859123359.62,6383087,659545915392
139,250610777220059.3,6383112,659545915392
140,250327610443722.7,6384170,659545915392
141,251181906790008.28,6384195,659545915392
142,251743345541876.56,6384615,659545915392
143,251774097586114.47,6384640,659545915392
144,251071754468537.72,6385698,659545915392
145,251218645712287.66,6385723,659545915392
146,251620412450204.0,6386143,659545915392
147,251608125744185.56,6386168,659545915392
148,251022733347161.78,6387226,659545915392
149,251178750040273.4,6387251,659545915392
150,251506806185835.88,6387671,659545915392
151,251718653245150.8,6387696,659545915392
152,251126818550183.4,6388754,659545915392
153,251062483899811.9,6388779,659545915392
154,251552850412945.12,6389199,659545915392
155,251644989462551.2,6389224,659545915392
156,251050347179791.28,6390282,659545915392
157,251255395383317.8,6390307,659545915392
158,251617340661202.06,6390727,659545915392
159,250510259149729.78,6390752,659545915392
160,250199981181112.1,6391810,659545915392
161,250248586503908.28,6391835,659545915392
162,250665543998336.88,6392255,659545915392
163,250540710654931.28,6392280,659545915392
164,250221243686384.38,6393338,659545915392
165,250236433402853.38,6393363,659545915392
166,250628966660497.97,6393783,659545915392
167,251016714529183.25,6393808,659545915392
168,251298283591040.6,6394866,659545915392
169,251157420144355.0,6394891,659545915392
170,251528291394021.88,6395311,659545915392
171,251463750903891.06,6395336,659545915392
172,251126818550183.4,6396394,659545915392
173,251071658892171.6,6396419,659545915392
174,251454547232991.62,6396839,659545915392
175,251718653245150.8,6396864,659545915392
176,250266818369026.6,6397922,659545915392
177,250151394735694.28,6397947,659545915392
178,250549847550176.78,6398367,659545915392
