idx,FLOPS,Correlation,Num_of_Operations
0,221369153233561.8,4490038,123614527488
1,221878145575164.03,4490066,123614527488
2,243178671031302.66,4490639,123614527488
3,243439673025682.22,4490667,123614527488
4,242735534756586.12,4491296,123614527488
5,243531755858555.38,4491324,123614527488
6,242567870771259.47,4491800,123614527488
7,243408994220700.34,4491828,123614527488
8,263211802018145.84,4493106,123614527488
9,264021340259163.28,4493134,123614527488
10,263391270091345.12,4493707,123614527488
11,264654432093928.44,4493735,123614527488
12,266756137773279.6,4494364,123614527488
13,266922028386283.22,4494392,123614527488
14,266903585907592.28,4494868,123614527488
15,267198971724765.53,4494896,123614527488
16,269454174169880.06,4496174,123614527488
17,269831195211714.03,4496202,123614527488
18,269360230210560.06,4496775,123614527488
19,269661669978141.62,4496803,123614527488
20,269604620881433.72,4497432,123614527488
21,270113621190501.66,4497460,123614527488
22,270208091492724.25,4497936,123614527488
23,270246488931252.66,4497964,123614527488
24,269943741006754.34,4499242,123614527488
25,269887161753885.72,4499270,123614527488
26,269661081719956.3,4499843,123614527488
27,270076441632328.47,4499871,123614527488
28,269924878620138.47,4500500,123614527488
29,270567682098447.94,4500528,123614527488
30,270132509965975.16,4501004,123614527488
31,270133100282776.0,4501032,123614527488
32,272322482443212.22,4502310,123614527488
33,272456932151649.88,4502338,123614527488
34,272073740679928.34,4502911,123614527488
35,272803270359082.56,4502939,123614527488
36,272592115798340.8,4503568,123614527488
37,272437716922873.47,4503596,123614527488
38,272303286173420.97,4504072,123614527488
39,273343772293363.34,4504100,123614527488
40,272245713598572.84,4505378,123614527488
41,272611352813785.97,4505406,123614527488
42,272592115798340.8,4505979,123614527488
43,273208446117293.44,4506007,123614527488
44,272918912179451.78,4506636,123614527488
45,272534421038242.94,4506664,123614527488
46,272957481243003.0,4507140,123614527488
47,272669080154406.06,4507168,123614527488
48,272360883103491.6,4508446,123614527488
49,272803270359082.56,4508474,123614527488
50,272668478701932.94,4509047,123614527488
51,272706977010150.3,4509075,123614527488
52,273692370256058.28,4509704,123614527488
53,273634208862847.03,4509732,123614527488
54,273151093775273.44,4510208,123614527488
55,273517960202945.94,4510236,123614527488
56,273402414965474.8,4511514,123614527488
57,273325036125077.94,4511542,123614527488
58,272706977010150.3,4512115,123614527488
59,274178011751006.4,4512143,123614527488
60,273324431775316.56,4512772,123614527488
61,273769957251725.84,4512800,123614527488
62,272958083971117.53,4513276,123614527488
63,273479232595955.38,4513304,123614527488
64,273093162179716.6,4514582,123614527488
65,273479232595955.38,4514610,123614527488
66,273150490194475.34,4515183,123614527488
67,274080745624868.38,4515211,123614527488
