idx,FLOPS,Correlation,Num_of_Operations
0,229524030324805.16,8333435,41204842496
1,230387713145093.7,8333460,41204842496
2,229074871416261.3,8334088,41204842496
3,230221660060677.5,8334113,41204842496
4,229484402998540.8,8334589,41204842496
5,230923543564883.56,8334614,41204842496
6,229564950309486.25,8336332,41204842496
7,230346499345937.53,8336357,41204842496
8,229278816437136.6,8336930,41204842496
9,230428941694907.66,8336955,41204842496
10,229851799249164.66,8337584,41204842496
11,230923543564883.56,8337609,41204842496
12,229484402998540.8,8338238,41204842496
13,230221660060677.5,8338263,41204842496
14,229442234103804.84,8338892,41204842496
15,229935170902110.47,8338917,41204842496
16,228830615804117.34,8339546,41204842496
17,230222946373297.25,8339571,41204842496
18,228993394961625.88,8340200,41204842496
19,229933887803217.56,8340225,41204842496
20,229933887803217.56,8340701,41204842496
21,231132091589351.22,8340726,41204842496
22,229646834066221.94,8342444,41204842496
23,230304013056479.34,8342469,41204842496
24,229853081432061.84,8343042,41204842496
25,230468895926437.62,8343067,41204842496
26,229361772869468.4,8343696,41204842496
27,229812058673270.22,8343721,41204842496
28,229605884887355.88,8344350,41204842496
29,231089315035304.28,8344375,41204842496
30,229851799249164.66,8345004,41204842496
31,230262829195236.6,8345029,41204842496
32,230057130631410.28,8345658,41204842496
33,230305300289524.6,8345683,41204842496
34,229771050554843.03,8346312,41204842496
35,230305300289524.6,8346337,41204842496
36,229771050554843.03,8346813,41204842496
37,231047849858976.47,8346838,41204842496
38,229320925279104.22,8348556,41204842496
39,230470185003300.03,8348581,41204842496
40,228913248163909.28,8349154,41204842496
41,230840746984576.97,8349179,41204842496
42,229687797853897.8,8349808,41204842496
43,230304013056479.34,8349833,41204842496
44,229853081432061.84,8350462,41204842496
45,230799370955184.25,8350487,41204842496
46,228546308445790.44,8351116,41204842496
47,230511443078196.88,8351141,41204842496
48,229401357851897.62,8351770,41204842496
49,230675331814339.34,8351795,41204842496
50,229197194867031.2,8352424,41204842496
51,230594003559236.7,8352449,41204842496
52,229933887803217.56,8352925,41204842496
53,231006399560466.66,8352950,41204842496
54,229442234103804.84,8354668,41204842496
55,230551425927272.9,8354693,41204842496
56,228871288893826.22,8355266,41204842496
57,230386424990634.66,8355291,41204842496
58,228871288893826.22,8355920,41204842496
59,230139365940025.56,8355945,41204842496
60,229810776948003.06,8356574,41204842496
61,230510153539761.12,8356599,41204842496
62,229278816437136.6,8357228,41204842496
63,230386424990634.66,8357253,41204842496
64,229524030324805.16,8357882,41204842496
65,229687797853897.8,8357907,41204842496
66,229360496162002.97,8358536,41204842496
67,229894118839059.53,8358561,41204842496
68,230016035011918.12,8359037,41204842496
69,231172290053466.34,8359062,41204842496
70,229564950309486.25,8360780,41204842496
