idx,FLOPS,Correlation,Num_of_Operations
0,243147827511373.03,4818913,769604452352
1,243162577809205.1,4818938,769604452352
2,243408679845112.53,4819355,769604452352
3,243707130182111.12,4819380,769604452352
4,248035388783231.66,4820235,769604452352
5,248329914305378.8,4820260,769604452352
6,247176230992816.66,4820677,769604452352
7,247242298091015.25,4820702,769604452352
8,249665277344531.88,4821557,769604452352
9,249732600868218.12,4821582,769604452352
10,249870196285280.25,4821999,769604452352
11,249953216002369.6,4822024,769604452352
12,250740292862707.12,4822879,769604452352
13,250769051821502.72,4822904,769604452352
14,250983644854979.2,4823321,769604452352
15,251256340497384.12,4823346,769604452352
16,250688020742880.47,4824201,769604452352
17,250970549399921.03,4824226,769604452352
18,251148764757923.2,4824643,769604452352
19,251237967384303.44,4824668,769604452352
20,250787356412197.4,4825523,769604452352
21,250792586786083.6,4825548,769604452352
22,251043901554564.7,4825965,769604452352
23,251130407373845.72,4825990,769604452352
24,250857984872334.0,4826845,769604452352
25,250857984872334.0,4826870,769604452352
26,250983644854979.2,4827287,769604452352
27,251222221140214.6,4827312,769604452352
28,250768970110571.0,4828167,769604452352
29,250868451731409.3,4828192,769604452352
30,251127703164595.38,4828609,769604452352
31,251033420050265.12,4828634,769604452352
32,250638382412165.53,4829489,769604452352
33,250957455311342.3,4829514,769604452352
34,251117296599592.6,4829931,769604452352
35,251101565477388.78,4829956,769604452352
36,250761207814867.88,4830811,769604452352
37,250910327903603.53,4830836,769604452352
38,251224845377159.88,4831253,769604452352
39,251232718416955.75,4831278,769604452352
40,250816126168646.16,4832133,769604452352
41,250876220668090.97,4832158,769604452352
42,251077890576868.97,4832575,769604452352
43,251342910724794.84,4832600,769604452352
44,250797817378141.66,4833455,769604452352
45,250944280763810.53,4833480,769604452352
46,251080593713429.84,4833897,769604452352
47,251243216570987.4,4833922,769604452352
48,250850135301183.03,4834777,769604452352
49,250931189416086.25,4834802,769604452352
50,251172289078833.56,4835219,769604452352
51,251256258468586.3,4835244,769604452352
52,250865834934756.03,4836099,769604452352
53,251001898925355.4,4836124,769604452352
54,251161878818358.1,4836541,769604452352
55,251264215511361.8,4836566,769604452352
56,250813510463484.12,4837421,769604452352
57,250918099434198.62,4837446,769604452352
58,251185487578694.9,4837863,769604452352
59,251232718416955.75,4837888,769604452352
60,250884071871872.5,4838743,769604452352
61,250766437098099.1,4838768,769604452352
62,251164501794791.06,4839185,769604452352
63,251172371052812.78,4839210,769604452352
64,250912863823829.94,4840065,769604452352
65,250983563004141.1,4840090,769604452352
66,251251090762299.12,4840507,769604452352
67,251282592463851.4,4840532,769604452352
68,251049142634950.38,4841387,769604452352
69,251015079523635.1,4841412,769604452352
70,251049142634950.38,4841829,769604452352
71,251135652066880.8,4841854,769604452352
72,250800432755989.5,4842709,769604452352
73,250999361205103.06,4842734,769604452352
74,251266840625721.34,4843151,769604452352
75,251153928255763.03,4843176,769604452352
76,250808279216828.3,4844031,769604452352
77,251070027237808.56,4844056,769604452352
78,251274716297924.7,4844473,769604452352
79,251251090762299.12,4844498,769604452352
80,250716767711411.53,4845353,769604452352
81,250925953259442.75,4845378,769604452352
82,251169747912016.66,4845795,769604452352
83,251392828535795.5,4845820,769604452352
84,250852751770317.22,4846675,769604452352
85,251033420050265.12,4846700,769604452352
86,251004518561376.72,4847117,769604452352
87,251350955347578.22,4847142,769604452352
88,250716686034548.9,4847997,769604452352
89,251091079157505.56,4848022,769604452352
90,251054383934178.2,4848439,769604452352
91,251190734572633.9,4848464,769604452352
92,250884153657831.34,4849319,769604452352
93,251036040344285.3,4849344,769604452352
94,251222139133693.4,4849761,769604452352
95,251400712107997.16,4849786,769604452352
96,250873685488495.1,4850641,769604452352
97,250910246100578.7,4850666,769604452352
98,251133029692980.56,4851083,769604452352
99,250999279344013.78,4851108,769604452352
100,250941662384988.44,4851963,769604452352
101,250915563408141.34,4851988,769604452352
102,251180240803954.9,4852405,769604452352
103,251096322207964.38,4852430,769604452352
104,250769051821502.72,4853285,769604452352
105,251012377797535.7,4853310,769604452352
106,251098943815304.97,4853727,769604452352
107,251114674609014.12,4853752,769604452352
108,250810894812878.72,4854607,769604452352
109,251067406234239.06,4854632,769604452352
110,251311475963744.22,4855049,769604452352
111,251206476869781.75,4855074,769604452352
112,250787356412197.4,4855929,769604452352
113,250941662384988.44,4855954,769604452352
114,250944362589029.12,4856371,769604452352
115,251385027570859.22,4856396,769604452352
116,250771666599434.0,4857251,769604452352
117,250871068582655.12,4857276,769604452352
118,251230094015528.78,4857693,769604452352
119,251198605474570.38,4857718,769604452352
120,250808279216828.3,4858573,769604452352
121,251046440175548.8,4858598,769604452352
122,251133029692980.56,4859015,769604452352
123,251077972489242.97,4859040,769604452352
124,250612264869840.97,4859895,769604452352
125,250693246974092.0,4859920,769604452352
126,251106808965792.44,4860337,769604452352
127,251049142634950.38,4860362,769604452352
128,248399085018742.78,4861729,769604452352
129,248532565894011.28,4861754,769604452352
130,248460673755847.5,4862174,769604452352
131,248676555407601.34,4862199,769604452352
132,250664505398733.72,4863057,769604452352
133,250960074019749.94,4863082,769604452352
134,251059625452261.9,4863502,769604452352
135,251279967020348.12,4863527,769604452352
136,250965311600523.97,4864385,769604452352
137,250810894812878.72,4864410,769604452352
138,251214348758314.34,4864830,769604452352
139,251277341631706.47,4864855,769604452352
140,250910327903603.53,4865713,769604452352
141,251015079523635.1,4865738,769604452352
142,251072730205055.7,4866158,769604452352
143,251293094786514.72,4866183,769604452352
144,250727222789200.44,4867041,769604452352
145,250891923567078.3,4867066,769604452352
146,251195981785785.53,4867486,769604452352
147,251261590451853.62,4867511,769604452352
148,250797817378141.66,4868369,769604452352
149,250842286221256.84,4868394,769604452352
150,251106808965792.44,4868814,769604452352
151,251203853016566.75,4868839,769604452352
152,250941744208499.56,4869697,769604452352
153,250918181242344.28,4869722,769604452352
154,251167124826010.03,4870142,769604452352
155,251227387658982.97,4870167,769604452352
156,250884153657831.34,4871025,769604452352
157,250886770836668.0,4871050,769604452352
158,251036040344285.3,4871470,769604452352
159,251135652066880.8,4871495,769604452352
160,250664505398733.72,4872353,769604452352
161,250965311600523.97,4872378,769604452352
162,251096322207964.38,4872798,769604452352
163,251203853016566.75,4872823,769604452352
164,250612183261052.6,4873681,769604452352
165,251041281096433.44,4873706,769604452352
166,251062246293379.03,4874126,769604452352
167,251274716297924.7,4874151,769604452352
168,250816126168646.16,4875009,769604452352
169,251030717929347.78,4875034,769604452352
170,251104187194217.34,4875454,769604452352
171,251090997236579.47,4875479,769604452352
172,250850135301183.03,4876337,769604452352
173,250878919463964.6,4876362,769604452352
174,251025559496399.22,4876782,769604452352
175,251198523483466.22,4876807,769604452352
176,250939125882610.34,4877665,769604452352
177,251038660693007.5,4877690,769604452352
178,251109430792115.8,4878110,769604452352
179,251198605474570.38,4878135,769604452352
180,250761207814867.88,4878993,769604452352
181,250881536533597.4,4879018,769604452352
182,251143519517191.12,4879438,769604452352
183,251180240803954.9,4879463,769604452352
184,250740211170516.06,4880321,769604452352
185,251054383934178.2,4880346,769604452352
186,251059543551858.7,4880766,769604452352
187,251198605474570.38,4880791,769604452352
188,250844820766284.75,4881649,769604452352
189,250886770836668.0,4881674,769604452352
190,251216972830793.47,4882094,769604452352
191,251211724740653.8,4882119,769604452352
192,250871068582655.12,4882977,769604452352
193,250986264109987.2,4883002,769604452352
194,251174994248400.1,4883422,769604452352
195,251182864163925.9,4883447,769604452352
196,249846834112855.72,4884305,769604452352
197,249717042749519.28,4884330,769604452352
198,249966286691093.66,4884750,769604452352
199,250057169818898.06,4884775,769604452352
200,249794852734192.7,4885633,769604452352
201,249867519148065.78,4885658,769604452352
202,250213344120361.78,4886078,769604452352
203,251526998747928.34,4886103,769604452352
204,250910327903603.53,4886961,769604452352
205,250871068582655.12,4886986,769604452352
206,251272091019001.03,4887406,769604452352
207,251127785109474.56,4887431,769604452352
208,250975787417954.75,4888289,769604452352
209,250871068582655.12,4888314,769604452352
210,251096322207964.38,4888734,769604452352
211,251232718416955.75,4888759,769604452352
212,250818741928366.5,4889617,769604452352
213,250863218192693.53,4889642,769604452352
214,251125162899865.4,4890062,769604452352
215,251140896978984.38,4890087,769604452352
216,250905092617545.06,4890945,769604452352
217,250897240098076.25,4890970,769604452352
218,251148764757923.2,4891390,769604452352
219,251195981785785.53,4891415,769604452352
220,250892005358156.38,4892273,769604452352
221,250863136420383.7,4892298,769604452352
222,251022939421169.75,4892718,769604452352
223,251104187194217.34,4892743,769604452352
224,250800432755989.5,4893601,769604452352
225,250975787417954.75,4893626,769604452352
226,251172371052812.78,4894046,769604452352
227,251146142110170.16,4894071,769604452352
228,250823973611489.1,4894929,769604452352
229,250831739793560.4,4894954,769604452352
230,251143519517191.12,4895374,769604452352
231,251143519517191.12,4895399,769604452352
232,250680181804619.78,4896257,769604452352
233,250957455311342.3,4896282,769604452352
234,251085836325998.62,4896702,769604452352
235,251274716297924.7,4896727,769604452352
236,250769051821502.72,4897585,769604452352
237,251012459667169.06,4897610,769604452352
238,251075351319785.47,4898030,769604452352
239,251182864163925.9,4898055,769604452352
240,250567795957729.28,4898913,769604452352
241,250865834934756.03,4898938,769604452352
242,251096322207964.38,4899358,769604452352
243,251022939421169.75,4899383,769604452352
244,250552215174143.53,4900241,769604452352
245,250826589534894.7,4900266,769604452352
246,251143519517191.12,4900686,769604452352
247,251046440175548.8,4900711,769604452352
248,250855368294033.66,4901569,769604452352
249,250933889394746.12,4901594,769604452352
250,250915563408141.34,4902014,769604452352
251,251146142110170.16,4902039,769604452352
252,250580931003057.03,4902897,769604452352
