idx,FLOPS,Correlation,Num_of_Operations
0,252798974787492.84,4485175,164819369984
1,252377814775229.47,4485203,164819369984
2,254046259321770.03,4485776,164819369984
3,255545396589924.2,4485804,164819369984
4,255393737365848.8,4486433,164819369984
5,255343092423956.06,4486461,164819369984
6,258664347096802.53,4486937,164819369984
7,259028584065956.53,4486965,164819369984
8,258859346557481.06,4488243,164819369984
9,259328955023986.7,4488271,164819369984
10,259080701674080.88,4488844,164819369984
11,259825662941044.78,4488872,164819369984
12,259145878184305.28,4489501,164819369984
13,259563785633069.06,4489529,164819369984
14,261726892745872.1,4490005,164819369984
15,262353470178309.3,4490033,164819369984
16,261966504626789.25,4491311,164819369984
17,262513928460619.56,4491339,164819369984
18,262380199602018.6,4491912,164819369984
19,262607619799052.3,4491940,164819369984
20,262393566356437.6,4492569,164819369984
21,262809031378708.28,4492597,164819369984
22,261620539217833.8,4493073,164819369984
23,262247024186580.84,4493101,164819369984
24,261740193017058.72,4494379,164819369984
25,262166516591854.06,4494407,164819369984
26,260311531620659.47,4494980,164819369984
27,260931755658529.88,4495008,164819369984
28,260101203432679.9,4495637,164819369984
29,260601288914046.47,4495665,164819369984
30,260456329678734.56,4496141,164819369984
31,260773225129382.4,4496169,164819369984
32,260390492415122.34,4497447,164819369984
33,261037136379042.16,4497475,164819369984
34,260166894471156.1,4498048,164819369984
35,260878477813690.1,4498076,164819369984
36,260377328956306.66,4498705,164819369984
37,260852053468386.5,4498733,164819369984
38,260166894471156.1,4499209,164819369984
39,260904907513114.97,4499237,164819369984
40,260233029580660.44,4500515,164819369984
41,260759610400048.12,4500543,164819369984
42,260166894471156.1,4501116,164819369984
43,260957782980838.94,4501144,164819369984
44,260364578124679.12,4501773,164819369984
45,260905320519659.78,4501801,164819369984
46,260311531620659.47,4502277,164819369984
47,260865264971874.8,4502305,164819369984
48,260535378354710.1,4503583,164819369984
49,260548557799255.75,4503611,164819369984
50,260522612039219.22,4504184,164819369984
51,261275486400370.3,4504212,164819369984
52,261063598237394.25,4504841,164819369984
53,261275486400370.3,4504869,164819369984
54,260245767530576.88,4505345,164819369984
55,260654041377129.0,4505373,164819369984
56,260601288914046.47,4506651,164819369984
57,260614475027908.38,4506679,164819369984
58,260680425618331.56,4507252,164819369984
59,260997453648309.22,4507280,164819369984
60,260640851259247.12,4507909,164819369984
61,260627662476241.1,4507937,164819369984
62,260311531620659.47,4508413,164819369984
63,260799220833636.62,4508441,164819369984
64,260364578124679.12,4509719,164819369984
65,260219471197658.3,4509747,164819369984
66,260627662476241.1,4510320,164819369984
