idx,FLOPS,Correlation,Num_of_Operations
0,233044553247061.62,19757089,54962159616
1,233774093676097.78,19757114,54962159616
2,233107810738824.34,19757562,54962159616
3,234220402352339.56,19757587,54962159616
4,233361184490752.53,19758057,54962159616
5,233806911053918.97,19758082,54962159616
6,232665728093198.1,19758552,54962159616
7,233615109645170.6,19758577,54962159616
8,233552569002808.8,19759047,54962159616
9,233615109645170.6,19759072,54962159616
10,233267094826817.88,19759542,54962159616
11,233392894943352.66,19759567,54962159616
12,233457333338996.8,19760037,54962159616
13,234284299885761.06,19760062,54962159616
14,233488078030212.94,19760532,54962159616
15,233678677301406.44,19760557,54962159616
16,233329482653806.28,19761027,54962159616
17,233711467893575.3,19761052,54962159616
18,233139452364389.12,19761522,54962159616
19,233330473205833.03,19761547,54962159616
20,233488078030212.94,19762017,54962159616
21,233679670820525.25,19762042,54962159616
22,233519822980574.75,19762512,54962159616
23,233998031428413.28,19762537,54962159616
24,232981330077826.97,19763007,54962159616
25,233297789429003.2,19763032,54962159616
26,233457333338996.8,19763502,54962159616
27,233837747894011.3,19763527,54962159616
28,233456341709567.25,19763997,54962159616
29,234029915205811.34,19764022,54962159616
30,234028918706249.06,19764405,54962159616
31,234189464512912.72,19764430,54962159616
32,232854986595265.12,19766769,54962159616
33,233076177700880.34,19766794,54962159616
34,232319552016231.28,19767242,54962159616
35,233235418546918.97,19767267,54962159616
36,232635199573349.62,19767737,54962159616
37,233934289929218.1,19767762,54962159616
38,233076177700880.34,19768232,54962159616
39,233775088006737.38,19768257,54962159616
40,232445314973017.78,19768727,54962159616
41,233297789429003.2,19768752,54962159616
42,232477760315372.28,19769222,54962159616
43,233711467893575.3,19769247,54962159616
44,232824408392532.62,19769717,54962159616
45,233647882398452.6,19769742,54962159616
46,232038061933490.12,19770212,54962159616
47,233742279561112.56,19770237,54962159616
48,232383399006405.53,19770707,54962159616
49,234060810901967.47,19770732,54962159616
50,232289114267722.12,19771202,54962159616
51,233774093676097.78,19771227,54962159616
52,232791866226175.34,19771697,54962159616
53,233805916452551.53,19771722,54962159616
54,232603694664629.62,19772192,54962159616
55,233838742766217.22,19772217,54962159616
56,232320534011894.56,19772687,54962159616
57,233616102623827.4,19772712,54962159616
58,232509231116770.38,19773182,54962159616
59,233869588004016.8,19773207,54962159616
60,232445314973017.78,19773677,54962159616
61,233551576564173.2,19773702,54962159616
62,233519822980574.75,19774085,54962159616
63,233966156337398.66,19774110,54962159616
64,232982317676033.34,19776449,54962159616
65,233520815149365.03,19776474,54962159616
66,232886559617633.6,19776922,54962159616
67,233551576564173.2,19776947,54962159616
68,232697249809480.28,19777417,54962159616
69,233742279561112.56,19777442,54962159616
70,233044553247061.62,19777912,54962159616
71,233933294243832.66,19777937,54962159616
72,233139452364389.12,19778407,54962159616
73,233933294243832.66,19778432,54962159616
74,233076177700880.34,19778902,54962159616
75,233678677301406.44,19778927,54962159616
76,233107810738824.34,19779397,54962159616
77,233775088006737.38,19779422,54962159616
78,233172091788812.75,19779892,54962159616
79,233869588004016.8,19779917,54962159616
80,233202761392372.84,19780387,54962159616
81,233837747894011.3,19780412,54962159616
82,233107810738824.34,19780882,54962159616
83,233583338784530.38,19780907,54962159616
84,232886559617633.6,19781377,54962159616
85,233393886033861.16,19781402,54962159616
86,233045541381342.7,19781872,54962159616
87,233806911053918.97,19781897,54962159616
88,233235418546918.97,19782367,54962159616
89,233329482653806.28,19782392,54962159616
90,232602710273729.1,19782862,54962159616
91,233710474104060.03,19782887,54962159616
92,232508247525255.1,19783357,54962159616
93,233711467893575.3,19783382,54962159616
