idx,FLOPS,Correlation,Num_of_Operations
0,227035183540781.62,8973921,82409684992
1,227577509456888.22,8973946,82409684992
2,227195417455600.1,8974516,82409684992
3,227396028189378.75,8974541,82409684992
4,227175375848361.75,8975167,82409684992
5,227718372535528.47,8975192,82409684992
6,227216089067062.25,8975818,82409684992
7,227336434911903.7,8975843,82409684992
8,229646834066221.94,8976469,82409684992
9,230016035011918.12,8976494,82409684992
10,229770409919115.8,8977120,82409684992
11,229749270944035.88,8977145,82409684992
12,232110535261727.38,8977771,82409684992
13,232298968003450.25,8977796,82409684992
14,232277361233405.66,8978269,82409684992
15,232487051067791.34,8978294,82409684992
16,231276741716129.94,8980009,82409684992
17,232403129718723.72,8980034,82409684992
18,232005329279347.75,8980604,82409684992
19,232550688094183.25,8980629,82409684992
20,231754787794932.38,8981255,82409684992
21,232592694489837.94,8981280,82409684992
22,231985083175457.5,8981906,82409684992
23,232592694489837.94,8981931,82409684992
24,231879990860950.22,8982557,82409684992
25,232068702826456.1,8982582,82409684992
26,231879990860950.22,8983208,82409684992
27,232403785119445.44,8983233,82409684992
28,232068702826456.1,8983859,82409684992
29,232592038023200.03,8983884,82409684992
30,231817372422600.62,8984357,82409684992
31,232529690585629.47,8984382,82409684992
32,231651206305569.34,8986097,82409684992
33,232361191760041.97,8986122,82409684992
34,232026885467082.22,8986692,82409684992
35,232529034474585.66,8986717,82409684992
36,231193043119168.25,8987343,82409684992
37,231901523762891.66,8987368,82409684992
38,233520028200463.6,8987994,82409684992
39,233987470057950.53,8988019,82409684992
40,233647808794218.47,8988645,82409684992
41,234263506921900.5,8988670,82409684992
42,233393048287424.9,8989296,82409684992
43,234562893300657.78,8989321,82409684992
44,233689549837514.1,8989947,82409684992
45,234115097774179.34,8989972,82409684992
46,233477686213402.97,8990445,82409684992
47,234712539388053.28,8990470,82409684992
48,232928634395898.22,8992185,82409684992
49,233457182332994.3,8992210,82409684992
50,233583569984637.44,8992780,82409684992
51,233944294280961.34,8992805,82409684992
52,233350752331817.47,8993431,82409684992
53,234456120013769.84,8993456,82409684992
54,233732631627909.6,8994082,82409684992
55,233774402986514.2,8994107,82409684992
56,233775066144327.78,8994733,82409684992
57,233838083297864.47,8994758,82409684992
58,233859981418262.22,8995384,82409684992
59,234050601791526.34,8995409,82409684992
60,233731968710824.72,8996035,82409684992
61,234051266517277.72,8996060,82409684992
62,233965548056667.5,8996533,82409684992
63,234264172857544.88,8996558,82409684992
64,234349443889288.6,8998273,82409684992
65,234627003965983.06,8998298,82409684992
66,234605629850627.28,8998868,82409684992
67,235033853423419.03,8998893,82409684992
68,234220894914252.25,8999519,82409684992
69,234712539388053.28,8999544,82409684992
70,234711870900857.28,9000170,82409684992
71,234926651040939.12,9000195,82409684992
72,234392102688081.8,9000821,82409684992
73,235270043399937.78,9000846,82409684992
74,234178298405842.38,9001472,82409684992
75,235162625499019.8,9001497,82409684992
