idx,FLOPS,Correlation,Num_of_Operations
0,247484210290273.72,2877294,109924319232
1,248056088513188.78,2877319,109924319232
2,250425034302234.16,2877889,109924319232
3,250736347659475.47,2877914,109924319232
4,253829856699833.53,2878540,109924319232
5,253231662002460.3,2878565,109924319232
6,253268419489289.72,2879038,109924319232
7,253417893090069.1,2879063,109924319232
8,252895505787242.06,2880338,109924319232
9,253231078636310.25,2880363,109924319232
10,253101055080472.5,2880933,109924319232
11,253549412126160.8,2880958,109924319232
12,255453787344007.8,2881584,109924319232
13,255758098530007.12,2881609,109924319232
14,255472191838318.88,2882082,109924319232
15,256215927165932.47,2882107,109924319232
16,253774186860221.9,2883382,109924319232
17,254450319629080.1,2883407,109924319232
18,254432062068614.34,2883977,109924319232
19,254639527879060.25,2884002,109924319232
20,254205533082190.38,2884628,109924319232
21,254431473158673.2,2884653,109924319232
22,254657815227438.6,2885126,109924319232
23,255074415203619.9,2885151,109924319232
24,254149110748891.94,2886426,109924319232
25,254582323139169.44,2886451,109924319232
26,254544593876998.12,2887021,109924319232
27,254563457110105.03,2887046,109924319232
28,254657815227438.6,2887672,109924319232
29,254620063587657.72,2887697,109924319232
30,254582323139169.44,2888170,109924319232
31,255226028762880.38,2888195,109924319232
32,253792936078646.88,2889470,109924319232
33,254808933799104.78,2889495,109924319232
34,254300214295959.4,2890065,109924319232
35,254677285291296.56,2890090,109924319232
36,254356703748096.8,2890716,109924319232
37,254941901023716.66,2890741,109924319232
38,254808933799104.78,2891214,109924319232
39,255358838553209.28,2891239,109924319232
40,254130896386544.9,2892514,109924319232
41,254657815227438.6,2892539,109924319232
42,254715053902372.3,2893109,109924319232
43,254733352100795.56,2893134,109924319232
44,254676695245619.44,2893760,109924319232
45,254752243321475.34,2893785,109924319232
46,254752243321475.34,2894258,109924319232
47,255377822664355.84,2894283,109924319232
48,254243749929456.62,2895558,109924319232
49,254696168196668.16,2895583,109924319232
50,254676695245619.44,2896153,109924319232
51,254865649513219.25,2896178,109924319232
52,254431473158673.2,2896804,109924319232
53,254904065114855.34,2896829,109924319232
54,254885151371530.6,2897302,109924319232
55,254998084416081.5,2897327,109924319232
56,254281390053991.03,2898602,109924319232
57,254356115186953.22,2898627,109924319232
58,254469757976174.5,2899197,109924319232
59,254620653370950.47,2899222,109924319232
60,254469757976174.5,2899848,109924319232
61,254658405185634.78,2899873,109924319232
62,254620063587657.72,2900346,109924319232
63,254866240434776.56,2900371,109924319232
64,253942442972617.72,2901646,109924319232
65,254450319629080.1,2901671,109924319232
66,254582323139169.44,2902241,109924319232
67,254998084416081.5,2902266,109924319232
68,254696168196668.16,2902892,109924319232
69,254771137344337.72,2902917,109924319232
70,254752243321475.34,2903390,109924319232
71,255263367551337.5,2903415,109924319232
72,254393788592071.78,2904690,109924319232
73,254658405185634.78,2904715,109924319232
74,254506875796170.97,2905285,109924319232
75,254904065114855.34,2905310,109924319232
76,254563457110105.03,2905936,109924319232
77,255092765071858.06,2905961,109924319232
78,255017606547793.06,2906434,109924319232
79,255111709640810.7,2906459,109924319232
80,253829856699833.53,2907734,109924319232
81,254620653370950.47,2907759,109924319232
82,254525733439227.2,2908329,109924319232
83,254790624740977.7,2908354,109924319232
84,254488610118951.16,2908980,109924319232
85,254828426978482.3,2909005,109924319232
86,255073823316339.9,2909478,109924319232
87,255187516063506.5,2909503,109924319232
88,253924258220105.25,2910778,109924319232
89,254280801841335.2,2910803,109924319232
90,254337282668400.4,2911373,109924319232
91,255017014924126.56,2911398,109924319232
92,254450319629080.1,2912024,109924319232
93,254695578063490.66,2912049,109924319232
