idx,FLOPS,Correlation,Num_of_Operations
0,220169204826226.97,5765009,54962159616
1,220848641110950.38,5765034,54962159616
2,220650925228129.47,5765604,54962159616
3,221503714216626.6,5765629,54962159616
4,220509284279701.97,5766255,54962159616
5,221789742288509.0,5766280,54962159616
6,224075600593597.6,5766906,54962159616
7,225162472822613.7,5766931,54962159616
8,224661792711041.3,5767557,54962159616
9,225635744026799.38,5767582,54962159616
10,224280419554394.84,5768208,54962159616
11,225281527788138.75,5768233,54962159616
12,228730709370266.2,5768859,54962159616
13,229280313437567.78,5768884,54962159616
14,228275662833148.53,5769357,54962159616
15,228609883644803.44,5769382,54962159616
16,228002935447338.6,5771097,54962159616
17,228396135436578.5,5771122,54962159616
18,230264901550540.25,5771692,54962159616
19,230945088054859.9,5771717,54962159616
20,230233070893584.22,5772343,54962159616
21,231038284666991.75,5772368,54962159616
22,229894090648998.66,5772994,54962159616
23,231039255860877.47,5773019,54962159616
24,230049011640123.06,5773645,54962159616
25,231101429257401.38,5773670,54962159616
26,230325693615166.72,5774296,54962159616
27,231039255860877.47,5774321,54962159616
28,229924865782031.75,5774947,54962159616
29,231318326358142.1,5774972,54962159616
30,230758920211604.66,5775445,54962159616
31,230820942800987.72,5775470,54962159616
32,230789927339301.62,5777185,54962159616
33,231536606352683.47,5777210,54962159616
34,230915009373201.28,5777780,54962159616
35,231974404538010.9,5777805,54962159616
36,230851966600023.5,5778431,54962159616
37,232037082324332.53,5778456,54962159616
38,230882998739771.16,5779082,54962159616
39,231443007360743.8,5779107,54962159616
40,230915009373201.28,5779733,54962159616
41,231536606352683.47,5779758,54962159616
42,232981330077826.97,5780384,54962159616
43,233901436786109.47,5780409,54962159616
44,232981330077826.97,5781035,54962159616
45,233901436786109.47,5781060,54962159616
46,233901436786109.47,5781533,54962159616
47,233520815149365.03,5781558,54962159616
48,232792852218772.66,5783273,54962159616
49,234189464512912.72,5783298,54962159616
50,232887546412545.62,5783868,54962159616
51,233425605375033.44,5783893,54962159616
52,233045541381342.7,5784519,54962159616
53,234029915205811.34,5784544,54962159616
54,233012937373874.4,5785170,54962159616
55,233234428801792.5,5785195,54962159616
56,233424614015119.34,5785821,54962159616
57,234189464512912.72,5785846,54962159616
58,233107810738824.34,5786472,54962159616
59,233805916452551.53,5786497,54962159616
60,233266104812834.22,5787123,54962159616
