idx,FLOPS,Correlation,Num_of_Operations
0,270262367984232.16,3078498,329638739968
1,270695587809290.4,3078526,329638739968
2,270667137405727.2,3078946,329638739968
3,270930754726347.7,3078974,329638739968
4,272363433530806.7,3080032,329638739968
5,272514519008051.3,3080060,329638739968
6,272615711577362.97,3080480,329638739968
7,272536148521359.28,3080508,329638739968
8,272212290697808.88,3081566,329638739968
9,272579417850034.47,3081594,329638739968
10,272651563937797.06,3082014,329638739968
11,272918836859914.53,3082042,329638739968
12,272528938302102.84,3083100,329638739968
13,272788972517423.8,3083128,329638739968
14,272745410967280.2,3083548,329638739968
15,272868231529960.25,3083576,329638739968
16,272457082281295.38,3084634,329638739968
17,272637131665115.9,3084662,329638739968
18,272665997738527.84,3085082,329638739968
19,272752858329154.84,3085110,329638739968
20,272312808984605.7,3086168,329638739968
21,272514744297786.6,3086196,329638739968
22,273425924440127.53,3086616,329638739968
23,274131953715731.3,3086644,329638739968
24,273172145324424.25,3087702,329638739968
25,273687674017837.44,3087730,329638739968
26,273658364044055.78,3088150,329638739968
27,273847739915097.22,3088178,329638739968
28,273324356231784.3,3089236,329638739968
29,273542094863805.12,3089264,329638739968
30,272529163615679.8,3089684,329638739968
31,272586856149600.84,3089712,329638739968
32,272514519008051.3,3090770,329638739968
33,272514744297786.6,3090798,329638739968
34,272543359122143.1,3091218,329638739968
35,272687876881333.53,3091246,329638739968
36,272492892927673.06,3092304,329638739968
37,272687876881333.53,3092332,329638739968
38,273709490166381.88,3092752,329638739968
39,274087962224208.53,3092780,329638739968
40,273513043004373.53,3093838,329638739968
41,273484224210797.06,3093866,329638739968
42,272998397455847.97,3094286,329638739968
43,273862073121552.75,3094314,329638739968
44,273237584293337.8,3095372,329638739968
45,273629287483678.34,3095400,329638739968
46,273469476783958.8,3095820,329638739968
47,273905992126128.22,3095848,329638739968
48,273339088010481.2,3096906,329638739968
49,273397124001214.25,3096934,329638739968
50,273549358793005.78,3097354,329638739968
51,273469476783958.8,3097382,329638739968
52,273353368019258.53,3098440,329638739968
53,273535058300265.7,3098468,329638739968
54,273389641415653.53,3098888,329638739968
55,273898481660679.97,3098916,329638739968
56,272955221036279.9,3099974,329638739968
57,273636556044490.6,3100002,329638739968
58,273607484117939.5,3100422,329638739968
59,273753132899166.72,3100450,329638739968
60,273273600419147.1,3101508,329638739968
61,273549585797009.6,3101536,329638739968
62,273447698877884.62,3101956,329638739968
63,273855020086433.62,3101984,329638739968
64,273230110437970.53,3103042,329638739968
65,272955221036279.9,3103070,329638739968
66,273476736856863.84,3103490,329638739968
67,273614978632982.34,3103518,329638739968
68,273056288848999.22,3104576,329638739968
69,273426151239314.3,3104604,329638739968
70,273230110437970.53,3105024,329638739968
71,273825901723338.75,3105052,329638739968
72,273208370637861.6,3106110,329638739968
73,273505781003704.72,3106138,329638739968
74,273513269948108.28,3106558,329638739968
75,273542094863805.12,3106586,329638739968
76,273251853698123.66,3107644,329638739968
77,273498746308283.8,3107672,329638739968
78,273375130901940.7,3108092,329638739968
79,273556623108004.84,3108120,329638739968
80,273201351232991.16,3109178,329638739968
81,273440440346637.94,3109206,329638739968
82,273505781003704.72,3109626,329638739968
83,273782235787172.6,3109654,329638739968
84,273259102220549.56,3110712,329638739968
85,273440667169906.5,3110740,329638739968
86,273825674260504.22,3111160,329638739968
87,273789512476058.66,3111188,329638739968
88,273302828026829.6,3112246,329638739968
89,273280850095380.06,3112274,329638739968
90,273302601432182.72,3112694,329638739968
91,273672904641680.9,3112722,329638739968
92,273563887808833.16,3113780,329638739968
93,273338861355704.25,3113808,329638739968
94,273527568162676.72,3114228,329638739968
95,273752905557211.88,3114256,329638739968
96,273411636849832.0,3115314,329638739968
97,273317104247110.66,3115342,329638739968
98,273520305390687.28,3115762,329638739968
99,273724036197742.38,3115790,329638739968
100,273107190232925.78,3116848,329638739968
101,273426151239314.3,3116876,329638739968
102,273534831320372.38,3117296,329638739968
103,273833180733580.66,3117324,329638739968
104,273070765533837.84,3118382,329638739968
105,273164901414473.22,3118410,329638739968
106,273106963962568.2,3118830,329638739968
107,273709490166381.88,3118858,329638739968
108,273244832058727.47,3119916,329638739968
109,273353368019258.53,3119944,329638739968
110,273324582862506.34,3120364,329638739968
111,273935127526081.4,3120392,329638739968
112,272991162757648.6,3121450,329638739968
113,273418893851949.8,3121478,329638739968
114,273440667169906.5,3121898,329638739968
115,273622019309002.97,3121926,329638739968
116,273353594698094.25,3122984,329638739968
117,273716535707257.38,3123012,329638739968
118,273425924440127.53,3123432,329638739968
