idx,FLOPS,Correlation,Num_of_Operations
0,245668422808870.9,13849970,274877906944
1,246620831888689.6,13849998,274877906944
2,245675449020704.88,13850505,274877906944
3,246890188307296.5,13850533,274877906944
4,258037114655977.6,13851062,274877906944
5,258611988691284.3,13851090,274877906944
6,257743142809991.72,13851532,274877906944
7,257967371819139.9,13851560,274877906944
8,268498385309056.78,13852638,274877906944
9,269517738167328.16,13852666,274877906944
10,268506515829872.9,13853173,274877906944
11,269627716056939.28,13853201,274877906944
12,271236823821026.56,13853730,274877906944
13,272286016354323.22,13853758,274877906944
14,271519750667741.38,13854200,274877906944
15,271545500561114.0,13854228,274877906944
16,270034566951163.9,13855306,274877906944
17,271339638063650.0,13855334,274877906944
18,270400081592822.88,13855841,274877906944
19,271313927196348.78,13855869,274877906944
20,270451162319159.97,13856398,274877906944
21,271236823821026.56,13856426,274877906944
22,270417106357526.25,13856868,274877906944
23,270758052418401.6,13856896,274877906944
24,270161959774181.9,13857974,274877906944
25,271245388698549.0,13858002,274877906944
26,270298243799308.3,13858509,274877906944
27,271305357989987.8,13858537,274877906944
28,269873110116882.4,13859066,274877906944
29,271023144756133.56,13859094,274877906944
30,272951957928853.97,13859536,274877906944
31,274233184726707.5,13859564,274877906944
32,273639142545695.62,13860642,274877906944
33,274417160531467.7,13860670,274877906944
34,273717345399506.1,13861177,274877906944
35,274548448805433.47,13861205,274877906944
36,273525868575630.7,13861734,274877906944
37,274609887693611.03,13861762,274877906944
38,273473619905783.84,13862204,274877906944
39,273857241006767.75,13862232,274877906944
40,273047397193216.7,13863310,274877906944
41,274154413446913.6,13863338,274877906944
42,273395012396759.97,13863845,274877906944
43,274715275500903.47,13863873,274877906944
44,273255860158101.5,13864402,274877906944
45,274320487712967.22,13864430,274877906944
46,273412688347147.66,13864872,274877906944
47,273691454488791.06,13864900,274877906944
48,273534306430811.88,13865978,274877906944
49,274399354469804.7,13866006,274877906944
50,273778412838042.44,13866513,274877906944
51,274408394181555.38,13866541,274877906944
52,273726067651323.25,13867070,274877906944
53,274531174071148.12,13867098,274877906944
54,273638870140006.06,13867540,274877906944
55,274066942860077.06,13867568,274877906944
56,273621437303900.53,13868646,274877906944
57,274443188932730.56,13868674,274877906944
58,273595292214100.3,13869181,274877906944
59,274531174071148.12,13869209,274877906944
60,273255860158101.5,13869738,274877906944
61,274618666922425.25,13869766,274877906944
62,273473347829547.44,13870208,274877906944
63,273918097928857.25,13870236,274877906944
64,273455936076402.66,13871314,274877906944
65,274557224106243.9,13871342,274877906944
66,273325690348510.8,13871849,274877906944
67,274478266587848.1,13871877,274877906944
68,273264824683890.97,13872406,274877906944
69,274610162036014.88,13872434,274877906944
70,273334115857636.06,13872876,274877906944
71,273177920743215.0,13872904,274877906944
72,273534306430811.88,13873982,274877906944
73,274443188932730.56,13874010,274877906944
74,273543289235818.44,13874517,274877906944
75,274583553374782.25,13874545,274877906944
76,273490761800149.62,13875074,274877906944
77,274460726639507.97,13875102,274877906944
78,273647587391089.7,13875544,274877906944
79,273918097928857.25,13875572,274877906944
80,273499469617129.66,13876650,274877906944
81,274416886574554.75,13876678,274877906944
82,273577864929853.34,13877185,274877906944
83,274654063881936.25,13877213,274877906944
84,273900902425049.88,13877742,274877906944
85,274504580714228.66,13877770,274877906944
86,273865699319315.78,13878212,274877906944
87,274005473516324.0,13878240,274877906944
88,273839780336743.4,13879318,274877906944
89,274522126268356.2,13879346,274877906944
90,273726340230649.66,13879853,274877906944
91,274416886574554.75,13879881,274877906944
92,273255860158101.5,13880410,274877906944
93,274601109026101.7,13880438,274877906944
94,273961778755840.47,13880880,274877906944
95,273865972176806.72,13880908,274877906944
96,273578137214095.84,13881986,274877906944
97,274539674065551.28,13882014,274877906944
98,273543017020937.8,13882521,274877906944
99,274504580714228.66,13882549,274877906944
100,273195025586387.88,13883078,274877906944
101,274618666922425.25,13883106,274877906944
102,273577864929853.34,13883548,274877906944
103,273604006688856.7,13883576,274877906944
104,273334387656901.44,13884654,274877906944
105,274399628391713.25,13884682,274877906944
106,273499741745345.25,13885189,274877906944
107,274548448805433.47,13885217,274877906944
108,273360211052237.97,13885746,274877906944
109,274338009740830.03,13885774,274877906944
110,273116849498434.1,13886216,274877906944
111,273883163294912.88,13886244,274877906944
112,273473347829547.44,13887322,274877906944
113,274408394181555.38,13887350,274877906944
114,273386311229929.5,13887857,274877906944
115,274399628391713.25,13887885,274877906944
116,273595564533033.7,13888414,274877906944
117,274592330919843.38,13888442,274877906944
118,273482054537639.9,13888884,274877906944
119,273769687250011.94,13888912,274877906944
120,274014487294534.97,13889990,274877906944
121,275023119150911.7,13890018,274877906944
122,273979254987640.53,13890525,274877906944
123,275225792345524.72,13890553,274877906944
124,273900902425049.88,13891082,274877906944
125,275261070353932.7,13891110,274877906944
