idx,FLOPS,Correlation,Num_of_Operations
0,251145178611764.6,4653893,659545915392
1,251313604356662.9,4653918,659545915392
2,251442468437303.28,4654335,659545915392
3,251362643362773.16,4654360,659545915392
4,251246206957606.94,4655215,659545915392
5,251408634815403.8,4655240,659545915392
6,251522152388550.47,4655657,659545915392
7,251549780273310.16,4655682,659545915392
8,251083988844195.62,4656537,659545915392
9,251304411673125.1,4656562,659545915392
10,251448507690090.62,4656979,659545915392
11,251669571276484.56,4657004,659545915392
12,251080930138501.75,4657859,659545915392
13,251270710919742.97,4657884,659545915392
14,251375001912146.4,4658301,659545915392
15,251497599363044.2,4658326,659545915392
16,250998373244941.34,4659181,659545915392
17,251365804736476.8,4659206,659545915392
18,251479187739498.66,4659623,659545915392
19,251589697934857.47,4659648,659545915392
20,251212521812260.78,4660503,659545915392
21,251301347594723.94,4660528,659545915392
22,251387170043291.22,4660945,659545915392
23,251598911502095.44,4660970,659545915392
24,251194151903420.22,4661825,659545915392
25,251194151903420.22,4661850,659545915392
26,251565131720936.62,4662267,659545915392
27,251482256156215.47,4662292,659545915392
28,251123758800903.75,4663147,659545915392
29,251240081713814.25,4663172,659545915392
30,251399435178528.8,4663589,659545915392
31,251528291394021.88,4663614,659545915392
32,250937254983963.22,4664469,659545915392
33,251188029197480.6,4664494,659545915392
34,251338121467697.22,4664911,659545915392
35,251451575358164.84,4664936,659545915392
36,251197213368322.03,4666303,659545915392
37,251292155807816.6,4666328,659545915392
38,251666498287108.0,4666748,659545915392
39,251525221853827.28,4666773,659545915392
40,251151299228891.6,4667631,659545915392
41,251301347594723.94,4667656,659545915392
42,251552946356016.28,4668076,659545915392
43,251568202235311.1,4668101,659545915392
44,251218645712287.66,4668959,659545915392
45,251096224412239.7,4668984,659545915392
46,251565131720936.62,4669404,659545915392
47,251525221853827.28,4669429,659545915392
48,251157515786026.4,4670287,659545915392
49,251154359649329.9,4670312,659545915392
50,251497599363044.2,4670732,659545915392
51,251476119397658.47,4670757,659545915392
52,251041269298096.38,4671615,659545915392
53,251313700117322.38,4671640,659545915392
54,251396368782518.2,4672060,659545915392
55,251562061281515.5,4672085,659545915392
56,251279901137862.47,4672943,659545915392
57,251341282224606.12,4672968,659545915392
58,251424064884621.72,4673388,659545915392
59,251442372578486.88,4673413,659545915392
60,251295219662072.44,4674271,659545915392
61,251237019203914.06,4674296,659545915392
62,251427036109194.47,4674716,659545915392
63,251651134465830.9,4674741,659545915392
64,251206398210788.4,4675599,659545915392
65,251249269691504.94,4675624,659545915392
66,251479187739498.66,4676044,659545915392
67,251519082998188.56,4676069,659545915392
68,251166602076978.47,4676927,659545915392
69,251341186442925.7,4676952,659545915392
70,251408634815403.8,4677372,659545915392
71,251509875276565.34,4677397,659545915392
72,251191090513140.62,4678255,659545915392
73,251209459974206.62,4678280,659545915392
74,251338121467697.22,4678700,659545915392
75,251568202235311.1,4678725,659545915392
76,251120699126183.66,4679583,659545915392
77,251240081713814.25,4679608,659545915392
78,251466914821369.9,4680028,659545915392
79,251396464606261.28,4680053,659545915392
80,250992260079139.84,4680911,659545915392
81,251335056567219.38,4680936,659545915392
82,251509875276565.34,4681356,659545915392
83,251469982938596.78,4681381,659545915392
84,250967810393415.53,4682239,659545915392
85,251292155807816.6,4682264,659545915392
86,251411701510652.34,4682684,659545915392
87,251402501649344.78,4682709,659545915392
88,251145178611764.6,4683567,659545915392
89,251286028323431.22,4683592,659545915392
90,251476119397658.47,4684012,659545915392
91,251528291394021.88,4684037,659545915392
92,251108461172844.25,4684895,659545915392
93,251237019203914.06,4684920,659545915392
94,251476119397658.47,4685340,659545915392
95,251562061281515.5,4685365,659545915392
96,251105401870881.0,4686223,659545915392
97,251252332500074.28,4686248,659545915392
98,251362643362773.16,4686668,659545915392
99,251506902093787.44,4686693,659545915392
100,251035058494138.12,4687551,659545915392
101,251301347594723.94,4687576,659545915392
102,251546710208614.78,4687996,659545915392
103,251574343488931.12,4688021,659545915392
104,251178845698190.5,4688879,659545915392
105,251145178611764.6,4688904,659545915392
106,251384103946474.72,4689324,659545915392
107,251586722864570.34,4689349,659545915392
108,251200274907848.88,4690207,659545915392
109,251295219662072.44,4690232,659545915392
110,251497599363044.2,4690652,659545915392
111,251614268947200.16,4690677,659545915392
112,251093165408432.97,4691535,659545915392
113,251304411673125.1,4691560,659545915392
114,251430103253381.97,4691980,659545915392
115,251396368782518.2,4692005,659545915392
116,251197213368322.03,4692863,659545915392
117,251335056567219.38,4692888,659545915392
118,251534430699175.06,4693308,659545915392
119,251549780273310.16,4693333,659545915392
120,251227927817470.75,4694191,659545915392
121,251341186442925.7,4694216,659545915392
122,251430103253381.97,4694636,659545915392
123,251580485042397.62,4694661,659545915392
124,251215583724953.5,4695519,659545915392
125,251304315919544.0,4695544,659545915392
126,251460778811510.2,4695964,659545915392
127,251632700356267.3,4695989,659545915392
