idx,FLOPS,Correlation,Num_of_Operations
0,189025178204104.88,2532016,20602421248
1,193453597701365.28,2532041,20602421248
2,208761070109130.72,2532611,20602421248
3,213891128174248.88,2532636,20602421248
4,209847636415490.25,2533262,20602421248
5,213964432572775.72,2533287,20602421248
6,219209674394850.25,2533913,20602421248
7,223936927294268.53,2533938,20602421248
8,220257235006093.78,2534564,20602421248
9,225030268999716.03,2534589,20602421248
10,223315534300920.25,2535215,20602421248
11,227578137922654.62,2535240,20602421248
12,222159669258224.9,2535866,20602421248
13,227096496379008.16,2535891,20602421248
14,224090378820509.47,2536364,20602421248
15,227900368889724.7,2536389,20602421248
16,222083036876542.78,2538104,20602421248
17,225187684424527.28,2538129,20602421248
18,224483489850398.25,2538699,20602421248
19,226776533016323.8,2538724,20602421248
20,224014844654176.94,2539350,20602421248
21,224716097467332.72,2539375,20602421248
22,222697580318441.72,2540001,20602421248
23,225582188196649.53,2540026,20602421248
24,223934493250146.75,2540652,20602421248
25,225505645165880.38,2540677,20602421248
26,223781255069787.66,2541303,20602421248
27,227256816881211.62,2541328,20602421248
28,222159669258224.9,2541954,20602421248
29,226218761301373.66,2541979,20602421248
30,227417363902288.25,2542452,20602421248
31,229361772869468.4,2542477,20602421248
32,221927539996122.12,2544192,20602421248
33,227417363902288.25,2544217,20602421248
34,224405246195906.72,2544787,20602421248
35,226139303528895.22,2544812,20602421248
36,224405246195906.72,2545438,20602421248
37,227739139424086.66,2545463,20602421248
38,224794558079650.84,2546089,20602421248
39,227096496379008.16,2546114,20602421248
40,225742850468416.16,2546740,20602421248
41,228223513653030.28,2546765,20602421248
42,225111408835130.72,2547391,20602421248
43,228142641581307.75,2547416,20602421248
44,225108949192543.84,2548042,20602421248
45,227176628345223.78,2548067,20602421248
46,228220985532933.1,2548540,20602421248
47,229850517080572.1,2548565,20602421248
48,225426687470594.03,2550280,20602421248
49,228870017640916.25,2550305,20602421248
50,225742850468416.16,2550875,20602421248
51,228707413778557.3,2550900,20602421248
52,225345320237131.66,2551526,20602421248
53,230511443078196.88,2551551,20602421248
54,226856439301011.94,2552177,20602421248
55,230096956018673.66,2552202,20602421248
56,226776533016323.8,2552828,20602421248
57,230099525871985.88,2552853,20602421248
58,227414853610614.4,2553479,20602421248
59,229525308853511.0,2553504,20602421248
60,227337062046896.56,2554130,20602421248
61,229768488033368.3,2554155,20602421248
62,227256816881211.62,2554628,20602421248
63,229853081432061.84,2554653,20602421248
64,225032726923202.97,2556368,20602421248
65,227578137922654.62,2556393,20602421248
66,227016420922724.3,2556963,20602421248
67,229850517080572.1,2556988,20602421248
68,225111408835130.72,2557614,20602421248
69,228788686818434.22,2557639,20602421248
70,226377844476919.88,2558265,20602421248
71,228547576105163.9,2558290,20602421248
72,226377844476919.88,2558916,20602421248
73,228545040800479.22,2558941,20602421248
74,224327057066016.28,2559567,20602421248
75,228385429923843.5,2559592,20602421248
76,226216277400794.94,2560218,20602421248
77,228547576105163.9,2560243,20602421248
78,225901264766833.72,2560716,20602421248
79,229607164328143.66,2560741,20602421248
80,225111408835130.72,2562456,20602421248
81,227495210441465.53,2562481,20602421248
82,227174123365310.4,2563051,20602421248
83,228223513653030.28,2563076,20602421248
84,225742850468416.16,2563702,20602421248
85,229198469757144.94,2563727,20602421248
86,225345320237131.66,2564353,20602421248
87,229035399019487.97,2564378,20602421248
88,226933902231621.6,2565004,20602421248
89,227658610208073.2,2565029,20602421248
90,226059901554802.1,2565655,20602421248
91,228304443080196.34,2565680,20602421248
92,227016420922724.3,2566306,20602421248
93,228791227531677.2,2566331,20602421248
94,226537151553136.53,2566804,20602421248
95,227739139424086.66,2566829,20602421248
96,224092816254609.16,2568544,20602421248
97,227337062046896.56,2568569,20602421248
98,226218761301373.66,2569139,20602421248
99,229035399019487.97,2569164,20602421248
100,226616889201764.3,2569790,20602421248
101,229280092235440.75,2569815,20602421248
102,225663726606569.75,2570441,20602421248
103,229198469757144.94,2570466,20602421248
104,225978076648020.2,2571092,20602421248
105,229443511721403.66,2571117,20602421248
106,226057421141565.53,2571743,20602421248
107,228791227531677.2,2571768,20602421248
108,225822029835695.4,2572394,20602421248
109,229277540653030.3,2572419,20602421248
110,227978546508797.16,2572892,20602421248
111,228220985532933.1,2572917,20602421248
112,221319610781080.47,2574632,20602421248
113,225978076648020.2,2574657,20602421248
114,222851747969150.56,2575227,20602421248
115,226776533016323.8,2575252,20602421248
116,222543625824988.9,2575878,20602421248
117,227337062046896.56,2575903,20602421248
118,223080984559412.7,2576529,20602421248
119,227417363902288.25,2576554,20602421248
120,221853456609056.16,2577180,20602421248
121,226295789284066.7,2577205,20602421248
122,221393338004255.4,2577831,20602421248
123,227337062046896.56,2577856,20602421248
124,221777035297157.06,2578482,20602421248
125,227013919474623.7,2578507,20602421248
126,227497722507481.12,2578980,20602421248
127,229035399019487.97,2579005,20602421248
128,217579879901572.53,2580720,20602421248
129,225901264766833.72,2580745,20602421248
130,219883467432255.03,2581315,20602421248
131,227096496379008.16,2581340,20602421248
132,217945850502485.97,2581966,20602421248
133,226776533016323.8,2581991,20602421248
134,219958589099450.16,2582617,20602421248
135,228142641581307.75,2582642,20602421248
136,220788327971450.9,2583268,20602421248
137,226614396550586.25,2583293,20602421248
138,221393338004255.4,2583919,20602421248
139,227658610208073.2,2583944,20602421248
140,219060503014386.1,2584570,20602421248
141,226534660655773.78,2584595,20602421248
142,225980555320339.16,2585068,20602421248
143,228140115252585.66,2585093,20602421248
144,221015707950266.6,2586808,20602421248
145,227176628345223.78,2586833,20602421248
146,221393338004255.4,2587403,20602421248
147,228223513653030.28,2587428,20602421248
148,222695173141362.38,2588054,20602421248
149,228304443080196.34,2588079,20602421248
150,222310693916308.78,2588705,20602421248
151,227256816881211.62,2588730,20602421248
152,220408041252112.88,2589356,20602421248
153,227819725631130.22,2589381,20602421248
154,220410399238282.7,2590007,20602421248
155,227495210441465.53,2590032,20602421248
156,222006457344209.62,2590658,20602421248
157,228304443080196.34,2590683,20602421248
158,227016420922724.3,2591156,20602421248
159,229198469757144.94,2591181,20602421248
160,220712638577320.72,2592896,20602421248
161,227096496379008.16,2592921,20602421248
162,221471875818328.38,2593491,20602421248
163,227495210441465.53,2593516,20602421248
164,221469495065895.56,2594142,20602421248
165,227256816881211.62,2594167,20602421248
166,222543625824988.9,2594793,20602421248
167,226933902231621.6,2594818,20602421248
168,221929930606573.1,2595444,20602421248
169,228142641581307.75,2595469,20602421248
170,222695173141362.38,2596095,20602421248
171,227819725631130.22,2596120,20602421248
172,222313092788622.38,2596746,20602421248
173,226696683003047.94,2596771,20602421248
174,227497722507481.12,2597244,20602421248
175,229361772869468.4,2597269,20602421248
176,220634638223136.06,2598984,20602421248
177,224797010856637.8,2599009,20602421248
178,222774637471480.62,2599579,20602421248
179,224718548532411.3,2599604,20602421248
180,223856631766521.06,2600230,20602421248
181,224170842152222.4,2600255,20602421248
182,221929930606573.1,2600881,20602421248
183,224327057066016.28,2600906,20602421248
184,222159669258224.9,2601532,20602421248
185,222466728374132.12,2601557,20602421248
186,222543625824988.9,2602183,20602421248
187,226537151553136.53,2602208,20602421248
188,222080642966476.25,2602834,20602421248
189,222620576454697.72,2602859,20602421248
190,227337062046896.56,2603332,20602421248
191,230017319027788.6,2603357,20602421248
192,220939862604424.72,2605072,20602421248
193,222080642966476.25,2605097,20602421248
194,221091605387133.12,2605667,20602421248
195,226218761301373.66,2605692,20602421248
196,221698280942645.0,2606318,20602421248
197,227497722507481.12,2606343,20602421248
198,222928911866864.3,2606969,20602421248
199,225190145788018.22,2606994,20602421248
200,222620576454697.72,2607620,20602421248
201,225190145788018.22,2607645,20602421248
202,223003715368129.38,2608271,20602421248
203,225901264766833.72,2608296,20602421248
204,222543625824988.9,2608922,20602421248
205,225742850468416.16,2608947,20602421248
206,226696683003047.94,2609420,20602421248
207,229359219468750.72,2609445,20602421248
208,219883467432255.03,2611160,20602421248
209,225268937839640.5,2611185,20602421248
210,226136821372906.3,2611755,20602421248
