idx,FLOPS,Correlation,Num_of_Operations
0,273733485730223.0,2761047,439697276928
1,273826221671701.7,2761075,439697276928
2,273553648095968.94,2761498,439697276928
3,273782573402764.25,2761526,439697276928
4,273678964512388.47,2762387,439697276928
5,274099338983251.6,2762415,439697276928
6,273586328269538.66,2762838,439697276928
7,274072002737620.4,2762866,439697276928
8,273553648095968.94,2763727,439697276928
9,273875342612887.88,2763755,439697276928
10,273787858194819.6,2764178,439697276928
11,273766208889207.12,2764206,439697276928
12,273760754486074.38,2765067,439697276928
13,273755300300279.72,2765095,439697276928
14,273597223395974.22,2765518,439697276928
15,273673513585107.9,2765546,439697276928
16,273924481180580.1,2766407,439697276928
17,274236102048644.3,2766435,439697276928
18,273515531093067.4,2766858,439697276928
19,273951788004737.62,2766886,439697276928
20,273575434010795.03,2768259,439697276928
21,273886260770984.94,2768287,439697276928
22,273891549566766.56,2768707,439697276928
23,274170438748996.88,2768735,439697276928
24,273711674636537.7,2769593,439697276928
25,273951788004737.62,2769621,439697276928
26,273979100273731.56,2770041,439697276928
27,273940864621785.44,2770069,439697276928
28,273897009183112.84,2770927,439697276928
29,273831508148982.22,2770955,439697276928
30,273962712258863.7,2771375,439697276928
31,274154027837062.84,2771403,439697276928
32,274000954010303.28,2772261,439697276928
33,273782573402764.25,2772289,439697276928
34,273417564701866.06,2772709,439697276928
35,273733485730223.0,2772737,439697276928
36,273613567712776.78,2773595,439697276928
37,274115743348272.53,2773623,439697276928
38,273428276357666.56,2774043,439697276928
39,274011882186001.47,2774071,439697276928
40,273744392580653.0,2774929,439697276928
41,273940864621785.44,2774957,439697276928
42,273853508907923.75,2775377,439697276928
43,273902639640442.16,2775405,439697276928
44,274987993468291.12,2776263,439697276928
45,275362728248432.97,2776291,439697276928
46,275136663065317.97,2776711,439697276928
47,274905468650766.62,2776739,439697276928
48,274894469084027.47,2777597,439697276928
49,274971484541278.8,2777625,439697276928
50,274910968764243.5,2778045,439697276928
51,275032026966691.34,2778073,439697276928
52,274751554776001.44,2778931,439697276928
53,274938644549715.6,2778959,439697276928
54,274817496756483.44,2779379,439697276928
55,274982490272363.78,2779407,439697276928
56,274570377393294.97,2780265,439697276928
57,275114455660435.2,2780293,439697276928
58,274839484451189.56,2780713,439697276928
59,275291008833534.0,2780741,439697276928
60,273815308299762.66,2781599,439697276928
61,274072002737620.4,2781627,439697276928
62,273564540619639.66,2782047,439697276928
63,273962712258863.7,2782075,439697276928
64,273651541736319.5,2782933,439697276928
65,273673513585107.9,2782961,439697276928
66,273678964512388.47,2783381,439697276928
67,274154027837062.84,2783409,439697276928
68,273728032630924.3,2784267,439697276928
69,273738939046794.88,2784295,439697276928
70,273891720176482.8,2784715,439697276928
71,273771493049510.78,2784743,439697276928
72,273738939046794.88,2785601,439697276928
73,274159497922747.28,2785629,439697276928
74,273308795431108.94,2786049,439697276928
75,273749675898797.3,2786077,439697276928
76,273809851940001.84,2786935,439697276928
77,273771663509691.0,2786963,439697276928
78,273733485730223.0,2787383,439697276928
79,274066536142787.22,2787411,439697276928
80,273733315317581.2,2788269,439697276928
81,273880630987010.38,2788297,439697276928
82,273640812580709.62,2788717,439697276928
83,273935403256966.94,2788745,439697276928
84,274000954010303.28,2789603,439697276928
85,274077469550533.88,2789631,439697276928
86,275004504377771.1,2790051,439697276928
87,275076074569412.84,2790079,439697276928
